PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30
0.04380164924390344,0.003846997231230493,0.007987257383192071,0.007830714558525102,-0.009350640460514691,-0.013208458024838875,0.016999876228413383,-0.007668798732431767,-0.04862773110263524,0.024933690559624924,0.039974856287635085,0.02341665662741821,-0.004165875871569017,-0.017835891269564752,-0.0059004371378207805,0.011227707506929033,0.02216044472884568,0.0016693245155086417,-0.005633315151783542,-0.03373853023577887,0.01763367892663599,-0.008406502184752966,0.003520104182147071,-0.0056398839297814255,-0.008127597471391156,0.04889352175617247,0.0023814544217967333,0.053495672672079685,-0.005751297861937374,0.01926941398646873
-0.00114104841911295,-0.0007124987774845575,0.008737134333554709,-0.00017791814319510454,0.00582260053242688,0.004443936410109591,0.0039099600443446465,-0.0007043491394861185,0.005361247476656768,-0.0018628689907470527,0.00856260488448829,0.008082857423080304,-0.005573734003197892,0.0028371151762452565,-0.006606229184855938,0.009638398597893033,-0.004458798868789317,-0.008716576800775717,0.003964999830915528,0.0013743109346409474,0.004166349747712501,0.005305640636013317,-0.0040019655081865125,-0.00626135433431007,-0.0055595099924697295,-0.00283495899726307,-0.018337341816433886,0.0007156982604711058,-0.011174040724709655,0.007093955275993034
-0.009233530359262668,-0.014403763653120114,0.014995513098738023,0.009361876066411088,0.006428365265162334,-0.0071667891693909715,0.0008796426876636176,0.0012746040669842518,0.005301170097916802,-0.000605659455296293,-0.007407625827772959,0.006000844968824582,-0.009036975375603662,0.005119495325314247,0.00799714916447369,-0.016172608213460712,0.016077093828244005,-0.0022503297087942175,-0.004350432287740142,0.008197812514157904,0.00660983292508125,-0.011868303415176732,0.007009820074535285,-0.01641718923123112,-0.001884945942698389,0.022544438079189894,0.024690602102423572,0.009769423991716727,-0.006008570297655542,-0.0020871248328325808
0.03779763336599075,-0.0029728128505369946,0.0025858889501453176,0.01303485336409348,0.026881270565513465,-0.012773006812099977,-0.03697309373804808,0.028273945100071723,0.007392236203760294,-0.031235272351829452,0.0066423166611504466,-0.027758664830251627,-0.02745721753380364,0.00042073535000135547,-0.029027697884544082,0.03010492642563696,-0.021386578123282617,-0.039894356846673994,-0.009217922478279118,0.017345720485741074,-0.032337744501163494,-0.003524314954485141,-0.009548395216695134,-0.02805344252101256,0.023577381341002148,-0.02814459351645189,0.02792682203537831,0.06748235677028122,-0.02600548549478966,0.033646903547859805
0.03803585314231071,-0.0018926482698860827,0.012262060324447516,-0.004200651499990678,-0.025292378605422376,0.0013937667267821488,0.005045133209042513,0.014374350748153944,-0.0628550455123966,0.03149644293804911,-0.008804490514879686,0.008025923505622689,-0.013815883242144332,-0.020855184570219114,-0.014446943213841143,-0.018814553858371653,0.011069050169512809,-0.012808047949334898,0.018967515693241697,-0.02472586440139374,-0.056063799025354154,0.010049475485946625,0.022926705973415205,-0.003405463217500288,0.003950367627917595,-0.027400597493801054,-0.0032585136258634208,-0.016464820556726677,-0.0020749904095333687,0.017477468125641216
0.021123663685217092,-0.011631922613152185,0.0021481644845254533,-0.016431452383397813,0.015193782676436791,-0.010654654539322744,-0.018299687186917293,-0.024778396732164004,-0.018474117052391485,-0.00730277195591082,0.004249641832150225,0.02152103709774478,-0.008463329597359192,0.00855587337276337,-0.008547579612188463,-0.016702494193757838,0.0066221908710208865,-0.00872514968603077,-0.005150723568468958,-0.015407330098782627,0.0052034406877564405,-0.022588503936408745,0.0056549957789064536,-0.0065112275321927765,-0.013296194981445011,-0.004354853870549462,0.0076312520257986365,-0.019087036242217918,0.0023668661684345038,0.018434125403457298
0.09480448321492965,0.028705495164574275,-0.030964655415807427,-0.026514217065078435,0.024273234109848857,0.04337529390327904,-0.009946184903956887,-0.00150606682233147,0.04688226346222255,-0.06203042405479928,0.03608609473781959,0.008108259140702068,0.019516331902021594,0.004661238670221441,-0.01247229186341665,-0.05677765243337159,0.024412102515311916,0.05866238499109826,-0.03303027653523332,0.037798582614667404,0.015495078942453031,-0.04599516675606172,-0.0024868350881881713,0.08860400272834183,0.05780748412963474,0.07241386978009344,0.005375860354801974,0.052767669363096306,0.022036577963864108,-0.040713045942487355
0.023258571455776474,-0.007333160790760644,0.000729474596717774,-0.009557103366804194,0.02516050263577469,-0.02175712861204183,-0.002070846349873188,-0.0051630926522637875,-0.038346642809661505,0.025503648657153766,0.004193413276395824,-0.0192417444707376,-0.014096566817356729,-0.01968374228071537,-0.020309851147841854,0.023533451539994754,0.00032198201061215304,0.015093225763465213,-0.009649580694284695,-0.04146118689150168,-0.0024798722218053247,0.02850677416788774,0.015220156699558413,0.003007902176286821,0.007020232521072179,0.02713699525110947,0.01932629398294187,0.006955819375312027,0.0056249249040549966,-0.002092157218325253
0.0010969640261165549,0.002183295344626169,0.006424581054477761,0.003554022699680069,0.0006770603038655931,0.0017137053551312597,-0.0015686664295263828,0.00321387842938781,0.005313403886855545,0.0043126614134891186,-0.0054038183878273105,0.0007232412163745661,0.00030197007219994604,-0.0011418841712809913,-0.005631436263216355,-0.0005949521220648241,-0.003417560732267661,-0.010455897791550898,-0.004825672242830931,-0.0040919724302796645,0.002416924247217537,0.011231811609073819,0.0009939833234047948,-0.005614050873138228,0.00033906365212384485,0.004110701523884648,0.020122917421273413,-0.0001364675301840625,0.004306542378148743,0.010578881347688253
-0.0003952685669854407,-0.004062709676169251,0.0008088698220852765,0.0005845204354576494,-0.003997744359889541,0.0014722734134289608,-0.010909106092323446,-0.0028242188362232732,0.005917298226844508,-0.0019981015218025213,0.008815797343624919,0.0020558642096629096,0.004950944398188498,-0.0023664790327520995,-0.0014547095060874287,0.005833458728534695,0.0012985374246919238,0.0017342956858369333,-0.017474492985326523,0.0056186273466252885,0.0022977444208243693,0.0024440198539980424,-0.008478733213074744,0.002104935216288507,0.008374031038751777,-0.006498818856497601,0.006838490746796289,0.00475063527525953,0.012883082399629944,0.012777408757843374
-0.048354858665074225,-0.05877808016317741,0.043002320791999046,0.0046678904755819576,-0.016790697387113827,-0.012989189404189623,-0.013248060902909734,-0.016427356070316947,0.02859822944754316,-0.024881966289107518,0.0074885879046852405,0.003721929403139439,-0.011803543830652392,-0.03671282015143577,-0.007690278242261811,0.0039913424250983525,-0.08465028088238524,0.031576059031227975,0.00412184062915216,-0.005041855562633065,-0.034985875499806904,0.0677088997635187,-0.01270603260698174,0.007452566289763757,0.052697013929998475,0.015361019941459683,0.015100310285671364,-0.05764028202680746,0.009445709321771897,-0.015843108862677507
0.01564872149638996,-0.00293422645828048,-0.002103452923212791,0.027574106707940096,0.026004840169392928,-0.007982565976058498,0.0011138196067378725,0.001433082348436454,-0.025783818517838144,0.034704633580248126,-0.010884934927379936,-0.03437426124951131,0.015099588237672852,-0.036192294942040744,0.021404424512155587,-0.0024100061848791967,-0.016422335454802414,0.009149464753883382,0.055616084108081526,0.0006382465578577906,-0.02374748034369157,0.0020321023582109913,-0.016997316666448763,0.019089132940253314,-0.010122308125009298,-0.0320916453353305,-0.012210064526649057,0.011268548794320174,-0.0005186778776789194,0.0020775244198311367
0.015672094461777836,-0.027172060730611715,-0.013827075909902706,0.022847328446134463,0.008979498330289486,0.008503279076565522,0.013510477712499316,0.00471254491401973,-0.011951196792259896,0.014816826552133342,-0.004167818007497986,-0.009762637168565796,0.03017643725666047,0.011105022266830073,0.005511052720067482,-0.00910435003499571,0.0166741487587605,0.02569274065091316,0.031267760424988814,-0.06588462142724281,-0.012889753454532912,-0.02316303462934238,0.0016773697127985376,0.01347009080338784,0.022766138128214757,-0.006465821130356521,0.004555290557317049,-0.007229697270802614,0.020479893265418707,-0.04268539452858803
-0.0009428198506573261,-0.004673184901771232,4.398056800229787e-05,-0.0001183951011277615,0.003075661829307693,-0.003475098094167614,0.00716046042322696,0.005987375260434166,-0.008173784026156773,0.006248999482823101,-0.004075584508151848,-0.014075046591072398,0.004209200157257185,-0.0023238248662412185,0.005578209827976671,0.0010209905250799936,0.004817574083524169,-0.008963174418781248,-0.005222314293565864,0.002461616668667766,-0.009883597062477857,-0.0024990739635283965,-0.0031610912937655345,0.0011202996653997617,0.006028355215017799,-0.0030298911989865823,0.0022763875453730583,0.0009178211756222988,-0.0013792782515208333,-0.0005976907679585106
0.061324540340607754,0.007016792754481321,-0.0005919023447661113,-0.048261352123612725,-0.022661682985991062,-0.01754623560369675,-0.019773008732500513,-0.03910379540123759,-0.016421711395022073,-0.0206851272773398,0.01750666780460383,0.0014469700456556658,-0.02115279317251457,0.04009582684017562,-0.03205800652274558,0.02292953074080628,-0.012440303206376051,-0.03713778209767243,0.052792946126370546,-0.042443041000240135,0.032144507818307626,-0.031686644840501856,-0.020792633962379414,-0.07475845120044003,0.02959052182738244,0.03182110232046069,-0.018419511209056605,-0.04974338405941916,0.0016176015604530154,-0.022063560037632025
0.00016112480724300864,0.0006145937967956362,-0.004822048902927231,0.009221818913905699,-0.009702940842516904,0.009972274209851202,-0.001981120310353443,-0.004062241494912169,-0.005580546705447057,-0.0012899387759985402,0.007609706805222934,-0.005982785949836619,-0.007972665152971722,0.006175574876783293,0.004505379970063168,-0.008343097962420888,-0.009053787256602266,0.00415201545536031,0.0027951459912548896,0.009951919100751057,0.005868678987242747,0.004620641475098609,-2.2321452647486335e-05,-0.015716585844497376,-0.005636865413272601,-0.005199412702100695,-0.00034368390407633827,-0.010705269015353552,-0.01291559843798658,-0.009024177665972914
0.006538955465353967,0.002371600817597867,0.004134204582574896,-0.0021634571994778927,0.008922650099970678,0.007914483141433316,0.0113695173743067,-0.002490602836544918,-0.009022628448479892,-0.01344502597264597,-0.003992974910860482,-0.011442622849433846,0.010460325061332888,-0.0014652650019330363,0.007478085130263577,0.01176833061844534,0.00022960532686711093,-0.008129881561572697,-0.0007659618301092316,-0.004155919914930548,-0.005917594714928031,0.0030561675308261203,-0.014266888933679556,-0.00306026757625489,0.0026967579696975997,0.008755253370901795,-0.004941986687576117,-0.0029683166964682584,-0.015156084893893711,-0.0013937620029289026
0.005852398718793837,-0.026940962240277574,0.008379856388838123,0.017032175370559312,0.049502186898750786,0.0029715731788195854,0.015783473777302843,0.017901670731393912,0.010468969603323238,0.01154117101679736,0.013321560731237674,-0.03903411158227931,0.0246204242658022,-0.03016427215555674,0.006575162662427148,0.04959179900755956,-0.023710307583016125,0.02844731763117626,0.02671200660220783,0.01802261320291394,-0.037184636702612725,0.01689247844921487,-0.02170742204521139,0.023296035986518242,0.034468309815331416,-0.04420980618509304,0.017667321286429966,0.008847774661420695,0.020123852827476515,0.022911614717570115
0.05081787661809411,0.18510077499221958,-0.0776308066307056,0.014635680017953786,0.05297502679186251,0.06652324711493357,0.1275586407842127,0.05317899979503348,0.03914468522913674,0.03288502723611164,-0.04150431640301174,0.09569806861945256,-0.017788974998703952,-0.08867989401359122,0.003551072263177612,-0.02298553366378386,-0.02466594177058633,0.02400075610044533,0.06073260156709702,-0.0035008391901696,0.04447334747770025,0.07190806211992536,0.01738343327678978,-0.00554701619577472,0.01711627889442257,-0.04429450658448656,0.03768466856410981,0.06665781237368187,0.011773093793359833,-0.017550843385630312
0.023501885372779203,-0.03154012305247997,0.034018983940127624,0.03759920867886634,0.09069989208591143,0.005725164465041148,0.047284837495912106,0.04738156478975001,-0.03431446571568409,0.05498669080233713,-0.043085000858191856,-0.03314778601092546,-0.0045225477674777385,-0.04165762966615088,0.025766458269888572,-0.0027959835596362555,-0.02798975656473007,-0.026166897533102997,0.03037688064662802,-0.03216939896410397,0.03287215485724172,-0.03512551079422322,-0.003024774046679925,0.012863642148867717,0.017321879722099285,-0.012678254316378012,-0.03327514053959309,0.009122841917209676,0.011363641570738386,-0.03963817063199849
0.0006881483333339033,-0.0015966447800958093,-0.0003187495445718357,-0.002970637138334247,-0.0018321269711434889,0.009316798099867019,0.003225137310470353,-0.001811746378425645,-0.002919366646461754,0.0004191716539821997,0.0020064413664265114,-0.004618187617017275,-0.002864094574002867,0.003954895090313296,-0.000987588823656981,0.002011050813156199,-0.00031262147516478703,-0.007951119084218614,0.0061665671322931595,0.00018423551278446017,-0.008349180791043362,0.0027850244016457302,-0.005627382018963225,-0.0026537191426660636,-0.0063773240741815005,-0.0041298908112891225,0.005953953753815457,-0.008015823370479066,0.003142411847197689,-0.005159528541832132
4.318490214052914e-05,-9.92857369408907e-05,0.0060467841720786624,-0.004469598384003116,-0.001986814247331608,0.002945429235815065,-0.0007297867743681761,-0.002465339275980657,0.005284619116539056,-0.007894897627194112,0.004346328359617533,-0.000992862484152227,0.003964759915146045,0.0015475776265859976,0.004878943646278767,0.004576390549357808,0.007103170471065369,-0.0040682321955157275,0.0025197323283069513,0.005177415928518341,-0.00045313526206898887,0.0046311766131319244,0.0019983854731565344,0.0020835948181572132,0.0010725949374728832,0.0021903187494578223,0.003166035775537618,0.0014197967361494227,0.008543737091069948,0.0008300846527734944
0.000343841940117411,0.002030400125561249,0.0005827732378754057,0.015550112976041185,-0.005182350474787388,-0.006382039899276095,-0.004906935471391274,0.008903445610789219,-0.0014681497488529263,0.004376320480150749,0.0006531313362511572,0.004029738758035577,0.001487627880740185,0.011213431413432194,-0.0208088617247258,-0.002879713706464978,-0.005960013758144949,0.0013280533667679876,0.005558870359191197,0.001970954299292321,0.020161987118827367,-0.0036969816226513907,0.006355617614009666,0.0018378925338743371,0.0021545867187828037,0.003306706188897699,0.011799737896426857,0.005286431174975312,0.010590622354526855,0.007215017547731309
0.04387758192503825,0.03429914947349935,0.013406337458943419,-0.016645495605217688,0.003219193930651248,0.019927010197778157,0.010499574733843001,0.05074828707101973,0.03788521547614186,-0.048655164694002016,-0.03273539350446017,0.01412287156960449,0.032195851553131295,-0.03887405227023762,-0.0027610406598250637,0.025081360788290315,0.056455270115317764,-0.025523306158081658,-0.0014579248512612576,0.0018430649421151987,0.02403292382551516,-0.04757868191108393,0.06285253320673993,-0.11664424295816755,0.012888397921888202,0.006318615899365323,0.004340000588607594,-0.10856050313380813,-0.06542555087756258,0.059791558228784195
0.0040583207234126655,4.828674005591987e-05,0.0004309009605223809,0.010873394970260747,0.007626740661683939,0.0004489589989051479,0.007349762314086884,-0.002057407586633174,-0.00940768100489707,0.004697082253841239,-0.010101549794160069,0.006488694436635628,0.010279226346177105,-0.02003403074107095,0.0007852708533353132,0.004480319377956055,0.008907944828362291,-0.0034220017938298357,0.009563229089519584,0.01510923335461346,-0.015225528002802299,-0.003334245136072758,0.00033389959734157504,0.0007598181912190856,-0.001546901658191782,0.01392950998272767,0.03148891294362757,-0.003863607490797927,0.004753154070837633,0.012758772436865283
0.0009632332033959927,-0.0025686953900404866,-0.0022470919103594967,-0.00379184200487423,0.0025438657890300806,0.0012881756761812327,0.001325382139913729,-0.004328144528570757,-0.0015849066330012008,0.005802883268268431,-0.0020837818538431007,-0.0021232610060821313,0.0005303369981013077,0.004503948049378495,0.0007596122723641427,-0.0033128126786171976,-0.0006062976539325002,0.003672599317818662,-0.003131320830861665,-0.000504029782998948,0.0020342552277380103,0.001656440916572152,0.00532548895251158,-0.0051205068449826936,0.002006213134067131,-0.006206006095923467,-0.0019991625272413184,-0.0027192076536766,0.004794301813294659,-0.0036668195687853972
0.03786175299024423,0.00029691350607068524,-0.020196794544921758,-0.0021100509184486236,-0.0048729451458994506,0.03126628164146953,0.02463937078352422,0.00274428356339968,-0.01245827562127528,0.026244452655862456,-0.02999369422857233,0.014351123589010367,-0.014811463520388675,-0.04113322648018356,-0.010703814765817167,0.021493448154742575,-0.03933177022682085,-0.006680594197002618,0.037548106250092285,0.002323710225605787,-0.0020807393090612,-0.006143615494151017,0.043808886403455316,0.033340192063356415,0.02460610713357906,-0.017386627262569544,-0.03963106975845343,0.02431159971069787,-0.021457576613485078,-0.01734465204384802
0.018935751195769613,-0.03324023351287232,0.008599664066924485,0.009157766020432407,0.009145312067433548,-0.010245712316876184,-0.03690528245799809,0.002586532811395897,-0.006172589458584621,-0.01873514140163959,-0.0017358937570629484,-0.04020017185072904,0.02708085432098806,-0.029711188606083155,-0.04769279602231378,0.0030113337630481222,0.008936177148644149,-0.023191743242989598,-0.03183011658437151,-0.028384194374288997,-0.0339766348024077,-0.013225706526425011,-0.02729273570914223,-0.01586673012836825,0.03645641578043295,-0.04906523365082683,-0.00651021605651201,-0.0010737775263011911,0.03168454547041487,-0.060585449209945574
-0.001146500372783643,-0.0016117523003359206,0.0009759646085677284,0.0003069228256444134,-0.0024474738925007226,0.0008342495840107395,-0.0016650911766649462,0.0006604847224484933,0.0008128330530038533,0.0005447031496410352,0.0011537782040135223,0.008509131019169556,-0.007334880497350334,0.004924164990898528,-0.004821787069560939,0.0022011860783584065,-0.004123934280968081,0.00369348650382309,-0.003608202559129125,0.001075391313284995,-0.0069420638978817135,-0.0024104389079699236,0.0037148296414721426,-0.0011366757908606584,0.004700424885649634,-0.01076951704788196,-0.0027153726281762634,0.007049688505471186,-0.004322371979392859,-0.007720166270872077
-0.0025550882562514984,-0.0034921733427165608,0.0033726377801178552,-0.00014350203648218654,-0.003156019942380861,0.0029832317990238742,0.009182479010897606,-0.006429608341218726,0.0008610510657655388,0.016806138245817445,-0.007367267861103382,0.008121036651115401,-0.004630934592491688,-0.0016707856244575308,0.003050274466525924,0.0031470757759744544,0.002016353698269919,0.0031612291148508027,-0.0012802761877473922,-0.011727069863005958,0.003574046702744883,-0.012491313494628939,-0.005931508336623976,-0.0004890651504799158,-0.0075859422103279495,0.009630125303672523,0.0010806998919399792,-0.007789210431325638,-0.006582548136753425,0.003271658726574509
0.007916634193625864,-0.06363804272887132,0.021719128533584736,0.03337192372572395,0.027277794220574813,-0.0032358331646650494,0.03308268452656376,0.009813624718860723,-0.007363113900407599,0.021029453971176074,0.06504029219242953,0.07012398812461357,-0.038462435768395135,0.020477476337339415,0.013980092370077824,0.07515790303511724,0.027371219876333786,0.057733003971579315,-0.03761762914424393,-0.001398313789618395,-0.12354339020139751,0.04022638627988556,-0.04587386752357115,-0.0507754202973458,-0.05424962016446735,0.012418277031728884,0.0492906294780776,-0.03340759843132867,0.08132560876149854,0.00044240161616510097
0.002129202048466612,-0.003138087409810218,0.0031716524460990293,-0.002896103408768807,-0.0014346349078673676,0.00023999152497018283,0.00648002659023293,-0.003946944662638572,-0.0068554216466094045,-0.0012588025893487493,-0.0011875197486247752,0.0018851977945430459,0.007970399844363173,0.0012453736044212309,0.00017664107135654503,0.0023247907653486497,-0.0019521928768602161,0.003917384384520585,0.002707350647999669,0.001650744972980237,0.0038446215403566027,0.005806488685397866,0.0002895119639222967,-0.00010555416598123861,-0.0023955927262666135,-0.0034887114416247496,0.00343279879834337,-0.004700861772748236,-0.0012906004512981799,-0.0013163253759535488
0.0604320983815603,0.010994764076957033,0.013616279884896408,0.010646621390841283,0.04967908965942236,0.006137432465924266,-0.0456900016460258,0.007612473801286863,0.006473054277036393,-0.019451440786365074,-0.030459509695803497,-0.006130283557268019,-0.036018073562686506,0.02156536459441561,-0.026586013340335373,-0.025130379567572952,-0.013205602363075688,0.05928956544852026,-0.026279764169900334,0.010673063801801786,-0.049382932670501055,-0.023384366297428096,-0.04530210446266436,-0.04939334875216185,-0.0003632264203823194,0.030521967201899394,0.04711870557469393,0.02826426358497377,-0.03422195252411161,-0.010124268221764349
-0.00029048358852580694,0.00029204013495215907,0.001517354957187311,0.0013026603925392589,-0.0035210317668567057,-6.937954007134291e-05,0.0003696680844630241,-0.000668399833446589,-0.004227087993411271,-0.0014463294544800368,0.0021730392177603214,0.003203257968057755,0.00027044880614107654,-0.0013988218798689398,0.000771325028036667,0.0020229103374884653,0.0020849255987113744,-0.00111857252969151,0.001174829089952792,-0.0004415991820298304,0.003234577598693092,0.0015781485856914163,0.005474852108047639,0.0018168714411634223,-0.0005971743943559063,-0.0007187951264493484,0.001159805262926795,0.0018628689583379612,0.0012494807323508916,-0.0009436075943323837
0.00022845507810058296,0.0017858468731299882,0.0007759844817592194,-0.001908772642593493,0.002153269246857282,-0.0017761909241752775,-0.003501338700883277,0.00033153399325386784,-0.0028025694165468218,-0.0005509075523958046,-0.0018136615501112704,-0.0008341844590062787,0.0008837613738732568,0.005267177154399275,0.004827161705827228,-0.0031700667001540433,0.001146812285273194,0.0002874640491066201,-0.0017901128793922565,-0.0015827091462921469,0.0017337053739597535,0.0018598234285625275,0.002637601961316343,0.00017038067191787066,0.0006579437053148942,-0.0011821920349830487,0.0013011430749725226,-0.002052598249606483,0.001014551340027325,-0.0041104463366964
0.024491285868968208,-0.00997212263937221,-0.010713726137859904,-0.003437306795034295,0.0006197949288870466,0.005221238202227142,-0.020963043811802383,0.022616831099364097,0.0031075598561907266,-0.006839286595336819,-0.018114853910318373,-0.01704590078738814,0.011122954021467086,0.029452712734763138,0.015310432236029532,-0.004579817168826538,0.007957489881977187,-0.020114135432393973,0.0006876767095063623,-0.0035066912428375198,-0.017429876421575452,0.015247831684470858,-0.0075411004358086195,0.0033752479682192765,-0.028032215424542803,7.701610050464151e-06,-0.016241701994808292,0.015631493315887972,-0.022648619758943445,0.027604748497772304
0.001580964023727594,0.005955466862926948,0.007551837371322797,0.011299568762398028,0.008744279722227383,0.004625085280189814,-0.007984297011267313,0.005289914567142485,0.009960266000388551,0.006160051249019767,-0.0008630558850546341,-0.003101538100638156,-0.0021831443209939533,0.005241184626860111,-0.020094169886634834,0.01142271218455357,-0.0071814213306052276,0.003757654358134783,-0.019559863971220448,-0.02140125445646153,-0.005873465579221059,0.002921485766956441,1.6082552494682948e-05,0.002739012694984323,0.0028904506347233044,-0.015087502141166328,-0.004272123188836312,0.005219404248538205,-0.010114314836534667,0.00654601250632974
