X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30
22.49467,0.9684844,11.211088,0.797164,-9.151318,9.462528,0.46088168,-1.872131,-8.058084,1.6032007,-2.3838222,2.0972824,4.2806726,-1.4684799,-0.6502273,2.3227699,2.068129,4.23821,3.6594162,-0.35506794,3.953114,-6.9551477,0.30001855,-2.224315,5.6839023,-3.729576,1.1243356,6.3691783,3.1718469,0.12171205
7.2636766,9.068169,8.614935,-4.1004143,0.63045514,-1.0487474,-7.8279357,0.41787386,-5.511239,-0.6627814,-2.3128273,1.4138863,10.126996,-1.452201,-6.290421,-4.9054055,-2.8611333,-0.7165627,-0.75595284,2.5851727,-5.072944,-0.49302372,-2.0819461,-2.7350335,-4.6777973,4.023308,5.3987055,-5.8773456,2.4179895,-5.462846
-16.736826,-2.8768244,-4.52451,-6.1463575,-3.59234,3.123792,-5.824648,-5.5245576,-6.2430964,-0.6412197,5.9727955,8.275486,0.7212637,1.6995056,-0.9119196,7.8965354,3.908224,2.0663555,1.4128783,2.5484211,-5.3882565,2.2650013,-1.7911197,3.5598042,-3.4902544,5.606002,-2.0903494,-3.1032264,-6.1350064,-7.3134027
-13.305162,-8.978775,0.33082014,-1.3731891,-1.2209849,-1.5276148,-1.8045882,12.104694,-13.002005,-3.8066864,-3.965284,11.853885,4.298531,0.4388282,1.8918803,2.999419,3.8770003,5.2252016,5.110738,0.13592789,-0.10526531,-1.6625171,-4.118707,1.8499805,1.2797958,3.6104338,-1.4998161,-4.354878,-2.5637445,-3.362814
-14.638897,-7.916242,5.6464806,2.301838,-1.5532136,-0.58379656,-10.574403,-2.4231782,-1.8408264,-6.445551,4.766083,4.110443,3.9075184,-3.2973156,-5.6355066,8.136857,0.28752604,-3.9857028,-1.18926,2.6162202,-1.0980757,5.14593,1.5895157,-2.7466414,1.9499576,-9.91364,-9.826367,1.296457,-3.4480865,-3.0596328
-13.953284,-3.7589853,-1.6198211,-0.19445392,-2.2126067,-0.5416345,-8.022551,0.015784439,1.0618407,-1.2450603,0.23458098,4.9650826,3.1849222,-5.6582503,-6.3036866,-3.4000518,1.1543696,-5.181274,-6.03242,-1.7137244,5.0821514,-6.5993752,4.6995263,-0.5911459,-4.7284913,0.8807951,-3.5211678,-3.2823815,-1.3352658,4.211175
-15.218529,-3.5324512,5.701694,0.9051153,-3.1850142,-4.5397944,-6.8613734,-0.33993116,5.2817903,-5.784525,0.05981504,4.6494927,-0.97210044,-6.9301267,-1.3710557,0.83479863,4.113089,1.3690563,-4.038218,2.1843226,-4.3546677,-6.20964,7.435408,-10.764495,-5.6763535,-4.165166,-1.4799881,4.6481276,1.2568566,0.96778274
1.1742879,8.863769,5.6611013,5.6004148,-4.054932,4.80989,7.6755633,0.053759284,-2.9174385,-2.6127791,-4.367042,5.7475524,5.7161436,1.1649173,-2.7238538,-1.7650636,-0.728386,-1.9376588,5.470718,2.0065486,-8.480988,1.9357694,1.7711697,1.282608,6.4503407,-4.8401756,-10.968357,-2.5523932,-2.4591093,-3.7242062
-12.277186,-8.9724245,3.1040528,3.4100487,1.7432226,3.9841874,-3.427894,-0.6822657,-5.3028655,-3.3531563,2.2248247,8.696532,-1.4471906,-0.955033,-3.4733639,6.169507,3.5002825,-2.8722656,-4.868442,-5.948137,0.83415335,-7.1751914,0.004939324,0.55040735,-3.8114831,-7.333056,5.1904035,0.06615109,-7.163104,0.54018486
-9.857019,-8.386846,3.0433714,-0.15954728,2.5205986,5.981243,2.627308,-1.0641953,-3.6321232,11.9230385,-9.547628,7.584447,-1.1339661,-1.3348696,-6.5022597,7.4347343,5.5477943,0.758355,0.9581945,-6.4332533,0.7591332,-4.118239,1.9805017,-3.3258982,-6.344631,1.9151419,4.2951565,-6.0094004,-3.802653,5.748689
-14.900692,-8.310315,2.5318377,0.7734551,-2.1026576,2.2413878,-5.3186283,-1.096556,-2.9324446,3.5937037,3.7463784,13.854876,-11.677924,4.525843,-5.943335,3.4535954,-1.7157321,1.7105968,-0.549424,1.9888097,-4.2248197,-6.596947,1.9325432,-0.9068525,0.5915021,-9.823158,-4.238137,11.1133585,-8.234592,-6.54436
-12.052263,-7.941875,2.5422473,1.5940922,-2.3487673,-6.4278684,-6.995419,-1.5845433,-2.6656144,-4.352907,4.6832695,14.597023,-1.4986379,-3.3348718,1.5630239,1.7033534,-2.0165768,12.494143,-0.81589377,5.2936106,-5.69121,6.0035653,-7.434861,7.72978,-0.42611468,4.7222915,2.8400457,-2.9309132,-4.971344,0.08640354
-13.350891,-6.434023,0.13664542,0.6602821,3.1252894,0.155221,-1.9566748,2.2955675,-7.7508655,1.5369674,2.0099413,3.0318253,5.95665,-6.9531913,-2.6962852,-6.327673,-0.05981899,-4.592883,-4.1092963,-4.9820333,-4.2874684,-0.687311,1.5564837,6.0936894,0.9493959,2.7730951,1.9925075,0.8419972,-3.7801323,-3.5660126
-13.267649,-3.7084613,0.3039038,0.37105072,-2.1332352,-2.753162,-6.350653,1.6436602,-6.3224583,5.8456783,5.162128,11.740409,5.1590757,-2.1380138,2.2670841,-7.1849203,3.355172,0.041135505,-2.0189724,0.87873703,2.8115716,-0.30105466,-0.31918326,2.739017,1.9744885,0.30147657,2.9970217,-0.9035882,-5.4301124,-3.7487657
-17.160343,-7.959325,3.4312973,-2.788789,-5.217821,-0.93743193,-5.8615026,-1.8165586,-9.732476,-2.2042985,6.534663,3.7426777,-1.6246971,-3.4160047,3.5817347,0.21380764,4.2552724,-0.26779926,3.912831,0.94641274,3.7207956,4.065858,10.416738,3.8021877,-0.13293135,-4.014655,2.513072,3.8143709,4.434198,-2.8508024
14.414292,1.9758463,-2.8280706,-6.4803886,9.061215,2.457089,2.0447314,16.22099,0.43679044,-1.6691968,1.057131,2.8803992,-4.1528544,2.6024566,2.118222,-7.5491047,-9.475062,0.027914206,-2.7404609,2.921487,-4.1656904,-2.122204,0.3947991,1.9625875,-6.122531,-0.5578073,2.0868495,-2.8989217,6.8664675,-8.328879
5.549256,15.789863,12.259156,-10.1256075,1.1497803,-3.3165112,-2.6342802,2.2911594,-0.78973955,6.2951612,2.7396472,1.7464427,2.14092,0.66342926,2.6628346,4.264033,-4.4061246,-4.014876,0.086192936,-2.4338155,0.38497508,0.7676549,-0.0573301,-1.8357592,0.14098641,-6.9268007,-3.916726,-3.6571383,0.66034746,-2.763024
-10.876509,-8.796294,8.660501,3.514222,-4.818448,1.7167077,-6.483462,-1.0961151,6.6527057,-11.0343895,5.8670163,3.395387,-3.9022226,-10.079001,-5.2709846,-3.6638858,-5.5750484,5.0356183,5.572375,0.055099804,5.0541224,-4.352936,5.236697,2.0513432,-15.352222,-11.519032,-3.3253412,6.388518,-3.1253433,3.3162746
15.2852,-6.0451975,-1.5524691,2.5318124,-1.7384943,2.6849163,7.3318987,1.9720719,15.599164,-2.5932117,-1.1163119,6.7625775,8.5853195,-3.122122,0.1869673,-0.34839585,-1.9184684,-2.6843522,0.30103266,-2.1277142,-0.43618748,-6.9165587,-1.7777694,4.491368,4.0968904,2.2026062,-2.9782746,-0.9600505,4.5871377,-4.425047
-8.259058,-6.1792107,-1.013254,-1.0665066,-1.6188028,-3.9610949,5.7502403,7.684322,-5.2025313,3.6528509,-3.756004,-2.0109043,5.794836,4.3080773,6.571173,-0.91819584,3.70092,-7.168766,-3.6607842,3.8190787,-3.4044135,-1.7318559,1.280797,-2.4354687,1.9762181,5.4183297,4.4522915,-3.3400173,-2.9951832,7.3945847
3.7788377,2.5070226,-7.950427,5.2992744,0.30354193,-7.9947844,3.533741,14.030659,-3.9883125,1.0123074,0.577541,-1.6252611,-3.133793,-7.704467,1.9685012,-5.509793,-3.888148,2.238525,-2.4121587,5.5478125,1.360063,1.9010022,-0.3673084,-1.6791159,-2.8309443,-5.059515,-3.1192741,6.2836304,-0.19571048,-3.6696303
-15.3097725,-6.686311,1.5337116,1.302055,-4.1795735,-5.9859376,-3.3107011,3.6637728,-6.9309096,-8.772281,3.6461687,-0.8392068,10.378515,-1.862292,-8.600605,-0.7583363,0.7175563,7.828215,4.1354737,5.3812323,0.24122813,1.6190892,1.8042486,9.579123,2.6036727,3.6529562,-5.6413174,-3.9526424,-0.67012346,-2.5197177
-16.691416,-4.0849614,-0.2219191,-0.6112528,-6.459849,-0.4067452,-9.122891,2.7318075,-3.488645,-8.052219,3.1350844,3.2682774,5.243983,2.530789,5.0396237,7.3415127,0.15184769,6.8807898,3.815253,-2.5945678,-9.409052,2.5168028,1.4829001,-1.1013286,2.7850857,4.0626163,-3.355722,6.0042953,-1.2853628,-2.1786957
-4.8492193,13.155926,-3.0637012,10.342962,-10.733923,-9.667978,3.7138503,-4.4875445,-3.7905219,3.5560136,5.7754683,-0.16956119,0.57410896,-4.9058886,-4.788378,0.2923056,-0.69346863,0.5017779,-2.6278143,-1.5100315,4.525135,4.774601,-5.155898,1.819006,-3.0441086,-3.4395168,2.2764163,-0.48927903,-4.3662767,-0.000842387
4.356909,0.18441013,-7.4388537,-6.4758253,-1.7102455,-1.8846267,-0.21465126,-5.172715,-8.01261,6.520133,-0.5343661,5.025267,-4.2967134,-9.46868,-0.51534325,-3.1453373,-1.2932441,7.613531,1.7280475,-2.3460207,0.7769836,2.9704778,-1.3720431,-0.057127237,1.6313511,-3.2584834,-0.9293862,1.3098929,2.8334317,0.45099542
-4.789723,-7.415603,4.063212,8.334802,-0.5371832,-8.412304,0.53958625,0.9677375,4.229483,-8.383569,8.101814,11.435801,10.224062,3.9516141,9.443648,-0.003020892,8.970752,-1.9535633,-4.318442,-10.723532,-9.956122,-6.3338203,-2.7501,8.533983,2.6486752,-2.7929173,2.7979357,4.805011,3.7732277,1.7317859
-1.6069989,3.4162555,-13.104045,-3.3881173,2.8725276,4.531255,-1.7600344,13.383379,-9.42098,3.9083946,8.46659,-3.7710059,2.9519317,-0.33256802,0.4713454,1.5517364,-6.3436513,-2.3107424,1.4625089,-1.5583154,-1.2907562,-6.399622,3.755723,0.35988286,1.1624559,-3.645982,-0.32168975,2.0938528,6.5977454,3.393034
-9.95704,-11.11163,5.439576,-0.027963623,1.0597564,-1.16668,-0.51125133,6.960859,-0.6906788,-2.041965,12.967983,-0.7450148,-2.3933692,-5.061094,0.42251045,9.451984,-3.7219872,0.29362276,13.193876,0.36253363,-1.9336209,0.474985,6.3196244,7.9519415,-5.3006425,-3.5466225,2.0781093,-9.662351,-2.4755042,1.8751543
-12.936303,-2.9772465,3.1928966,-2.8277187,-4.3415365,-1.8274977,-2.6141636,-4.1641684,-3.64329,4.6155047,3.0172176,-0.8972106,4.072255,-3.9745336,-1.1443133,8.598806,-1.7930888,-0.06378233,-3.5717943,4.6531363,-0.6448341,0.4049328,0.035216574,5.57769,8.178344,-1.2414968,7.3616633,-7.033417,-6.6355915,-0.99183315
1.4983609,5.475642,-5.0001845,6.034699,4.132656,-2.7890637,-2.5723176,-1.0266049,4.154324,6.0361924,-6.5217543,1.8394548,4.171291,-4.9362903,-0.6562109,-3.5616357,-4.9255705,6.700716,2.1024551,0.6864422,0.8633005,1.5720974,2.638986,-4.693382,6.1916175,0.6528206,3.2589142,3.5595024,2.8940809,-1.028954
-12.292027,-8.162143,2.5396047,0.83928376,0.9212073,-0.58268535,-4.4514375,0.30545706,-2.37013,-6.257084,6.549173,11.435241,-6.08433,5.619081,0.7867068,-0.28092176,1.7712486,-5.999844,1.6646826,-3.196085,9.150877,1.1168814,3.9823537,1.6414585,-11.066547,6.6965837,-9.049133,3.5997,-4.6448503,10.198911
7.3736653,13.157944,0.77729464,7.0198226,1.6117502,-5.5643525,1.4855382,3.757986,6.162914,4.636776,4.1455865,3.0674577,-1.1351377,-0.68388796,-5.00984,11.348172,0.9783007,0.283174,-8.282894,-4.14971,-4.624786,-4.0138187,-1.4046978,-6.8422403,-1.5268059,-0.6887425,-6.669457,2.5084245,-8.219021,3.5326302
1.7485955,13.292242,-1.5383875,-6.9679823,7.7336655,-6.157623,-2.4936411,-0.07480192,3.0141377,-0.6861013,-5.578173,1.9201827,1.3056053,1.2009405,-1.1761934,12.455416,-3.5770562,-2.9498725,3.3412526,-0.62093425,2.2170691,-3.3362424,0.6883223,-4.088182,-4.625353,0.19636442,6.2635136,3.708283,-3.0069149,2.782776
-2.7965295,12.487008,7.8220625,-5.6628375,7.0479817,-7.7080913,0.23170556,1.388042,-3.2561436,5.366138,6.565656,0.4149756,3.130447,-1.6456236,-0.24507223,0.60463464,-4.8522687,-6.9657035,1.5772613,0.9708843,-5.7195873,-4.290855,1.3995069,-2.7020497,1.4892485,-2.8659625,2.076817,-0.45924503,2.5653653,-0.18167937
8.685511,4.1200724,-10.862433,5.7022076,-2.806986,-9.1554985,2.0670378,-2.6757617,-5.141453,-2.9656525,-1.3157111,2.107675,-0.7422356,6.7268605,-3.7496848,9.033316,1.4185163,-0.8952403,1.3527756,-4.0787144,-3.0787716,-2.3351068,1.698459,1.6236988,-1.5966923,-3.1335936,-3.1803873,-4.0708785,3.9941053,2.1915293
-14.163493,-9.969168,6.5973077,0.5659528,-0.056640707,-1.1117121,-3.4293807,3.1192913,-1.8976662,-3.223283,2.4507933,14.167428,-2.2647386,-1.5430989,0.58044887,0.7295975,4.2045527,-4.206969,3.5806494,-0.9803842,-2.5086832,1.4227898,-2.7029214,0.41721252,2.539987,-3.2784488,-3.9912767,-2.6188598,-1.0471181,0.09609498
-12.4411745,-2.777591,0.2124884,2.6443756,1.3684156,-5.1093864,-0.9180749,-4.1128073,-0.28806555,0.3947663,-0.13346413,7.8470135,3.0932329,-3.4912498,-1.0668517,-4.388583,-3.7900746,-1.097395,0.15026265,-1.7520453,-1.6765584,-3.327449,-2.4549885,-9.281869,4.0368757,-2.7886593,3.9654756,-1.1872969,2.7005565,4.7132554
-10.567487,-2.0634527,-4.019365,-0.10420343,-3.024128,-5.261991,3.7119544,10.313224,-0.32660264,-3.725456,-0.16134992,7.99381,5.3847485,1.9209074,-5.211384,-10.221143,-4.6854315,9.657214,1.8921162,-1.8056446,4.5783277,-0.8056689,0.1006673,3.353007,2.9396026,-1.2081965,3.009594,0.8718284,2.8645751,-1.0576032
-13.75713,-3.3604608,1.9163302,2.1175234,-2.262987,-6.021096,-9.775157,-2.7544096,3.5216346,-4.500494,9.676139,-0.62060547,-3.2189605,-1.4332514,4.6252418,7.5044866,0.910747,2.9777539,4.412994,-1.0685933,-1.3638693,5.2796307,5.0371933,1.0427209,5.6427464,-3.6689217,3.2430182,-2.4576294,4.415635,9.572134
-12.7940235,-2.8352325,0.34118602,1.3126782,-2.613625,-1.3948208,0.9095732,-0.47911766,1.281385,4.597063,-3.2594635,-6.0000834,-4.939422,1.8367156,4.3965797,1.5354245,2.1488314,-9.463256,-5.86681,10.86954,6.102672,-4.4134274,-1.9370334,-1.6874951,1.4323703,2.2895505,2.2222538,3.124658,-0.81269705,-4.186664
-12.7947,2.0826519,-1.1359588,-4.8259044,-1.4114528,-4.4025507,-1.9153316,-1.70039,-2.6709323,2.8664143,0.53572553,-3.1381273,1.4587951,-5.2441516,1.3349384,2.7672226,0.95158124,1.9765157,2.2003646,6.7255406,4.0616755,-4.1953797,0.9923288,-4.15963,3.4169214,-4.3561506,0.5341522,-1.7303733,-7.714511,4.20884
-4.972871,-12.421039,7.170255,5.13714,8.026104,1.4698598,-0.7856293,6.3291206,0.16521366,-4.52238,-6.5783863,-6.728439,-10.897525,-3.954606,-6.2812767,-0.004871985,-1.9409587,10.429665,1.1960386,10.282556,-3.6176789,-12.251466,-4.903736,21.90287,-11.668567,-0.20723946,-0.8163914,-0.6852072,0.2994679,-8.218629
7.2379622,4.4806557,-5.406297,6.788489,-10.405151,-7.5345993,10.098531,-2.203868,5.2275147,-3.840034,4.027525,-1.9690107,7.666504,-1.5343316,1.0292453,-1.7050527,1.920166,-0.6221546,0.7774247,-0.4764061,1.1370891,-0.86571294,-5.600704,-3.4953,1.1936997,-5.1195297,-9.798562,2.1638293,-3.0185263,-5.424932
-4.0680103,8.056031,-15.783977,-1.0487897,5.189067,7.2298665,-2.6835191,-4.6775703,-4.355815,-8.649377,1.8566569,0.70930344,1.5666862,0.29029417,4.1173005,1.4156097,-3.3290734,2.820241,-3.2749689,2.2402685,-1.2125496,-5.6329155,4.640852,-3.3620386,2.6385458,4.466973,-2.0182452,-1.3742908,-0.7444959,-2.8493834
15.759602,-3.8718615,-4.0882215,3.4990783,-4.4231343,-4.0696754,7.7100124,-0.1818164,7.7598143,-0.7786314,-0.27200148,1.5767453,-2.0331929,-7.233958,-0.9976118,5.029731,4.2507277,-4.999301,-4.5120955,-2.5371842,-3.6839097,-6.534932,0.4353649,-0.21779831,7.221611,11.096175,-1.8928596,1.1187879,4.989894,-3.1904008
1.663008,3.8378203,-11.545086,-0.34422508,6.564899,1.0564076,-8.337625,-0.61628836,-7.510905,9.840291,-4.307773,3.2129195,0.0076789176,6.7075043,9.663703,8.167012,-2.7046363,-1.3911923,2.9642944,0.56199074,1.4216566,1.2750156,3.4867008,-2.2525892,1.0661427,-6.6415157,0.48145837,-1.906896,-3.4247122,0.5883326
4.743927,10.035698,-4.5155087,-8.575759,8.557851,-4.035123,-0.17092834,-3.4190958,-0.79903346,2.594209,1.0655242,1.5043576,3.9599972,-5.3117833,-3.9103312,-6.872412,-5.0927,8.011734,-6.291579,1.1266749,-1.5806818,-1.7808672,-3.4996417,-2.3416922,-6.325706,2.639283,-3.0226781,-0.37702933,-1.073189,8.1992035
-10.024528,-5.004989,4.9459753,1.580464,0.7841539,0.09551615,-1.4388149,0.03799552,-4.3493547,4.540043,-1.3510264,-8.942559,-5.5862355,-2.643788,9.083349,4.3554053,-0.8746592,-0.51862895,3.3828707,6.1611104,5.3711267,-1.0043133,-6.2815876,-5.3946524,-3.0847726,-2.7339761,-9.08131,-0.4882833,-0.41035673,2.8987846
-6.355916,11.129655,-9.982068,3.581162,-7.5349827,-11.934811,6.6776814,13.379838,-9.018414,-6.922805,-3.9230957,1.464938,-7.309864,2.421011,-4.043963,-1.5430237,-2.0360484,-4.770327,0.19085667,3.0058768,2.9750118,-2.0895467,-4.0071015,4.005171,-0.90481234,-3.3888733,0.3176113,-1.2029343,-1.7241782,-2.5046544
3.0918305,4.470592,-10.474206,-0.72143483,8.801463,7.5696,-3.9247491,-0.6492896,-6.109514,3.7132077,2.503117,3.8169613,-0.4918014,0.2303511,0.96321386,2.0060456,5.8105636,-2.064921,2.4547784,6.7476516,-7.048812,0.8297155,-0.88194305,-1.248701,0.42381516,3.8301687,0.94977224,-3.2513247,-1.7292808,-1.2419927
2.17243,12.016277,-6.7070537,-10.592263,4.957011,-7.891612,-4.401048,6.699343,0.79543,-7.4576373,-3.5029986,-0.13209696,1.501923,-6.0604978,-2.088913,3.5171783,-2.8239605,2.4385512,-1.1090014,-2.3556986,-2.6718044,-6.6035137,-5.687201,4.243158,-3.6696184,2.4910748,-1.3370886,-6.1276636,0.5175903,-1.8397851
-14.543404,-3.0543396,3.4871576,-0.7989912,0.34468427,-2.0425022,-8.491559,-1.4762198,-5.6678987,-6.3165917,2.1500487,1.2788244,-1.1435778,2.0988698,1.9806035,5.428725,5.738412,4.1893744,6.8642645,-0.5707768,3.0687172,-4.932617,12.667525,3.9821308,3.780953,5.1566277,-1.3840678,3.5719533,3.1144583,-2.2961574
2.1563919,3.4469323,-7.470369,-1.7860974,3.059548,-4.961244,-0.8872924,-6.3751903,-6.3317056,1.4127198,-3.6930232,0.2501481,6.1847806,-5.6125817,-0.92284495,9.2395315,-0.23790434,-0.5955659,9.013677,-3.5116909,-1.6383288,-0.8012635,-2.5886514,-1.9839826,0.48825878,2.9472783,1.7078661,-3.159571,3.0442305,4.0065
15.07913,0.6990868,-11.465512,5.850388,11.045461,-3.7425146,-6.859939,2.0811396,7.282118,4.505758,-2.2850955,0.06834021,-3.6312628,-6.3402658,-5.2730856,-0.5101802,-2.778775,12.72508,-7.1221967,11.578795,-5.0721107,-3.3033252,4.263329,3.0452485,3.1141198,-4.298628,-5.5577064,-3.4245534,-0.29442158,8.720032
-6.0773163,8.188196,-9.755363,-3.328073,1.7659097,2.8713253,-1.9281024,10.260527,-3.47875,-2.1499712,2.3494785,3.809183,-0.46299368,-2.7015443,1.859112,1.5402378,-1.1254438,-3.1482732,1.5040458,-0.6348996,3.4475086,0.97368944,2.6115391,-0.3479107,5.2202125,1.2335882,-5.453815,0.21789297,6.75773,-0.47752556
-10.431536,13.210998,-9.677547,-1.3396449,-5.1452436,-12.994527,1.0186093,-6.5220904,-7.2267475,-2.2394598,1.430704,-3.449757,-3.5430956,1.132539,1.3732432,1.1802963,1.0211288,0.5625111,-2.054048,0.44989714,2.4174922,0.07896231,-1.9334975,0.89647645,-1.6152962,2.6583257,0.11778534,-1.446965,-5.6579585,-0.44224942
18.585665,-7.1504846,-5.307909,-1.2472439,-1.0649581,1.6378101,6.191882,-1.2780831,-6.3293815,5.6320653,-5.8651667,3.5061405,1.4416171,3.8714707,-6.7728453,9.640089,-1.5573312,6.980108,1.7876692,-2.6840427,5.760118,-2.211749,-0.70118284,0.76109374,-3.9205675,3.4647777,1.7750431,2.8803432,2.4527798,1.0177029
6.0615087,8.625597,-2.0098822,10.289566,1.9373436,-7.4585447,5.785755,0.678907,-0.6657094,11.105546,10.286025,2.265057,-3.2069683,-3.66323,6.0144095,-0.69677925,0.55431926,2.4391043,1.6491514,1.3586619,7.6333776,1.9348133,-4.658754,3.8022835,-10.228966,7.651522,-6.888422,2.0870972,3.6762807,-1.8424698
3.9776793,16.97269,12.202974,-8.596473,5.5496497,-2.1538932,3.225757,1.0938082,4.3167453,0.6693211,2.7890944,-0.69066656,0.59263283,-3.4781048,5.283796,-2.7356803,-0.07989626,-5.381052,3.8708518,-2.54884,6.560177,-1.2230647,-3.9536223,3.3591087,-5.747226,0.49996987,-5.3889937,4.8347464,4.0056434,-0.022680763
-9.09666,-10.193338,3.8545508,6.183714,0.25598705,-5.3288474,1.7102631,3.6945848,-0.45332557,-6.3729234,3.0557177,2.3409822,0.6388148,0.6288684,1.3867781,8.167489,-4.1447496,5.3462677,-2.0209336,6.4969497,7.4469247,6.437126,0.080330685,-2.850797,-0.15594609,-7.684793,5.9123,-3.066819,1.3521509,4.3013053
-14.833464,-7.055606,5.647891,2.00129,2.992666,-1.4483881,-5.425816,-3.031389,-4.928836,-1.287089,13.82155,7.757076,9.010354,-0.4902235,-5.949533,-0.33502725,-0.1361177,-3.798273,0.6650553,11.544969,0.05255559,-1.8414481,6.129652,5.946784,-3.8693585,0.32612437,-3.2265348,-1.0823276,-2.675716,-4.9590535
4.4520464,18.116547,6.3230267,-6.000099,3.4354231,-1.0018731,1.0478177,2.2932923,5.132117,4.3495193,2.1211827,-0.22043155,1.7784222,-1.1193932,-0.6491301,3.2177627,-3.5433652,-3.3389654,5.401969,-9.393774,0.32473752,-2.8289359,-1.011589,-0.7605019,-4.174263,-3.526384,-3.4347627,-7.3965316,8.48674,2.9605494
-14.24182,-7.59506,2.2015388,0.884809,-0.10717642,-1.6727386,1.3574865,8.1175,-0.353647,1.6179883,-1.1555253,5.544655,2.725485,5.3562436,1.6447278,-3.269509,-6.0072584,1.7140993,3.3438642,1.2718699,1.521139,-0.4760571,-1.4780176,-7.1022973,-0.10188019,2.19407,-1.9539883,0.4894496,1.2545692,4.6392555
-2.6806138,7.409786,-13.15419,1.0197836,4.826147,5.680931,-4.585392,-3.35147,1.1279249,1.9208418,8.726082,-1.0201185,-2.4860263,-5.042112,2.237786,-5.757744,-0.40203723,-1.7839311,7.001381,-2.3293886,0.5232396,5.1938863,5.5441794,-6.2438526,7.0904202,0.7418382,3.0105233,-1.3318441,-6.1703997,1.268415
14.118221,-5.9559145,-11.325184,-4.9638886,1.0317067,3.8129232,3.772689,-2.718413,-4.1638064,1.0144418,-4.279177,1.8728331,-2.8266988,8.376077,5.97867,5.8293233,-5.9868665,-1.8997545,-8.9872465,-3.0145428,3.8508754,0.73657554,2.4266014,-3.3697395,0.5127827,-3.4983435,0.2485586,-3.996789,-2.5992124,4.3887286
-11.1224985,-2.7586887,-2.9029267,-0.5827285,-2.9778688,-5.5079756,-8.734981,2.2543547,0.32074228,-6.511087,3.1617267,-2.8333738,3.099666,-2.7179284,-4.489877,2.3505797,-0.46669787,1.9016008,-2.672953,-0.8746629,-0.382751,-6.4389715,3.669068,1.5247558,-0.52359194,-5.0473957,9.883958,5.6414976,7.3339887,4.730842
7.8286304,2.4025617,-0.85084,-14.560673,-4.5165014,-0.53508914,0.8853577,11.355248,-5.713809,1.8684573,-1.7309046,0.43815815,-4.4932666,-6.2250957,-4.9266243,-2.889076,3.2718816,-6.4652944,3.2199922,-1.0736701,-3.3829932,-1.138401,-2.8763332,-5.2972927,4.926542,-3.2631128,5.455381,-0.54800963,5.3375196,-4.757562
-12.995197,-7.069672,0.50290823,-0.73686963,-2.4511325,-2.3720937,-2.3073444,3.9729507,-2.8848622,-1.1151979,-1.9962457,11.501009,1.1425662,2.6472032,-3.83077,5.290206,-1.4595641,2.7255993,-0.94874513,5.477149,1.9978769,1.594197,1.207688,0.11872696,-3.885129,-1.0704478,-7.521053,-2.778231,-3.1405509,1.2363056
1.2829626,6.5913463,-5.7088737,1.9426583,-3.0985346,-5.6098084,1.8304616,-0.35332623,-0.53975993,-0.72249913,3.347216,-4.711785,11.390533,1.202548,4.4009204,-2.7641895,-3.5390208,0.84068936,-3.6269093,-0.50013304,2.113227,2.4007187,2.0063035,-1.9481149,-2.6826336,-1.3785473,2.0349622,5.6419406,3.9342914,-2.7653747
-9.553919,-8.834939,4.450787,5.5826354,4.3238487,-3.7026374,-2.1100733,6.762776,-6.1566076,1.0008473,0.66071415,-3.6280131,2.813615,-8.742015,12.735742,2.7560654,-4.5218105,3.0886097,8.066155,-1.976231,0.40268856,0.8446876,-4.512561,5.0740366,10.545834,-5.5739894,1.3157995,-2.7807987,10.032914,-7.2684083
-4.5004635,-8.820297,2.7827432,5.447325,9.390431,-5.5617027,4.232858,15.788698,2.1485212,-14.295102,-2.9310677,1.1333067,1.8344213,-1.1683122,-5.135576,-1.3375823,-6.3808384,-2.3928945,-4.9869404,-1.0927151,1.7900848,1.3842082,3.5912006,-5.957843,-2.4567013,-2.591236,-6.575923,-0.4003331,-0.54209995,3.7052145
21.08821,-10.119942,-10.5327215,-5.308209,-3.2017815,6.5662785,6.5203705,9.524975,2.4678576,-4.971389,2.4929795,3.7596443,-3.312546,3.9489627,-4.354994,7.0395427,-4.417413,-3.1197934,-8.444604,-4.2158027,7.166677,-5.394995,4.0104995,3.3228328,4.7439322,1.8951368,-4.775946,-0.27765104,-0.77378386,0.09216867
9.600214,2.4451442,-13.176066,-6.035917,-2.5319016,4.5992694,2.2647293,12.956782,2.5631504,-5.3145423,-1.6889315,2.778672,4.128874,0.7805367,-1.0296917,10.420838,1.430483,1.0181674,6.5465703,2.6618633,0.8589332,-7.6142645,4.450414,-2.7501163,-1.0670145,1.3211243,-0.28711706,3.0363698,7.186432,4.2445607
-9.222196,-3.86258,2.9623854,7.5474024,3.2859545,-6.045635,-1.543315,4.360367,0.6909378,3.8912077,-2.2385995,3.0058746,-4.6763697,0.1613235,2.5536237,8.250124,-0.93142945,-4.939603,-0.046786364,-0.08350005,13.72957,-5.66375,8.466555,0.23480256,-0.9192515,-2.0199404,3.0828168,3.138593,4.384711,3.4387703
