PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30
0.029935948712186286,0.020576239767289395,-0.001618143295986061,0.008638979316564344,0.011746256852758884,-0.006258183663021972,0.012036064384344803,0.0013919144451384903,0.0046358942743003635,0.006082939405266896,0.045742369274170344,-0.010547626076165786,-0.01667354444508591,0.008538328442002549,-0.03717028362823679,-0.020052636890457685,0.026515670943692723,0.007588299019044837,-0.0039462800355450495,-0.017221303894405782,-0.022812061749180674,0.013889399372687076,-0.006570102119955942,0.004272521484808488,-0.01134911087974249,0.017624076603753685,-0.0053515457492854055,-0.008437144376675967,-0.010294335042960123,-0.03025907804698894
0.01886566940651441,0.01476403725926159,-0.001614976419815808,-0.01650346895071262,-0.01862520248459145,-0.019365576592459792,-0.00019408070585661503,0.01814253979267291,0.010636947253707549,-0.03763435427239795,-0.019690316993267357,0.016836333854705315,0.009212004545509226,-0.007421809024585879,0.007868743646393218,0.014846848734536091,0.00965628403918565,-0.027016395944056772,0.021523634508188016,-0.0007107468596780358,0.0005872424903898513,0.01021277355295013,-0.015281577102017992,-0.025427844343877785,-0.015830067750108152,0.0006268825368962034,0.007245983009136545,-0.006143902971706434,-0.004549593080214356,0.029636807679488248
0.0869164063921832,-0.0013111219339075645,-0.020415044378810726,-0.011329141613020214,-0.02130970596253014,0.04318543646633476,-0.0037426325168957836,-0.005334747168001068,-0.0039421048243831825,0.01313354958143691,-0.00988319115887545,-0.009830775725888917,0.0345349352078359,-0.02346857800235475,0.02674846199937477,-0.0046890101085897634,-0.02761417913948818,-0.012425285320459594,-0.00021772766537091643,-0.03394020823874473,0.11044726026829883,-0.020705512144465612,0.01445244880765435,-0.0764833170500188,0.03890572876068913,0.047918430690342094,-0.05292510610364363,0.008766767283225221,-0.052853151814992595,0.009702725196372462
-0.0004485684846510161,-0.0009943126407509098,0.004710255703163487,-0.0025704942710813965,0.0037696313228902196,0.002873281934239228,-0.012674501168940436,0.0003124023570264968,0.006183964114904883,0.0038512215439866384,-0.0024628610572302164,0.003559593989660803,-0.003483725313878404,0.008844968405408316,-0.0026478604441158827,-0.0072632060766153386,-0.0013417515074922927,0.0016523230658091466,-0.01828926671835097,0.011258231320582096,0.0032263992286046526,-0.0015375073304505788,-0.0025605923140996855,0.005275233901489738,0.01805171441310924,-0.013950491554026832,0.006350060470521686,0.008235743673135492,0.007314141327791745,-0.0053693342297641625
-0.0024346560666206702,0.005821933455530613,-0.003028260988728762,-0.00040893745709632407,0.006006230244191952,-0.00543315107434959,-0.006960803883399692,-0.006864880231207511,0.00938509305711267,-0.005038482877976274,-0.008182026999100148,-0.009223142813860613,-0.003347657333409556,-0.002477995075325385,-0.014418905816919849,0.013696341565585099,-0.00031782052332744265,-0.0011766517654169257,-0.008095910212483447,-0.004042334604066868,0.019226730498799305,-0.010693948332119547,-0.003906434475862644,0.010074017923139044,0.00310882559070242,0.014609707410261538,-0.01925975040137928,0.0063253201636671134,-0.007010808632671698,0.003734870743415244
-0.03733186855949643,0.050104861814950045,0.009039143747366985,-0.030062721360042833,0.018850441346855446,0.028417272612975122,0.04886607871526223,-0.028354897029533907,-0.020749272845943967,-0.030859454719255025,-0.011359660288855511,0.0019195557296875186,0.011980489567793696,0.0011537936519186538,-0.024944493595281284,0.03538547444683474,-0.004496535024987685,-0.010849550927789617,0.01764705689567256,0.04757113293894106,-0.06280960631015514,0.004621586172635533,-0.03241122558231546,0.010670805895246209,0.004991946182316973,-0.013394038232194701,-0.008159424996834402,-0.04675444534462759,-0.013212011008578,0.006367489508378339
0.007282404769152269,-0.0008951991191456698,-0.02008452258837385,-0.009583850739714257,0.01915809568554132,0.015186418502226046,-0.0039217861593781765,0.007866411279237073,0.01530546648140382,-0.02800130432637685,-9.191056554824295e-05,0.02193159815154406,0.014696305670840605,-0.048571130470140694,0.011196586059903486,0.019934912703101694,-0.005491057322686494,-0.02877808012388073,-0.02836275438386688,-0.02996511147132964,-0.01510864714040668,0.002044864189041965,0.025363109831342653,-0.005984656403688845,0.0037680430256891626,-0.0005285353879988713,-0.0025572199112770698,0.02806701138962485,-0.001974063097587799,0.018787034306568206
-0.034995779251000475,0.0403156339758172,0.009200937089646484,-0.005131621145861571,0.0042282271225370606,-0.0033127017235292937,-0.0042754682868336785,0.0027428675114122003,0.0066581291928268695,-0.03961087682031309,-0.014874840786296454,0.016269655809389955,0.009197899393282185,0.00022705388593355762,0.007133274577520503,-0.03892407950319032,-0.003348253354741714,-0.0031046257878301065,0.010289259528931958,0.06166147963000428,0.0014049970648464438,0.0004540299346444567,-0.025271338524039278,-0.01129041745471765,-0.05344972847639765,-0.019765351924755873,-0.011895718067676291,0.032694365363591694,-0.0055432323241863595,0.038785249128250994
0.007261998047833771,0.008978189982934853,0.0018780395505331245,0.022742496834385978,0.0009931017671302685,-0.01824332650532235,0.007260916256797242,0.00858399257652225,-0.021362509791439013,-0.010032261703194982,0.007084414824651362,-0.034955221414990155,-0.02288127907447062,0.024810348645237984,-0.0021609085984602193,-0.005516667973241723,0.041536799172502484,-0.04640589024702817,-0.03764076102245353,-0.04930604869839088,-0.03204198074807645,-0.011775425897379456,-0.023584003433145664,0.022525222762245885,-0.015629826787496765,-0.03234430161885276,-0.03288786264706277,0.031188144157375596,0.018239589577035583,-0.0031159291889413855
0.0024830951471890533,0.00013382259652012572,-0.0033272954284451215,-0.004258887636447649,0.0024601632362189446,0.003522831767150952,0.006334207719796911,0.0021783274349778765,-0.011830233161558776,0.001040681457184905,-0.01724314074762346,0.007387620099752889,0.009835123586963661,0.015027754442337603,-0.01868505845956397,-0.005477258330431888,0.009995115821557078,-0.0024146093919494545,-0.0014298450289804998,0.014066022040684988,0.011558744585855223,-0.00495275239418704,0.0034467715659903535,0.0023687960138034925,-0.0010300246458588703,-0.0024281246623373484,-0.00340107351367802,0.0038515477167732266,0.002294305155565772,0.024356205932815175
0.00991668211607816,0.018735724129437786,-0.010623448341853506,0.02992941014609389,-0.0026847828891092,0.009531090602319414,0.007273808214053085,0.017931001345405803,-0.027241107118927868,0.01641621294170251,-0.02034202098068642,-0.034999863625165606,-0.0070853816632847,0.018865061714608052,0.041770336845054774,0.010347618767998275,0.02262789972637206,-0.03295160227926854,-0.026971408949118703,-0.006292637723898392,0.011447246788626743,-0.028698944580864316,-0.001050754119408844,-0.021681159076248152,0.027436525755987217,-0.021524050269747123,0.02263824383367898,-0.03212241229142485,0.028404061800072634,0.020718379760700515
-0.0023963989415963353,0.0033130782440817636,0.009802336903147602,0.0106685904472953,-0.005936536233860166,0.0029240668081897746,-0.0018022406478999827,0.008608406949627442,-0.009733203073170714,2.8529815461730857e-05,0.007203879270657669,-0.004863090267657235,0.0023212436615275287,0.002232476540061503,-0.009203786023751158,0.008885037989294738,0.0027837089349390574,-0.004632576437952099,0.001466300136902497,0.0026856679228141286,-0.009696798425659644,-0.008784628966261235,-0.0016280753094586211,-0.004548771404056189,0.012232306076290358,-0.0036097412688159904,-0.007312310480973343,-0.0063243951500951,0.006398988204343403,-0.008654194681929928
0.007815717921951381,0.00412934263760663,-0.005369720895566616,-0.013376550804418012,-0.016133065356236084,0.017880177051240023,-0.017784861308181153,-0.012357550591411184,-0.010563823713548848,0.04016430789307114,0.006638350889120395,0.005171984237390541,0.006254857300388129,-0.027226150756639117,0.00798005139588803,-0.025692933947046696,-0.010976216000985814,0.013588732953488517,-0.04213269386478616,0.014048350811324429,0.007037039768640118,-0.009983897209503273,0.009587748380987294,-0.012978625716090536,-0.020237764661199226,-0.03693846252004183,-0.016845291305290028,0.020052941862281078,0.004593326245896176,-0.002037777090465078
0.004554867081727755,0.05867669310876114,0.02222774287550308,-0.003540322419446323,-0.009878243410794017,-0.006105104000550241,0.017193797479164406,0.010504321597419094,-0.011463191792182026,-0.0028431031238432217,0.0021794322810865883,0.0357970784352176,-0.02219863294653981,-0.04725365171203857,0.012812643820490003,0.04482508057336728,0.043280859432438284,0.013252532965759217,0.03813321568872783,0.023513629474501644,0.07178121443621198,-0.0062991090465436324,-0.01754076838142945,0.027159010641452246,0.05065634851509415,0.0017321265207873428,0.024113630424485305,0.0008074018974411974,0.023326297053841528,0.02579577428678793
-0.0032251870853877477,0.006163789729185163,-0.0011512066153787442,-0.0014257367480234775,-0.0012913068629380878,0.0024091496312552176,0.007849655330253228,0.0006391131691247219,-0.011938907508510437,0.009413757104639167,-0.0038540473404168334,1.7887203004616428e-06,-0.015513795008372749,-0.000742830699515384,0.001476490556456467,-0.0014790734116483012,-0.003589774723926678,0.006501937163328674,0.007601695390975294,0.0013213568978718826,0.004625236776592151,-0.009345841524415985,0.018580449149791626,0.004979470701395588,-0.021015793713859022,-0.008711994565812991,-0.0008647501600115655,-0.008855067411683838,0.012720414985995441,0.00965406818577914
-0.00027859447852966095,0.0010387960739520203,-0.0018060668519675105,0.009876692523977146,0.01692159833931745,-0.002558420617238487,0.00035162187952626105,0.0038728184708325514,0.009291440893011057,-0.004986529883030402,0.011079347414783704,0.007183538430981156,0.014146315073243383,-0.003464831892925862,-0.0015669970798846322,-0.0066418080947555,-0.013457257053503648,-0.005253294148427102,0.015312699551942055,0.007247065158337447,-0.01097301151199816,-0.002259384063175047,0.002366590381702787,0.013161814845751343,-0.015140665371275062,-0.01011893412605759,0.005254114208816569,-0.0009630527254528535,0.0016011727481081094,0.007909563508090429
0.0008943265817213674,0.000891288744617061,0.008926420896172942,0.0006552544086075438,-0.00568818263553664,0.015830314569668817,0.01258704717107362,0.009227406065158561,-0.003272516471656695,0.004023724896481528,-0.004384935180355038,-0.007642246339203127,-0.02130786560795538,-0.012177862864529161,-0.026598967632989124,0.020847125299046185,0.019899084690857032,0.010758098959560416,0.003989117171294899,0.004167856974042767,-0.01023454748109541,-0.010510338838891407,-0.00014945549590726021,-0.003184841036209754,0.006326803507357522,-0.009438646654288176,0.014169642705037665,-0.010803775763117746,-0.0005362786720315518,-0.004169758205097524
0.006785321534348995,0.01575315172589754,0.005477511447988652,0.023515480085439893,-0.032807938215383074,0.012228600608819817,-0.017206035374808592,-0.004514496454569061,-0.01969251278120905,0.0022677385758509217,0.007235316460869501,-0.028196647255501247,-0.015074172041950207,-0.01866064606199683,-0.0036423781584831953,-0.02746460901084058,-0.017002322981892217,0.00831319144831469,-0.02599419571470347,0.027651355678433052,-0.03832416033957121,-0.00632598565715665,0.008161942352426699,-0.01236347040269697,0.025280385021679237,-0.021744877556749802,-0.01769014526768961,-0.01053147679658616,0.0028081059064684745,0.023879868852054953
0.031008176605877666,-0.14076047324016927,-0.0071722571309471555,0.02085345223649515,-0.015025477446298131,0.1032050849147847,0.09818972369993503,0.020979425931682196,0.04193025712630329,0.0026552109629586537,0.022501999273739887,-0.010575709760227519,0.021960960565718748,0.000881400777714635,-0.009752780827912103,0.019231654309913283,0.0005694360449418587,-0.004669746141813753,-0.04023108771807637,-0.008264278643333145,0.0518690108858841,0.04916557301641631,0.02544948691370847,-0.024099472135030865,0.03436196052298179,-0.034754463375402334,-0.0493192311763224,0.03262767180986247,0.0067723376263321144,-0.016326345168305424
0.006816107201244259,0.037870649142262465,0.04614229311012026,0.05011545723471098,-0.02551581417060404,0.021703548455741798,0.031003749644721728,0.0047096494552618905,-0.02499974531860264,-0.0539650818017141,0.01388229468796177,-0.004627122380356636,-0.0029913716009050367,0.01793129980319215,0.0667031325549394,0.014223611741529299,0.07059084225915843,0.03713990761541991,-0.06270123711252681,0.04109585353431721,-0.009750939456551692,0.008361290355949165,0.07209637072776078,-0.024923839336765622,-0.07063109571296401,-0.003924246991928698,-0.02519730067617017,0.07601100517798595,-0.030951677311124463,0.021239027457282594
-0.0018935159096250406,0.0008342795868046249,-0.0008853936784896678,0.012292515065397669,0.0018299578672800847,-0.008269436794383652,-0.00010539701885823523,-0.012151352657001289,-0.0066550797593075165,0.009507469939005073,0.007136142258445854,0.008726824801431237,-0.001857405680325276,0.01020074478958013,-0.0008164031669563311,-0.002254443967539204,-0.005427496569835754,-0.001922653293735967,-0.011320820616819964,0.0025169055865871216,-0.006087217893482676,-0.006114185622374155,0.011116576004368127,-0.018436549635604177,0.012519407870223664,0.02130458206112777,0.0023286690643576926,0.009195685341640584,0.006657886928098322,0.010447231845483365
0.03787080883486329,-0.019124548902236842,0.019162612795051347,-0.02389890517160856,-0.010251418215015488,0.030710241652573012,0.011909523082240104,-0.021264479073043175,0.037293976098608045,-0.014848395331622074,0.040804927443612575,-0.018864447377167002,-0.003963171107020632,-0.03442584065455598,-0.05603391295338318,0.04200523532988237,0.02105444031920501,0.003456842623777152,0.05366124455632652,0.12682110317283574,-0.05615124573992085,-0.033350396191972165,-0.023314279842238033,-0.03215252947131443,-0.026972581365286786,0.008713916290629167,0.044336713688391025,0.02249689866244328,0.016386438458624926,0.03982018846672349
0.030852983172179268,-0.0021109238817404613,-0.007276521992238638,0.005473777377685635,0.010089686033006357,0.01769853178496693,-0.001968241990412405,0.007685213392304991,-0.012544321257042825,0.00870351199728707,0.04079761798259251,0.009126534591350972,-0.04308444087668394,-0.0006246772598009004,-0.02123683238012118,-0.011923412540343395,0.00698837444307743,0.02556765804808887,-0.024500477331501964,0.003997517432268017,-7.429897116820552e-05,0.037158237832094404,0.009522890081773885,-0.02189175193237148,-0.0002798012933957621,-0.03375629280362674,-0.0036342984128601634,-0.003577655678639527,0.003604455448782379,0.052694424600488766
0.012784255391336721,0.03958100734190035,-0.0016235544374746508,0.0007635845863894282,-0.018870903099531693,-0.02955445096592219,-0.008034136561601526,0.03853670723268494,-0.04151684916881214,0.017990530539413442,0.005840756045051454,-0.05718370458471995,-0.01966005571805054,0.019881497101361507,0.020907085083204532,0.05738770166365462,0.02764376693218476,0.0063877852536122085,0.03670452016843323,0.03484891901594861,-0.03892536166425214,-0.014583040851224027,-0.02369062166757816,0.0250450421766115,0.021177253686725368,-0.018306100531661963,-0.027292657858673016,-0.010306386177557287,-0.0012738755576266333,-0.012181891541345545
0.0012893301027972843,-0.004278189072899437,-0.00258447904013888,0.0007974022501529851,-0.0008708637523515723,-7.665145089660903e-06,-0.0063196810866335525,0.008375668769531367,-0.0010849031921490273,-0.013539126193338266,0.002036140216125669,0.0014617135423046984,-0.0067268175201020425,-0.002201198544614592,0.005182452403286164,-0.007295699521576156,0.007019665909492999,-0.0006741529593467068,0.0030769003391565184,0.003580007434476741,0.008518628425840098,-0.007537748547955426,-0.004471504228717983,0.00039820474951359305,-0.0028994665758041607,0.001510741528579611,0.0068383845755315975,-0.0015858014187450024,-0.0033028981474654984,0.0025534134185768017
0.005122852042625211,0.0182506838187253,0.04912305922439516,0.05278943581885394,-0.035267199196982596,0.011857269587199622,-0.004813126133845059,0.05665720066193881,-0.00718756850125573,-0.008061026863172848,-0.007595292289249108,-0.04619562485012371,-0.035954954296488,-0.042092716779796896,0.010150605419979314,-0.002319113965839708,-0.027547162537313343,-0.004883313445747194,0.0019331049346125162,-0.020681510916445434,-0.017967268697162763,-0.04592471766834769,0.0008663753158998484,0.02964658460539378,0.021840897131380526,-0.002912200848511921,-0.01220510075444764,-0.010973905652572797,0.011230901939727042,0.005379814670786103
-0.001382007011661636,0.003724482004979946,0.0014549894662262465,-0.0034709786056653777,0.0016133032281463607,-0.00016774553690447684,0.004206423648369586,0.0046919068492414714,-0.00575401770185502,-0.005719194004818266,-0.01778344278920845,0.007498253018087792,0.003629410507464992,0.005730659972453203,-0.003679220615691467,0.00011195741560850377,0.0038210077670822132,0.003366294559384399,0.00628235693600715,0.010875741413204847,-0.0032061612978017,0.00805572267944952,-0.011752596876270996,-0.0014097552358945658,-0.0053561541752527074,-0.0032755046243810003,-0.0005695021517343052,0.005629668019315082,0.0028042043984205455,0.016972696490888065
0.018581372847858938,0.013875196904964863,0.023058148335732664,0.013267563525590284,-0.018657311366004126,-0.006569857423625567,0.005421205717824351,0.05226756983997244,-0.015398653732056792,0.007383486529584564,0.013263988013804831,-0.01044272093002935,0.00890642599566031,0.015509108276713113,0.014147020903288402,-0.0015435690073215432,0.009178971865029171,0.016721991125638092,0.04948171022703357,0.031398931797529256,0.02748385888499948,0.02785532769022106,0.02564567018306814,-0.026909682591359542,-0.011750298823266545,0.00014344526559217845,-0.04071763213391291,0.021674806717772124,0.01815660722678219,0.010586772556393089
0.05783733377792169,-0.004669281305999777,0.013384014070566688,0.0021105356751771917,0.018973051474372678,-0.018393759089144052,-0.04374273412120106,-0.006210494126062871,-0.018516194682428974,-0.027285953574014688,0.047726512791244805,0.016619623990348473,-0.03430737707707178,-0.028436061316341684,0.03264924041368076,-0.05650983778745619,0.06848561556182356,0.01645718176342592,0.009559251465025186,-0.004954029605172604,0.012756288259276835,0.025835774279661907,-0.014438459469609841,0.007060402265001218,0.036468938378996035,0.017390848371809056,-0.03718249396047814,0.021610249924306605,-0.08745219456162659,0.00911928182551964
0.008671370820567332,0.054400424151115886,0.011698239949141528,0.014463769704559893,0.01021951552627457,0.00010989832979759105,0.031817629715801855,-0.012393096390013172,-0.049216918108198,-0.07677240179430304,-0.05817709134691839,0.020753341553098256,0.00012005850429106383,-0.025802932213482704,-0.04161760060700616,-0.03386617547949213,-0.01783864131523876,0.027870443529754978,-0.022783658653024574,-0.033236010338132116,-0.006348456226098124,0.05846759301658328,-0.06760454716274818,0.013390210941723739,0.010531109808807854,0.01291149271404911,-0.07532115104233517,-0.016985429965509037,0.0457898787889004,0.053794941918283636
0.0014490673307146974,0.004438789798942549,0.002363920216046889,-0.006839508505909304,0.005471510678263743,0.00263147063559001,0.007547788023507653,0.004786216411012787,-0.004151177614123779,-0.002650720999704213,0.0007028050089725611,0.0037754323432011025,0.0025171910978369198,0.0032048841908580835,-0.002909428932723603,-0.0026335312607040262,-0.010277825387181503,-0.009772417701007039,0.0008555981017429313,0.002188809202167947,-0.00068558209120848,0.004446102226852611,-0.00849726096192123,0.008068852637803587,-0.0063891402972578995,0.00013640991235462958,0.004369297945739634,-0.0038248019953563755,0.003072482037771775,0.0069649029180518995
0.0009156956619849613,0.0010410904405409008,-0.0017364164112005872,-0.0003758049825592038,0.0014074788425251254,0.0023153852789203925,-0.0006064794603772442,-0.0015466739172212169,-5.3444591635702904e-05,0.001362988191393362,0.0036334280841173747,0.00215436866035276,-0.0021289667946563437,0.0009589820113185842,0.0008032212824542396,0.001574965831637107,0.002064089207333383,0.0005498805468514954,-0.0028311639808537223,0.0018584269780943172,0.0004499897257146354,0.004931570199888267,0.0027205482638835805,-0.0030109931481116267,-0.0022068722030997145,0.0016511828664455028,0.0004329744873734795,-0.0017022585168131035,-0.0005621687614181135,5.466274143142429e-05
0.05247474034397382,-0.004179077546006225,0.018950513821900584,0.039587101315432464,-0.03553961536945463,-0.026278453405995952,-0.02214343931284546,-0.013792085279623648,0.035372321662977144,-0.011876203422683269,0.004291396774215785,0.031054556628601255,-0.025145790404351838,0.03163055680836394,-0.020495973204144417,-0.021245971168862374,0.024449853715815865,-0.04531525173787056,0.038789123135967225,-0.06415709657145861,0.036006503861781045,0.0066395827959498666,0.013023244455515752,-0.009852641398770894,0.02785322964632273,0.050410384930830804,-0.03281862190141997,-0.037423781026397915,0.03293741603348998,-0.019581331804193306
0.029339018409161716,0.009081646183212166,-0.014037035988253687,-0.033325854610750764,-0.018200309837981026,0.004719721387453094,-0.02767797675610633,-0.009002754349316008,-0.004107576806742541,-0.013622808743545505,0.004057721552797461,-0.018177708952180426,-0.016864887484867336,0.02874082283922726,-0.004788045775556613,-0.008818135574995563,-0.019068210025725795,0.02789876325172621,0.018204266174577922,0.015539644168559458,0.007945029735297529,-0.012354543260680372,0.004778647281339983,0.017745908472778127,-0.03201561251623638,-0.0020121521880335433,0.002137486488827635,0.015178554436271731,0.0034404291751901016,-0.021122389332141542
0.09157435239796353,0.005893245516352243,0.02744843672236195,-0.013999615918056452,-0.009736793976230293,0.05278627095268366,0.002403983604406236,-0.02254425861666897,0.0137891541994928,-0.015605061951024478,-0.03945281056692226,0.006032151498064212,0.08608651061528752,0.01352794985674787,0.04264339510431615,0.04195639681084521,-0.008489142577282166,-0.0713807753477473,-0.0594977099943399,-0.012711014061272289,-0.005489249329510308,-0.0011406465400923503,-0.014808743987620976,-0.01805736555140018,-0.07853603512902468,0.00757964649292399,-0.09067723186735516,-0.04783249890868981,-0.07758016451760913,-0.004023421024018728
0.0001107904375611615,-0.001429482324565809,0.0011368047724387709,-0.0017135895913314503,-0.003258232359507583,-0.001504221178157209,-0.002533947116326092,0.0015970032383935808,-0.0007391541696759452,0.0016231138058883869,0.00017608687023392276,0.0003986391603822534,0.0022035434039742664,-0.005939744433665747,0.0038652798322686087,0.000202291598405363,0.006328169502030833,-0.003996922568025898,-0.0020091361109862405,-0.002682801056317055,0.0008870708416356978,-0.0031307147706075007,-0.0007244085479125409,-0.0015421827870697271,-0.0013609324708257163,-0.0005116816561454191,0.0006257649991750203,0.002635376041956716,-0.004110242203475689,0.0037241260692618718
0.019515849562719505,0.01510028764404405,-0.008475672575720523,0.0015875695343321057,-0.0061973471889327034,-0.0026648101379761683,-0.01621038645173785,-0.016470201409653693,-0.004438374852944553,0.013266183031741615,0.017302452487047554,0.005231711899821268,-0.013237435469736235,-0.009154437569065154,0.0036367311780844684,0.021675561433052312,0.019307227819311705,-0.02699088574915039,-0.0050920023829884925,0.004000747807049714,0.018557579549192484,-0.007222979082300308,-0.017267354877011934,0.05578840189428207,-0.006661628274415932,-0.012794972676295362,0.029639794410688175,-0.029642285645344837,0.02486330447843204,0.004742528763457814
