PCs1,PCs2
-0.012812998068095445,-0.030942692192932077
-0.004261317549756089,-0.00419229237203759
-0.0176441693298052,0.04678502730913149
-0.011860692116844505,0.03144964067735899
0.008284365654642375,-0.0002447505177469187
0.012441908467041091,0.0489939933107754
0.0027100085004044703,-0.0013744216618988222
0.008284365654642375,-0.0002447505177469187
-0.02450280093519849,0.0016486692476959362
-0.008847569296453946,0.02346008746261584
-0.04045383505773427,0.10726680840689999
0.028733298980976426,0.035903794556322
-0.027681950987860717,-0.005327317378520573
-0.02269684818201738,0.0037309643440468416
-0.01589996045979172,-0.03839754010874856
-0.030348221387635994,-0.015573025304992216
-0.03246631267743655,-0.007387732786740132
0.016789360886128587,-0.05818974939824799
-0.03218223368099682,0.0009695316234121714
-0.041305693214339356,-0.013897717310255724
0.015336284859916918,0.041951776172249204
-0.009430116320370116,-0.02277321597141686
-0.04425733624625471,0.004866798258078538
0.012153273733915145,-0.00035905224678514327
-0.005090536372279903,0.002302943661162732
-0.020675961796937533,-0.0499313195808322
-0.02857524422684285,-0.011291380425724728
0.016588381771205953,-0.03380742817443647
0.018412562889762365,0.0464832478086302
0.05157854321013139,-0.0015238191923631652
-0.029986288426744823,0.019821358606705003
-0.002572243854620796,0.006820524553082322
-0.01136686072224005,-0.027450349838336927
-0.022170385712489145,0.026718680089792255
-0.013396671184450443,0.03552242134006306
-0.013198352579251794,0.03499656317460467
-0.031082728652620014,-0.0013598340963489222
-0.011041956922876205,0.0292786941607376
-0.01869427153850719,-0.04514564600342188
0.03696372283005417,0.047237342813784146
-0.0367677851852092,-0.0035048095338859465
0.0021061022898930175,0.01921268644940439
-0.031937601947638075,0.019015858972531156
-0.0300762668407052,-0.0008078492665301388
0.02572071390018873,-0.01577134829489095
-0.04734248867580746,0.00508616237175077
-0.026874235137455776,-0.021846604343433072
-0.017082725717053233,-0.04125385288477418
0.050690918158462404,-0.0014975955979901142
-0.029654271001936492,-0.009414392857456964
-0.004069072711158615,0.010789494521749017
-0.01736377954607041,-0.028900227152923386
-0.016495793878763425,-0.013850546956278804
0.0026572994109620727,-0.0031911413627883235
-0.012004583658678741,0.03183118323866006
0.0366555664705774,-0.0010829398287383878
-0.03446209366048612,0.008204671875724327
-0.011484972784760754,0.00716193523878053
0.020819813648145634,0.04464447149806583
-0.014475869954819367,0.038384009994122364
-0.014306663164812215,0.016045532990705505
-0.022273902453841674,-0.005856294713121859
-0.012649840702795418,0.03354213591971824
0.0032146179311619482,0.03503166305750384
-0.044458017370982136,0.007474774893576949
-0.0027259146551906273,-0.006582935871772039
-0.014253523188815086,0.03779443609406104
-0.011569007152815471,-0.006167512398292964
0.036092477566788274,-0.0010663041040873216
-0.00916704740293348,0.024307210855383416
-0.01432914647900946,0.037994958691807364
-0.02694493337016604,0.012778963234964238
0.04221812953910149,-0.0012472784111262492
-0.03620890869860176,0.00725832096434532
-0.02627707052959354,-0.008963243117269436
0.04296342546663886,-0.0012692971725899714
-0.04062500804377756,-0.0016461871193362736
-0.03710990986694914,8.088814488900347e-05
-0.015462547601245902,-0.037341212234363166
0.013535519679402148,-0.00039988885078763483
0.007150384729866166,0.024595639197251006
-0.014818876860706041,0.039293520427571546
-0.03811780098789132,-0.0040936283532086466
0.00711861315484096,-0.04513186696647405
0.005219280335125967,-0.00015419667630664014
-0.01350471683129577,-0.032613155362567696
-0.020427627871696157,0.004653935105542248
-0.03796734892090224,-0.0008191043078721374
0.00707200381900544,-0.007185331251740075
-0.04066850350781988,0.0017752386216741743
-0.03310677124440296,0.018117652153526117
-0.004320472756101671,-0.010433706780737642
0.026001848685489885,-0.0007681899577050128
-0.017089001520752302,0.04531295111010959
-0.03610645313646095,-0.004361285634218242
0.01878144470036512,-0.0010499026569916656
-0.02777900901088526,0.005889685239144145
-0.0005658554219289398,0.0002148747588622493
-0.006765396214926195,0.0034395472572493866
-0.013491948229599246,0.0357750579059773
-0.02126251679847155,9.11089910661028e-05
-0.009986190408710585,0.026479239771443154
0.011923500139313396,-0.022487830744400476
-0.017227393429050757,0.0456799104454449
0.014180148988470271,0.012121728755049873
-0.023002765852296617,0.004542135223733463
-0.051551719207547135,5.807992161831994e-05
-0.027378658792864184,0.0017566790892802138
0.03448621916219656,-0.05027732873544158
0.038556267792540004,0.03448085068410136
-0.027149507501408033,-0.013769093200361234
-0.014791535691449581,-0.03572075332636415
0.0358623222401325,0.04739723008294189
-0.020675961796937533,-0.0499313195808322
-0.01905056036071387,-0.04600606281956236
0.03045362069373863,0.05376775360982836
0.011231374225080379,0.003935321563701752
-0.019329456856482224,-0.020693693355230657
-0.01090365862076251,-0.026331743487088156
-0.033669784673887135,0.005799599767555229
-0.01666030762596721,0.03036530002874299
-0.022556640416982784,0.059810865203986985
-0.01676368703713268,-0.04048339188810937
-0.042346628555695855,0.008486902637054492
-0.03913917033951259,0.004211590138524572
0.01446242880228558,0.0028935246727254493
-0.00978918668378266,0.0002509441272863892
-0.013867990055180966,-0.03349044011012871
-0.04409151728166726,-0.008409919753526231
0.028594927846648025,-0.021967498312838098
-0.011035455375458006,-0.04690106472600307
-0.03724305726767654,0.01497480166003243
-0.00777753497081483,-0.00290453215240137
-0.022745839281520134,-0.054929963350204586
-0.016979229179563182,-0.04100391259451333
0.04404028411319325,-0.001301111412336992
-0.03727491887427611,-0.0032571507107580027
-0.028068467807247945,-0.004302437424097679
-0.023800832378297974,-0.057477711267401185
0.012918560821098391,-0.017606481462664855
-0.0514479318804468,0.007395840724392358
-0.029855063010867763,0.005170469691565284
0.03081062523391957,-0.045181392053411165
-0.01861987080809075,-0.00013949025148667126
-0.02582406023878201,-0.007372906480389976
-0.038670915741795826,0.014979999764200622
-0.016334472009674878,-0.0019296079062584872
0.017285694429724024,-0.004410023658699816
-0.036085266939845234,-0.010474561005351109
-0.043211393680983236,0.02384288404433345
-0.011213189366824099,-0.014046889008392969
0.010726105193083183,0.008888611446361815
-0.03741663097412962,-0.0019092490590082811
-0.02923961231898872,-1.303752111000277e-05
-0.0014674930645856292,0.004703393978678296
0.0027486247575361417,0.008617748908492795
-0.00977230206648288,-0.023599577714102503
-0.039753873134328356,0.004413068745593796
-0.014485516276018117,-0.011339473107909273
-0.017330144872928364,-0.04185135682093694
-0.01807106183257347,-0.04364063115325059
-0.022088872743831606,-0.05334342502590944
0.04508386323380168,-0.036301345105457086
-0.013298852944629238,0.035263047323752635
-0.03850171450816912,-0.008474542866571623
-0.021888157519374122,0.058038322698599966
0.01496401920356428,-0.006713729567742145
-0.004069072711158615,0.010789494521749017
-0.009732946488440825,0.025807742168981417
-0.03933686860300182,0.008101108266673832
-0.02004679010457132,0.05315577762733576
-0.02089942195027187,0.055416608667376396
-0.002572243854620796,0.006820524553082322
-0.010655326914905429,0.028253512819644767
-0.05350796422401362,-0.004164042711334535
-0.04761582799656806,0.007484642863851322
-0.029801829083237037,-0.02552466084619777
-0.014092774822584522,-0.0340332861151986
-0.06308163673055245,0.005666406185766703
-0.03650288833327451,0.0036845912504840143
-0.019607985157021657,-0.026736134758223933
-0.04391641676211668,-0.008874217261107748
0.011429535665207085,-0.001276788558230563
0.01933296341469154,0.007499121233948055
0.05616450610479006,-0.0016593054509024092
-0.0401270670922606,-0.008780754970937586
-0.023442628227635917,-0.05661267318897336
0.01537873506704109,0.004316316163165029
-0.047710542447891094,0.004915337701772883
0.012465327999565356,-0.015840368511425413
-0.01922072206588841,0.050965390050143555
-0.03832686250035178,-0.0005860740801773156
-0.01629355490888645,-0.039348048854474155
0.0466659438208341,-0.05509088571078857
-0.04213899708409242,-0.10176338443289673
-0.027669033614294288,0.07336681632556599
0.010305539557360226,-0.048279261019176394
0.01456934789934989,-0.03488006978767422
0.0026696670692182307,0.0029792675512351624
0.04027943508806936,-0.0011900021459725551
0.024665852492346405,-0.0007287197218531313
-0.03465341558541227,0.018890170997943417
0.01866293454804283,0.01803027490230789
0.03220109616397296,-0.04442089304094569
-0.0032651104547538816,-0.006087558004669345
-0.018872580164814943,0.0062232515995068
-0.03232675330434195,0.0019388073584709886
0.018610871981768157,0.05213668160311499
-0.005128932601677216,0.013599802882058108
-0.039661901905613826,-0.002027318106312592
-0.010655326914905429,0.028253512819644767
-0.01737781280405444,-0.04196647356635863
-0.017763429038387683,0.047101253221690294
-0.020093696785273667,0.05328015634123943
-0.009004227784210865,-0.005250937661381117
-0.03319858052926399,0.014528094779202198
-0.012988689592770416,0.034440621434337314
-0.040990016791475896,0.0023382807721912947
0.04149605806882442,0.009443333874519906
-0.017330144872928364,-0.04185135682093694
0.026001848685489885,-0.0007681899577050128
-0.029851492143791316,-0.01199715995789106
0.038470752177527705,-0.0011365669430198151
-0.015759494532100907,-0.038058321308842374
-0.0333671273256595,-0.0016206761669472867
-0.0440576671654631,0.0015801798587246957
0.014660362945674176,-0.039467596250079284
-0.0314992737170417,0.0026188426338966285
0.0043203964444279925,-0.006251039269193884
-0.03421301701513685,-0.04620815074457881
-0.03503726916106459,0.017504476103762698
0.007817323882124284,-0.028902234036367526
0.0009475701100165338,-0.006417359410583678
-0.04104382346500663,0.0126272490174851
-0.03570452708436657,0.0015676674842736403
0.03441210537698508,-0.05528834235927859
0.036129290392269954,0.0554354101899021
-0.022577303135325397,0.024164912543574453
0.024321822003659427,-0.04439485697124094
0.029538336047331262,0.032601115176893666
0.05156160042931712,-0.0015233186025493575
-0.04201346359982215,-0.005316798068892142
0.04596516067670223,-0.0013579793468960597
-0.03933211923829424,-0.00840295867459776
-0.015192153944879962,0.040283300177453255
0.0026481324880298696,0.004865971348752471
-0.024976157778448388,0.0075585863916936835
0.03486987638450399,0.02792229122109202
-0.011220984642403486,0.029753400850941827
-0.013095019170206721,0.03472256380300901
0.027513072322250937,-0.03933675254922054
-0.03445932160402929,0.014657794745372777
0.009721700027534284,0.035570208498160144
0.012940311582365697,0.02513789041167635
-0.019685465962285716,-0.011124906384045136
-0.036518024522542755,0.005072823624389017
-0.010204689761561123,0.018873094886271553
0.005369687832166685,0.0029483186821702735
-0.01603558369143471,-0.03872506316139314
0.0047565498414287605,-0.008825513239060502
-0.010087082858058741,-0.024359755916070435
-0.04011401694528981,0.015010449534284844
-0.0027259146551906273,-0.006582935871772039
-0.020490915934987763,-0.010584038840759346
-0.033858128200392155,0.014377890789603893
-0.009732946488440825,0.025807742168981417
-0.04719968023107898,-0.0006070901647113873
-0.015071902171652479,0.039964439562069985
0.03310854181993293,-0.000978147736439856
0.025837157339237044,-0.03797855185377747
-0.014176306380913318,0.03758969084221841
-0.01959885031848544,-0.047330154927112136
0.010462429040211016,-0.00030909851281432567
0.02647747975234759,0.018063027703490865
-0.015071902171652479,0.039964439562069985
0.030357357358060555,-0.0008968675668867858
0.04820416003629942,-0.001424127586689025
-0.00977230206648288,-0.023599577714102503
-0.0022273286186430584,0.004460401998151541
0.05087878905130129,-0.001503146038193835
0.008284365654642375,-0.0002447505177469187
-0.023509899541660686,0.004747961252936218
-0.0027259146551906273,-0.006582935871772039
-0.03654918475049847,-0.005650339110372057
0.012932949933285845,0.024045356675741637
0.010306032439667845,-0.0006796832376127448
-0.0301986658142847,0.007078023704448134
-0.015613823039065973,-0.03770653176811388
0.023542487382398496,0.029180291988349465
-0.007046387411292261,-0.0170166430575993
0.048243634007947914,-0.0014252938404410232
-0.024141798087739426,0.010056247408172573
-0.009732946488440825,0.025807742168981417
0.04116192892291377,-0.0012160742367321176
-0.032282152581431744,-0.0006908140257351617
-0.03759623674517267,0.012377924477651384
-0.0027259146551906273,-0.006582935871772039
0.023734678679196968,-0.0007012094101263267
-0.01822683041344974,-0.04401680384787113
-0.039549374713794765,-0.004498329083686586
-0.04423961229211511,-0.0017228171252998015
-0.015791111309816495,0.041871484780897784
-0.013675381426353607,0.03626144413982167
-0.04916785213969345,0.006113333507250994
0.009232137936686573,0.010969161262281696
-0.04949208646098964,-0.0035836043752053583
-0.027617422442288413,-0.011703781089957004
-0.027656454724778838,-0.008246211633497208
-0.005451829310381255,-0.013165871743544078
-0.023009765825870335,-0.0005765430704846112
-0.034725521219790736,0.009525886223429028
-0.008177744520417956,-0.0197488072102265
0.02887739627835407,0.027085570653031164
-0.03694843864748744,-0.009222305874668775
-0.006329378211730697,-0.015285103717067074
-0.02900345220928685,-0.015050965253545798
0.030890722046045965,-0.0009126251579598931
-0.014791535691449581,-0.03572075332636415
-0.017183113616886597,0.013494507081085308
-0.049276637428390745,0.011633291949077862
-0.01639211161771904,0.04346508786296782
-0.017950046586900845,-0.043348386544687444
-0.008110601757265948,0.02150595462750298
-0.016126904108032306,0.04276186850331363
-0.03285439856277274,-0.0009289807934254816
-0.053807474494627056,0.0019953999114443468
0.041027438664623696,-0.0012121009126867472
-0.04002456695672876,0.005767480997051397
0.013203024586495658,-0.0318133535416193
0.010991891216539604,0.032202189776345716
-0.013375766177869026,-0.03230174515430792
0.007679940616451562,0.03464325657328087
-0.01772105345768982,0.014920898894231722
0.015986577331740172,-0.0021650493627109256
-0.002572243854620796,0.006820524553082322
-0.031519592172539926,0.0033719139423914082
0.011523120691522268,0.0009701173775580122
0.03683436008105704,-0.0010882219981720208
-0.00927114868898021,-0.009182701635229735
0.03208025662123048,-0.0009477683250325335
-0.015828194197969395,-0.0018098059545562858
-0.005408979533421893,0.0025417291688610414
-0.038332428713724255,-0.0003341148237330549
-0.036521637637106474,0.01108190994770161
-0.011391675245959123,0.030206002611298795
-0.013491948229599246,0.0357750579059773
0.032415221043253936,0.04890856762331767
-0.02280959967493331,-0.013991325343453641
-0.007487617546689919,-0.0436574863234068
-0.028581025575474574,0.009390984926210962
-0.02646492067004418,-0.0038187798667163003
-0.012004583658678741,0.03183118323866006
0.014216594308862964,-0.014935492899783591
-0.03203878382935494,-0.004029471856672299
0.03538438576409212,0.03549117987437506
0.010462429040211016,-0.00030909851281432567
0.027939893757470708,-0.014152386307547794
-0.046596824486669144,0.0022314732026067355
-0.007187249240612209,0.019057607606919016
-0.02792731724048459,-0.009726674811128001
0.010972454596384459,-0.0029299299502301927
-0.008497571330987714,0.02253203850824726
0.010462429040211016,-0.00030909851281432567
-0.02890672696624555,-0.008285080796836194
-0.03621267274872974,0.010808587886758517
0.03460767297866516,0.01633710600470578
-0.040054595229322365,0.004838017468240404
-0.04145753446710755,0.003770463746695322
0.015887120763957884,0.0075133709825073005
-0.013242442228125947,-0.03197977669041547
-0.006329378211730697,-0.015285103717067074
-0.03372225760033957,0.0016137310420308898
-0.023854956100663637,-0.0016639980321944772
-0.02878053715349713,0.0023212702981431172
0.039736453807305894,-0.0011739604856241307
-0.012658756423461395,-0.030570207434134147
0.010281910903881695,-0.01577586199962629
-0.011220984642403486,0.029753400850941827
0.0458939761401766,-0.0013558763228066113
-0.03591845800921539,-0.006734964920330704
-0.010655326914905429,0.028253512819644767
-0.012143039929112873,0.03219831109127318
-0.010900098913023916,0.012524184252480709
-0.010087082858058741,-0.024359755916070435
0.0009900115151629388,0.003984609669320622
0.005131975623355764,0.002498066521659198
-0.04031842232349733,-0.0002864957377596281
-0.01044556405614422,0.027697308581310025
-0.04645502803197963,0.0034540984628226743
0.024367962274051722,-0.0007199188911233673
-0.03288036089264127,0.0025339844567021388
-0.01756291387453558,-0.04241348185079467
-0.025035213387861837,0.004794102573854183
-0.013311757758160748,0.006501661990415285
-0.007677916757200166,0.02035865335217272
-0.0159683563284705,-0.038562712967277125
-0.02573685165637164,0.007581462609147416
-0.02668353224364955,-0.00758781138342132
-0.010087082858058741,-0.024359755916070435
-0.0016630319391615013,-0.01028360265685138
-0.030781804552084367,0.004076218946218501
-0.03597984170057711,-0.002185653037194255
-0.008640945512203343,-0.020867413561475284
-0.03507453714337688,0.005443895435786818
-0.044491592348212795,-0.011624438685997714
-0.008640945512203343,-0.020867413561475284
-0.04199124308082729,0.0011697106661955642
-0.008177744520417956,-0.0197488072102265
0.011918170080753465,-5.147989130266748e-05
0.013619706724544735,-0.002024373991316102
0.007556568555894714,-0.007280421068852748
0.0007429504688777587,-0.004693447215479189
-0.0014064970438813517,0.04494164242838209
-0.039372503019376476,0.010030984338701894
0.051363990877555804,-0.0015174806498062473
-0.029353528776331936,0.012163969141113328
-0.0374501970024408,-0.010950175102465586
-0.013198352579251794,0.03499656317460467
-0.04347442190893886,0.0029321421316356195
-0.003543401726235962,0.019903956045884505
-0.011860692116844505,0.03144964067735899
-0.014121330755645338,-0.009386737316517652
-0.024719872127435656,0.016035186960351347
-0.025184347167672316,-0.002276208345918998
-0.019290795370343592,-0.04658622243892157
-0.014883789403747679,0.03946564462328717
-0.013934392415930504,0.036948236305604634
-0.010378525716411808,-0.025063573190218964
-0.027467132369616794,-0.00551002899570309
-0.005950121879496263,0.0157772567581771
0.015235736171976372,-0.023501935389452795
0.016714406091319994,-0.015965901002813126
-0.010655326914905429,0.028253512819644767
-0.006620620532617092,0.017555141585342902
0.0016637451220252832,0.017310391143550288
-0.010941092733872648,0.007121434804605248
-0.004069072711158615,0.010789494521749017
-0.02872614672928062,-0.0005442104609999133
-0.011781207522111958,-0.02845097627079037
-0.013242442228125947,-0.03197977669041547
0.022905910872055946,0.008754760125197882
-0.01996724960162834,0.05294486853198492
0.02048876679305382,-0.0006053132940421265
-0.022365560831322687,-0.010958401601881447
-0.016558822865774196,0.04390713784915932
0.0005518582918497476,-0.0063445627526819565
-0.02914939441602277,-0.00819513794134884
-0.030765589885061565,-0.017445754577263155
-0.01898782000762538,0.03653689533172484
-0.014097428364092588,0.03738054145613413
-0.03393353860502136,-0.010122949696019012
0.03723587335885128,-0.0011000841437283854
0.001398456680247043,0.004607773497698601
0.014679605790388038,0.0020571670471838076
-0.0016884044469550371,-0.022897817338241318
-0.020747629676581905,0.016241926889651696
-0.017089001520752302,0.04531295111010959
-0.01432914647900946,0.037994958691807364
-0.015759494532100907,-0.038058321308842374
0.03588062989015274,0.017785225168563176
-0.030112220909332424,-0.00746658914130564
-0.03889514015744256,0.008418692041854196
-0.023249645582378287,0.020215632351843472
0.03418297245990996,-0.0010098902752788531
0.005507380183192713,-0.0013784820009054377
0.03936571895292434,-0.001163007564293719
-0.014685498540848984,0.03893985775360018
-0.007686395258849279,-0.0014468904763180249
-0.012345684014992787,-0.002255734198473747
-0.0057732867691216005,-0.003053080712438285
-0.02467815024975846,-0.029449917580443935
0.003928206819779875,0.014475094945383968
7.475633610567408e-05,-0.002513935514447374
0.00795327155215664,0.0005188765458363025
0.03787836739913183,-0.0011190658451218124
0.01752414721630012,0.002406228033445507
0.005048904020981652,0.0029112520177826044
-0.030713380949222005,0.003097678001277421
0.003524491008000975,0.0014916619229100431
-0.019290795370343592,-0.04658622243892157
0.024952503747837113,-0.0007371884295211166
-0.03753232298689929,0.003476242317032815
-0.005950121879496263,0.0157772567581771
0.003963892898540662,-0.010678457222530253
0.02407700902038551,0.0463159003199177
0.03723587335885128,-0.0011000841437283854
-0.015421436285863864,0.040891258664382084
-0.01227950009122696,0.0004921530411100285
-0.011075620041436234,-0.004549970312965205
-0.027280746197669587,0.0059431829954962176
-0.006892716610722468,-0.0036131822276553207
-0.04508555271733538,-0.002616263329904782
-0.008640945512203343,-0.020867413561475284
-0.027259260346191076,0.005187013561662961
-0.03633267495505208,-0.004907599206362069
0.038470752177527705,-0.0011365669430198151
-0.024811386471704933,-0.021017747241855483
0.03271376215452944,-0.0009664844900124675
0.020889875862730167,0.02449099751601681
0.011769599450044011,-0.027001595244393224
-0.01420052480965108,-0.034293496237288765
-0.026499383148290933,0.01267482604032785
-0.018373892000644088,0.004940328607506122
-0.015141335034625775,-0.03656550127633401
-0.01603558369143471,-0.03872506316139314
0.04241848668879926,-0.0012531975843893765
-0.027479645190664738,0.003809974622939732
-0.018924703528685433,-0.04570212570445449
-0.011973083262476815,-0.02891434369409496
-0.0027489463935117617,0.004106188306624882
0.008657566669680898,-0.0084466443894516
-0.04019561942635469,-0.008782621624138542
-0.01350471683129577,-0.032613155362567696
0.013535519679402148,-0.00039988885078763483
-0.028768270695811424,-0.008652208649449303
-0.017183567871191404,-0.041497383037023564
0.021439124965301853,-0.0006333903265050043
0.016730703827487706,0.02004679999385468
0.0025610798299308484,0.005255563508878281
0.0006887176790458633,0.0043938207937521895
0.005854383196573734,-0.0031859243692786404
-0.026100322754026222,-0.04241477493101646
-0.036143752043226424,0.004280659549513489
0.03736398927413087,0.05322623616908642
-0.002172184742145835,-0.0074567545503390195
-0.031126384557598176,0.010781287914864745
-0.01830765750373648,0.04854432176390779
-0.007677916757200166,0.02035865335217272
0.028814068085615922,0.023133616338481867
0.03548429964871768,-0.0010483362413801765
-0.010853735405155818,0.028779610798152375
-0.045029144906509284,-0.010199077420819542
-0.032646106922811495,0.031320219324566696
-0.0492535558232405,0.013209233126617165
0.022709394970846165,0.039764732886655954
0.01218411438724823,0.015241504332949555
0.00360395300556763,0.00923653670226677
0.019499047909779157,0.029293377250794065
0.03401411947233673,-0.0010049017960050688
-0.011391675245959123,0.030206002611298795
-0.01574052821952859,0.04173736123133207
-0.02989182722993926,-0.012094569426217307
0.013300512126376432,-0.0457535435325124
-0.012812998068095445,-0.030942692192932077
-0.011554773336873107,0.030638469797672353
-0.048957427958382344,-0.002036700018917789
0.007838926090258396,0.032936821461043486
-0.005128932601677216,0.013599802882058108
-0.028409948638612723,0.03155179124806412
-0.017017797024089138,0.045124146944606015
-0.034731850976513726,-0.0008243834227245936
-0.01629355490888645,-0.039348048854474155
-0.007117060623698866,-0.029554739043485493
-0.016872935108448735,-0.04074721865025049
-0.007187249240612209,0.019057607606919016
-0.021995809140608013,0.0018721053445268539
0.013846654231203258,-0.012791618114439572
-0.02931787463098233,-0.02435593842857958
0.018802582911495287,0.02974160081297195
0.030931523593521616,-0.03943774631629979
-0.013104439816756267,-0.03164650784672219
-0.0170493076739836,0.006302940592507637
-0.039139396704723134,0.0058969962509517705
-0.024360514434517623,-0.05882931706136024
-0.02607786678202004,-0.007985839469673421
-0.03019636209727975,0.006567445518323227
-0.03406082469040718,-0.006205062331966148
-0.032007419455695435,0.0013916965721575828
-0.02361434178896891,-0.03104145308328745
0.03661038749320248,0.012366670411934611
0.06149623543648704,-0.0018168242439611855
-0.02627248020477377,-0.01862012554448555
-0.047200501408693134,-0.0013849918460726613
-0.016328647595908154,-0.00928631643204185
-0.0075405000831950866,0.0027398957202098184
0.03275895703764386,-0.02401963538946214
-0.01233084464601598,-0.029778318817382382
0.021894015339465854,-0.013973767598136587
-0.015141335034625775,-0.03656550127633401
-0.02878713324622428,-0.00942679183679142
0.058223429049701014,-0.001720133544085908
-0.021290808437214707,0.00867642470594214
-0.014507122732148662,-0.035033912547652014
-0.0066406143543177665,-0.010223749160443734
-0.032603408394540845,0.0029720094742974913
0.013549499217992563,-0.009376052607749484
-0.03250416200291709,-0.0003625942203920904
0.015644474921442948,-0.01102354437562398
-0.02028883019426444,-0.048996418127656295
-0.04190624063169223,0.006888344498222405
-0.02786131949628691,-0.020838435148038435
0.031150861612854693,0.04206049543171405
-0.030183500826709467,-0.0018748715053178613
-0.021801049113042016,0.03018548235029586
-0.02896457728182119,0.012666076094864377
-0.03299114810681206,0.0022664405922863846
0.007666895596172138,-0.004011444747420691
0.005219280335125967,-0.00015419667630664014
-0.011579487703690099,-0.02796383494836936
-0.02180731724152502,-0.05266348697417631
0.033753594810472604,-0.0009972048858227108
0.005840296760296364,-0.0016887450058651384
-0.010087082858058741,-0.024359755916070435
0.013510202686959665,0.002524258290310628
-0.01233084464601598,-0.029778318817382382
-0.021483224602986378,0.0074529357944733265
0.015144512350044208,-0.008435797708087835
0.04035393094617959,-0.0011922029992670064
0.012573839318548826,0.0024924081985043403
-0.020007805124751223,-0.04831776015909534
-0.032952419994819425,-0.01737923887193056
-0.015250833347976106,0.04043889023564058
0.01339333206228653,0.009070165999120697
-0.01826959779823274,-0.02350400252571896
-0.016679064651773788,0.04422596929809066
-0.020782356573956433,-0.011287854494549469
-0.034373857608864404,0.00827963289837181
-0.048446681148763326,-0.00744978609766299
-0.022317033945034412,-0.0032990790459392428
0.005057793747426883,0.009108497328413796
0.029346746563345665,0.01797826021646993
-0.04195687818348917,-0.005180150000443041
-0.03889823845571767,0.0030413834754750083
-0.027964312304778683,-0.031117869204881056
-0.016718283386322957,0.044329960662094194
-0.008847569296453946,0.02346008746261584
-0.031937601947638075,0.019015858972531156
-0.008389545744683282,0.0003557877410113721
-0.01758305415277629,0.046622972020766006
-0.012458860588785379,0.01922480589211976
-0.0017618093979839711,-0.01433987625634188
0.011832307451008765,0.04285228071544686
-0.01844949455937142,-0.04455452303881856
-0.008497571330987714,0.02253203850824726
-0.035062210622005235,0.014242072340082988
0.010700659178247368,0.011356232735717156
-0.014547085548402568,0.03857284332607788
-0.010749988375038794,-0.012928282657144172
0.0011319050311686294,0.008827420397651307
-0.017124092201073506,0.04540599857320503
0.037066383407943854,-0.0010950768277754029
-0.010853735405155818,0.028779610798152375
-0.017652297348703428,-0.04262933952150708
-0.013298852944629238,0.035263047323752635
-0.029423106523597534,0.0040250998834962266
0.023635117036957545,-0.0017730101887954207
0.009492167173816337,-0.0022301070935323657
-0.0006439730560784082,0.004476845352829142
0.03565726396794224,0.012394829019371289
-0.011459783761801803,0.04407177264710212
0.0011817222951380861,-0.006546355643612452
0.01330168735252554,0.012325090150438749
-0.04647080791327848,-0.005114292169956134
-0.0004538326270712492,-0.008101844686229768
-0.029693886948031413,-0.001110085003237738
-0.01951330151352754,0.012969003764001669
-0.04487824891803211,-0.0006287057370470375
-0.011973083262476815,-0.02891434369409496
0.019005973313420816,0.0259317228095808
-0.02296626582520598,0.009790500526420722
0.011282326286969858,-0.00323662155468285
-0.03392419050867265,-0.00296595932225093
0.013535519679402148,-0.00039988885078763483
0.020927808974059547,0.016741259312568813
-0.03494407290449993,0.0008993506474665471
-0.05663107689949987,0.009949629312887074
-0.01227645819788188,0.03255208070890165
-0.01589996045979172,-0.03839754010874856
0.002902325275602806,0.001775879447688096
-0.011220984642403486,0.029753400850941827
-0.025923901443935173,-0.0066603927440441555
-0.017552109281754876,0.04654092355076566
-0.009732946488440825,0.025807742168981417
-0.002572243854620796,0.006820524553082322
-0.022940343564192393,-0.010573198652582761
-0.047700075827495074,0.005660145182331201
-0.03039493485349926,0.0026478567766004112
-0.06153449077705176,0.009360596592021845
-0.04020846071048317,0.0013485399125469598
-0.019783021467039842,-0.047774917394742336
-0.011710921426811348,0.031052513508575814
0.03320411295268461,-0.0009809712128732008
0.030628719274144834,-0.0009048845993434179
-0.021453919505358902,0.0568869024721136
-0.006590262557944247,-0.03962798560389859
-0.011220984642403486,0.029753400850941827
-0.026126573252092663,0.010609008377708522
-0.012156030420714597,-0.029356153868636974
-0.012156030420714597,-0.029356153868636974
-0.013095019170206721,0.03472256380300901
-0.029024500712525884,0.003964624867279281
0.01454553611537508,0.025485707951040455
-0.01553091627887905,0.04118155560117374
-0.035100242111266104,-0.003291434245989401
-0.014016817008372977,0.03716679025207841
-0.021676932719677494,-0.03173252947007359
-0.008389545744683282,0.0003557877410113721
-0.02548971015997379,-0.025141836563526112
-0.019577354879803142,0.051911031236102176
-0.028380129245996394,-0.0038555814553442973
-0.05175049618175905,-0.00874556731352836
-0.004320472756101671,-0.010433706780737642
0.015995928420753532,0.017223738669985736
-0.04153770761644088,-0.013201008550692972
0.03626896604699871,-0.04590281139094993
-0.014403241723324243,0.038191430393452075
-0.016349219802660755,0.04335135490401916
0.001562962393719098,-0.004114123487448769
-0.0282895827171216,0.010094800580001059
-0.023115158107621242,-0.05582184752736201
0.03609406378030648,-0.057186521029714034
0.02713770966737964,-0.0008017474510956328
-0.01659390415552552,-0.04007337638699037
0.044309291262386696,-0.0013090588706074731
-0.0411637545056942,0.017391371819187422
-0.03269869033552156,-0.0027811127228283155
-0.014092774822584522,-0.0340332861151986
