X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_umap1,X_umap2,velocity_umap1,velocity_umap2
1.3845701,-0.8005964,-4.257394,3.521585,-7.0871806,0.4773278,-3.2610805,8.106483,-1.3921266,3.4943347,-2.6550705,0.31821892,-4.897494,-2.5041375,6.283221,5.422991,3.0485852,6.716983,3.1015458,-7.060037,2.496606,1.636221,-2.4574738,1.0460334,-1.0118449,4.179658,-1.0581919,-0.3635641,-0.63066006,-1.5528909,3.2864203,7.325533,0.0564451963359106,-0.10960411387794329
9.079038,8.167876,2.4191647,-11.571485,-7.8716135,8.302524,-5.2578087,-4.685199,3.1891673,4.1953993,4.106522,-3.3568287,5.102578,-7.763091,-3.7603788,-0.6977161,-7.4244013,-2.7101512,-2.4479904,1.7657477,-1.7179366,6.052057,-2.6552043,-1.8335923,-4.2799425,4.01146,-7.6163316,-6.4541345,1.5762098,4.9124684,0.7043199,8.160163,0.0499660367978378,0.12286336200971432
23.484743,-3.2463782,8.009588,8.029857,0.56165856,-6.8616505,0.083552204,-1.9220705,-2.4494097,-0.28332818,-4.496006,2.5176823,-1.5519283,-0.9630798,-0.3294975,6.2174644,1.9064076,3.8898962,-3.6901035,-3.8346887,5.2387495,-5.7554374,1.6961299,-1.6046166,-6.98187,-2.0007966,-1.7583426,2.9804645,-3.6039338,-2.061052,3.42423,10.6092615,0.06821212093131432,-0.1470035613520475
17.03427,-4.347891,1.470371,7.7659855,-5.4361415,2.0762115,5.112559,-1.6352239,0.29582483,5.319016,-3.4608579,1.549364,-6.4155836,-1.9736599,-3.3153589,-0.570216,3.293856,-1.3415799,-3.17228,5.0820837,-5.2532177,2.3796806,-3.4315577,1.0779481,5.9880066,4.364329,-1.8033452,-0.36742994,0.90997714,-4.219733,3.1538792,9.781458,-0.07352944185699054,0.19046077608887965
12.106309,0.7212397,-3.2002814,-8.556548,-8.624444,-5.4377313,-2.3588026,6.4344435,5.2570677,-10.935816,-0.5424614,10.604214,3.0327225,-1.1322492,-7.68677,1.2741137,-3.0858445,-0.659816,1.1717097,-4.278877,2.295085,0.8567573,-2.57538,0.6891987,-7.34516,-5.892629,0.15101555,-0.83525413,3.1888542,0.7713714,3.538629,8.07721,-0.03593546268902448,0.15344100639879618
11.476138,10.694612,4.673512,-14.902424,-10.842809,-0.79849094,-6.1117535,-3.82157,1.0277472,0.1895737,2.8374212,-7.0766344,0.38084665,-1.2721784,-3.9845073,-0.16287698,0.85057306,0.4969786,2.891546,6.466602,-3.3171506,-10.815762,-3.9058096,-4.3179317,0.90277034,-0.029661331,-7.019822,6.0291276,-1.8384326,2.8012066,0.7334561,8.567136,0.0674465793971959,0.1241676095916652
12.177164,6.5727367,4.6979527,-10.909039,-2.3911557,0.09041922,8.278955,-4.046411,-1.486182,-4.212509,12.579948,8.7456665,-2.3311875,5.058097,-8.076305,-1.0409871,6.546702,4.868616,-5.2324314,2.2096992,4.8223915,3.682967,7.0740833,-1.0246307,-4.4559526,-4.0982523,0.41508996,-0.38869104,10.139089,8.808422,2.5282137,7.4967833,0.01450825804807845,0.06611608223911324
-8.267822,-16.693405,9.244565,-6.8115425,3.2037656,4.048349,6.76017,3.4547265,-4.390781,-7.4430656,3.8185291,6.0483847,-3.456612,-6.1398296,1.1423837,2.304836,-2.1519334,2.3694987,7.15301,-3.5257993,-3.1432378,4.701467,-0.73034084,-0.42569613,0.44694638,9.472175,0.05009022,-9.380619,-7.7716866,-5.6881704,4.439934,3.117866,0.010498020461621653,0.050676732778766935
19.506912,1.7049749,-1.790807,4.405476,9.806852,-6.816813,0.3164236,-2.9901443,-4.1216426,-3.8237908,1.0090945,0.15389201,-3.8983047,-1.7166749,-6.524585,-3.2539804,-1.8378928,-4.974927,-3.9031248,1.1515326,-2.7214818,-1.6324508,-3.609829,4.829025,3.7650242,0.64549714,-1.3881767,1.4596283,1.4672567,0.4972315,3.0422587,9.031832,0.08462066572377464,-0.1954292988705257
10.816616,7.452066,9.865824,-8.714591,1.4618195,-5.10095,1.0143254,1.5948688,3.3288317,4.0409927,8.189973,-6.0834484,-3.5762708,-5.4363294,10.687357,-4.965932,-1.9994658,-0.7153019,-10.399132,0.29782408,3.317274,10.372212,-0.789424,4.6004157,5.0529776,3.79468,0.7845511,7.18694,0.19132125,-2.8023355,1.6617917,8.633719,0.006495992141505299,0.10606547778236258
8.189172,14.391649,11.8066225,-10.668112,-0.4005665,3.661353,-7.758272,0.90269977,0.026667155,-2.0820622,1.0359459,-10.057054,6.4189086,-5.7790413,-2.7343605,4.1383986,3.513898,4.617109,-0.93837446,-5.0997233,-0.8008442,1.37869,0.71831834,-4.6191645,-3.782395,-1.7422823,0.36822456,2.4373252,-8.450386,-1.2676457,0.8174389,8.232092,0.03399603057411818,0.07594189961520645
26.964638,-6.0383806,2.0986357,12.2343645,2.8104975,-6.944837,-1.8728867,-9.601234,1.5109135,4.3873086,-0.24869694,-4.6546445,3.9087749,0.4099216,2.138326,0.96982104,0.6304851,-3.967202,-0.6830004,-3.502048,-0.092068486,-0.39082897,7.9556074,8.730206,-0.8363748,4.080083,-6.7988377,2.9859097,-3.1271305,4.3057847,3.7059731,11.132969,-0.020151745955380107,0.12745767776030018
-1.2154475,-2.420082,1.1744436,-6.3356614,11.476735,-7.6790414,1.1220634,-1.3096373,-5.2442355,12.041768,4.493577,-0.12443636,-0.58596563,-1.1188235,6.2713876,3.1906972,5.5454473,-2.0495207,1.410918,-4.6895795,-4.0203395,-2.4365041,-5.325965,-9.036576,0.34473002,-4.220474,3.8891966,-5.8291783,7.352221,9.141102,4.700278,5.0830593,0.03238950820659919,-0.18560917183036738
26.33351,-16.466259,-7.0760617,-0.48320687,1.1375967,1.8804897,-1.856948,-3.4746351,-0.1649649,4.0989165,2.7852736,7.0163946,-1.1729665,-7.6364765,-5.7223444,0.5819167,-3.4586031,-1.6000721,8.310871,-9.753752,-0.17111897,-6.6320357,3.6221812,5.6195335,5.950331,4.132237,0.45838124,-3.9392593,-3.3358383,0.11641021,4.739291,10.685021,0.10539064283804177,-0.14852949990488568
5.8809457,6.4506993,-6.9021006,-13.007806,8.337892,-7.0660214,0.17572975,-6.9879675,-0.97542876,0.7401323,-0.06787946,3.1335995,0.06834968,-2.535135,2.5250113,2.6473472,-1.1273427,-10.414726,0.8363159,-4.593356,7.6394787,-4.946301,1.9068897,-0.6808251,1.7133434,3.459433,2.71747,-2.2207928,-1.3921365,3.7571528,4.0568576,7.3740163,0.0766582608368734,-0.21531613835721986
3.3131185,11.644183,-6.486112,-5.970623,4.0432134,2.7197201,-5.9652586,-5.2051263,-5.378414,-0.9532921,-4.10604,-3.2723489,3.4653044,9.860363,-6.317477,2.125436,-2.9658225,-8.168116,0.23629345,-1.3463402,11.034771,-0.7468326,-6.4638867,-4.240995,8.292304,12.903762,0.1120222,-6.863924,-3.7367246,-1.8903009,3.6289032,6.8144445,0.06163521560066668,-0.18555830386591315
17.42213,0.8278758,13.445991,0.39129955,10.5174055,-2.4169562,0.9115365,-7.605002,7.825258,2.7368476,4.6925135,0.06796426,-3.5101783,-10.783062,5.3644104,-5.8618016,-5.243519,-2.7001836,2.7094142,-0.26458487,4.783095,10.498844,-8.54048,-4.9000072,4.7387505,-3.7509441,2.5185657,4.80362,-0.26650098,-4.6113734,1.9145688,9.041303,0.024955379176249556,0.14783062376177497
34.394962,-9.94336,6.1492295,5.315201,2.6927981,2.8028839,-2.5602884,0.3432532,-3.2800176,1.118945,-0.83369255,-4.78341,-4.7204876,0.759259,0.35214594,0.80902284,-3.1702578,1.7340193,-4.4751987,1.2344927,-1.744755,2.9454784,0.5820381,-2.0911174,-6.696883,-2.8819532,-2.559258,5.4468017,1.3527777,0.3848458,3.5826058,11.35488,-0.010442699668137913,0.014535985103937528
-13.488488,-2.5152247,-5.0286274,3.0181613,0.9609548,0.7251525,-4.1662793,8.596358,0.8287081,4.6657515,6.5750184,-0.1401714,-3.9066381,0.37181094,1.244212,-0.22802016,10.492136,-1.3305774,1.2889321,3.9182732,-3.3060496,4.909133,1.61925,-0.9241204,1.0813884,-6.992799,0.17910083,-6.4057364,6.056215,-1.8364004,2.7935417,3.946507,0.03347448964107935,-0.1029648281611871
26.524706,-13.38281,-0.7932291,7.216878,8.846944,-0.12523437,1.9479096,-2.5982726,-5.409346,8.26942,3.83215,4.8885684,-2.948563,0.4657403,-6.0173373,7.1557612,0.07197068,-0.9043314,3.8271277,-5.5731707,-0.81315726,-0.8708431,-3.1050422,-1.3954237,-3.1129708,-1.673631,3.3983774,-3.4362397,10.467646,-4.2971034,3.9364264,11.542344,-0.041441599877430596,0.020373435357817576
12.270535,1.5969459,-8.72629,-6.635752,0.221728,-8.582875,-3.6952853,-4.092493,-0.13682811,-0.93565613,-4.788162,-3.7976947,2.6755524,-2.6280272,-3.9054568,1.3204281,2.257123,-5.4923463,8.330739,-1.1232756,3.1211853,0.06766937,0.5390082,-6.993711,2.5315628,-0.9930909,7.9779477,-1.9828262,-5.3192515,4.602701,4.2000384,7.484103,0.05252363890208828,-0.184856428846753
16.282997,15.179421,20.901398,-3.3390656,4.3745494,-4.9025097,-0.26380125,2.0135193,4.726075,10.486726,4.906927,-2.8352098,-3.8040657,1.3718408,-1.9077036,-2.0004904,-0.8666188,-5.2454953,4.5949354,0.7962162,-7.538849,-6.2840495,-6.818279,3.3629782,-2.405709,0.8971249,5.142594,-2.556943,-1.9828959,2.0896614,1.1705079,7.7201805,0.03139283677059676,0.1309791989314814
6.2428536,12.811333,2.8295374,-7.4993467,-12.834531,4.988797,-2.262128,1.9310555,-4.9538107,2.3500805,2.598761,-2.3594115,2.88915,-1.7638634,4.741193,-10.932084,-0.8592285,1.585766,0.581415,3.7969253,1.3653291,2.6210024,11.753946,-3.1355987,-1.0670563,0.59218824,8.975474,-2.5568638,-0.76298285,1.0153683,0.334784,7.8671637,0.007430800779838658,0.07324825017385808
-3.5890996,7.7577252,-1.7002012,1.8243715,-3.2691286,-2.401213,-2.697048,7.921708,-1.599592,0.94259506,1.9135426,4.910682,-2.9198477,2.6747835,2.8219864,-6.5505357,-2.2798762,-2.0114548,1.4068937,-1.9805529,7.3724933,0.3867808,1.9943045,-2.8915179,0.29990172,7.7224026,-5.0439715,5.562794,3.5844693,1.5660911,2.3493793,6.1731944,-0.08561882718710288,0.15731910522509823
23.490118,-2.9065087,-8.098843,3.8722095,-5.7813735,-3.52523,-3.4330494,-1.6991837,0.98514354,-5.0100565,-6.163658,-2.0932734,1.5087013,-5.881735,6.387859,9.858359,1.1358088,9.1391535,7.393654,3.7462173,-2.155311,-2.317273,-2.9679787,-0.6816421,-3.1429234,4.270799,3.9367626,1.7947584,0.4894411,-2.4916148,5.35222,9.286363,0.04355916397491564,-0.1980747090693126
16.177425,5.097036,1.728556,-1.6660082,-13.3735,8.353007,-1.6252612,2.0975058,-2.617014,9.500719,-2.243407,-7.014916,0.6791668,2.910374,11.309702,2.734008,2.7029328,-0.3988981,1.7353113,1.9916579,4.340617,-4.821511,6.185828,8.300022,0.046015207,2.4033628,1.9002064,-6.8912582,4.1215262,-7.744775,1.7800287,9.590565,0.04324248768313087,0.10371481067312417
15.795266,-3.6309102,-3.1732392,3.2165112,-3.5174317,12.885808,-8.780313,-0.38516158,1.9373709,3.1285822,-3.9583669,0.6542865,-3.6981316,5.5497246,6.195341,4.5218086,5.43482,0.35146815,-5.171624,-1.7562666,-4.507873,-3.446258,-2.6589289,-0.041476954,1.3061664,0.72651124,-5.237072,0.033564966,-2.7038033,-0.4627236,3.494378,9.383729,0.07694771511364006,-0.2719318063668046
7.627899,2.8567328,-5.855688,5.5503798,0.26185703,-11.487903,0.22023217,-7.2556114,2.8095117,-0.45958441,10.23175,-2.8571682,-2.4942045,-0.58802044,-1.2528856,-1.7070775,-5.0814967,-1.6851958,-2.6257787,0.26217052,-0.66566336,-3.2758393,4.6358156,4.506979,-0.87335694,3.4413564,-6.5771914,3.6469178,0.43912932,10.178889,2.8031263,7.890785,0.06036103206480172,-0.15084466985787323
9.779812,2.481617,-5.019919,-5.0966787,-2.769224,-4.831989,-0.59474814,0.44555002,-2.3497624,-8.726965,4.868004,4.4016123,-6.4555125,4.2133126,2.627422,0.5179114,-1.0744957,7.8826404,1.711156,3.6956966,-0.054870803,-8.540576,1.7015834,3.4955096,-1.4217256,8.863776,-2.7156835,-2.7107,4.7302313,-4.641043,4.655891,8.27288,0.06913455136369452,-0.12311899423463434
8.537268,3.8772812,-0.36110863,-0.68002856,3.2013972,-9.786047,-0.8870763,0.38120225,-1.780483,2.1841753,-2.6468291,0.0016668651,0.93748033,-5.8353443,-6.6424923,-1.0238525,-6.7203164,-0.85010195,-2.147796,-2.71817,2.243485,-5.457064,-2.9601483,3.8612108,1.8973756,-6.637932,3.148914,2.5192368,-3.8334823,-0.80111605,2.9229972,8.417147,-0.053716815141821916,0.1810180933602031
28.839699,-14.74405,-1.1670113,5.3252816,0.9519053,-2.2450078,0.4162795,0.9815311,0.3821247,-7.295316,1.5883869,-2.7671437,2.6402416,-2.9063852,6.0178185,-0.22002052,2.0903957,8.356301,-0.01369155,0.437922,-4.6759605,4.1047454,2.0190136,8.661328,0.6244845,0.9228301,-1.1825657,5.8089952,-3.6104822,-3.6126685,4.5897865,10.90673,0.1744115694232175,-0.2450568077337329
7.749899,-2.665146,2.5323682,-9.620086,4.2174816,1.7826183,-2.3178403,2.7255723,-0.22055474,0.114640184,-2.966681,-2.906821,-3.1951373,-0.63214356,2.3223197,1.5804416,-0.51884305,0.87206346,2.2525678,-5.0485573,12.355618,3.231943,-2.8782995,-7.504856,-5.5875278,-4.423674,0.0893146,-8.930559,2.6554458,-5.0954294,4.4350734,7.414518,0.024128592813689835,0.016609130702614504
-6.3387356,-13.835117,9.105085,-7.647735,6.5343976,2.884385,4.219707,5.175798,-2.2055547,-1.9486009,-10.353419,2.7851033,-4.23927,-6.4330626,1.6116978,-1.867706,-2.3893993,-11.939479,0.5081945,4.6523395,3.877477,-1.7868471,-6.0699644,-8.594918,-5.353094,10.575608,-5.571888,0.5946353,0.10932797,2.0908613,4.601835,2.8415265,0.012505369590489356,5.1943528915995386e-05
1.3258512,16.088987,4.1960444,-10.32686,-5.8923583,6.8664947,2.3176403,1.7143335,-4.0339427,4.295188,-0.35402244,1.1552336,6.704104,3.8656986,3.1148143,4.2616396,-5.952482,0.92648685,-6.2080755,3.7163358,7.180076,-2.426769,-2.6504862,-3.3735278,-0.9764741,2.9293985,1.0045009,1.240566,2.4519958,0.980981,0.58453023,7.3987265,0.013497395278134804,0.10997281251324735
0.8160775,7.4744496,-12.228184,-6.72469,5.424544,-2.039656,-13.426631,-6.2060075,2.6537836,1.2354441,-0.61305594,2.1473105,-0.58896244,2.5180533,-1.7093209,2.0037186,-0.9005459,1.3209475,0.3524516,-0.0424882,-12.443291,-2.2223105,5.504333,-2.6779492,0.5008539,-1.0866989,0.7461242,6.4446807,1.1130884,3.9710329,4.7365804,6.441477,0.006327779035567164,-0.06991348745924729
3.850031,6.406082,1.7484266,5.9698787,1.1406232,-11.712448,-4.994624,-3.0222878,2.5461483,-3.7796533,4.0804396,-2.0603783,5.7453265,1.4174407,10.081369,7.797528,4.0990057,4.307927,-1.3211846,2.659382,-7.700621,-0.09002356,1.0918893,-3.84023,-1.358542,-8.416249,0.96834177,6.898894,-1.5012105,3.299583,2.4212005,7.344247,-0.11041891728390367,0.22872969685575406
-6.73461,-17.082699,9.116078,-11.455561,7.857913,-0.0012383425,-2.1274006,8.115506,-1.8139749,3.5723174,-1.2787958,10.282419,-0.54992926,6.68862,-6.145849,9.687129,-6.293173,0.92818445,-8.889345,0.07732381,0.19386037,-5.9504313,4.1360064,0.10365549,2.3414707,-2.5044792,1.5600078,4.2471666,-4.3001556,7.097137,5.440469,3.3234155,0.006075722876229162,-0.026229148641362922
24.463789,-5.8366385,2.6130953,-7.042076,-8.720417,12.472019,6.323274,-1.122772,-3.740749,6.5880127,1.712899,-2.962035,1.5871469,-2.8400466,-5.9951253,-1.8462881,-0.36373353,3.007342,-4.982276,3.876862,-0.53165823,-2.1237266,0.5139884,-5.2281866,-1.1386757,-5.7506247,3.6901019,-2.2727714,-0.916156,-5.1088724,2.471322,10.472534,-0.03212402297993086,0.08242715728616647
3.3803341,14.241052,6.1453385,-12.439953,-12.5184355,5.7219334,2.2069619,2.928823,-3.4470532,3.566436,6.9987974,-6.8882313,1.9820898,5.9877048,-0.6807884,1.2144357,3.4875598,-1.5179188,-2.2941332,1.4665787,5.2921004,-2.750412,0.5462623,-0.08886476,4.3822646,-0.71833664,9.333093,3.839024,3.2718997,-1.7336947,0.112596706,7.574304,0.0058860282816019256,0.07339801203615293
4.5097737,12.027626,6.3470993,-0.5502372,2.3776546,-1.0531784,-5.120129,3.5558577,-6.0692053,1.154917,-3.8836045,-4.60845,-2.1858053,-1.5610023,-1.3875796,-3.8850577,-1.8467354,0.136431,-1.7413529,1.4060255,-3.1307156,3.9489977,2.063382,-3.6043708,-9.90457,-0.7306341,-1.6790164,7.6144814,-3.2261565,1.9339656,0.97125006,7.3754625,-0.026807128672604777,0.1332041767462112
-7.2441006,-9.157778,10.6172495,-7.8994236,3.372621,-3.1343405,-0.86654186,-0.79138386,-4.634707,1.6873972,8.479559,-1.636336,1.8643723,8.422026,11.034493,6.7256527,4.4828143,-8.822318,2.973123,-4.1439023,-7.629672,1.3680477,-0.29334223,0.56990933,6.499005,-0.32742316,-3.6200416,1.970114,-7.8846583,-0.15577744,5.3290873,3.700881,0.011991808930117736,-0.035343837144377596
4.28903,10.3666935,3.7297451,1.13504,5.0908093,-12.063691,-2.1283627,-0.09225532,-1.6305323,2.6301658,7.3328953,3.3547394,-3.025926,-3.7334683,-13.836798,1.0458968,8.0340605,4.0687633,3.9594228,-1.1317918,-0.5304416,-0.057076793,-2.7510858,1.641748,6.577888,7.2312994,0.4911447,-2.8317587,-1.4100668,-1.2447637,2.245541,7.7802634,-0.04211802836676514,0.17663571909644413
1.2583332,7.775641,-4.032937,0.46971723,5.7735567,-6.9208727,-1.0634936,11.150236,6.7030997,1.8554355,4.757407,2.000797,10.875277,4.4900517,1.0552071,-0.89545745,3.3858292,-2.4485617,5.03244,3.354686,-2.1583364,2.6119454,-1.1044031,3.4224353,5.0888925,4.155382,0.4183345,-0.7641701,-5.3904634,3.290698,3.467845,6.353443,-0.09189924531200591,0.18041588391619337
13.00773,-13.172894,-3.3089104,6.0298305,-1.6738514,2.7192566,-0.52901787,7.610887,-3.112887,3.7364902,-1.2525635,-3.8319283,-4.1363516,3.1193118,-2.3911448,-1.5975044,7.6499834,-4.2048993,3.3112507,-2.1877248,3.3062775,5.0220656,-4.375502,-2.886178,4.924394,2.8887827,3.6328917,-4.550537,-3.7010677,1.4761685,3.9795194,9.61745,0.07243510305090411,-0.04448963114415646
17.727293,-1.3892554,-2.9928777,6.64205,-5.287663,1.4005828,3.6861575,0.69341034,-3.2073674,2.7308862,-4.8086452,0.69986844,-2.827729,-6.1859694,-3.273092,0.23550923,5.9738326,2.8171742,-12.148695,0.85416067,-3.9874344,-0.08841759,-4.1417494,5.4602485,1.3638057,2.5805855,-0.20797214,6.0420494,-4.2722497,2.4948611,3.0242436,9.674318,0.023454959301928594,-0.18848636126926238
29.091524,-8.480637,-0.38908523,13.112566,6.4517097,-3.5525944,-0.9675268,-5.356162,-1.6612568,3.648652,-0.25235325,-10.24631,2.0318568,2.4204557,-1.3717225,3.4758396,-2.6163046,0.6421797,0.53919786,-6.032851,0.720192,-0.8762069,8.801695,-4.8174443,-4.934066,-2.8357134,-4.592661,5.6841908,3.4132025,-4.78237,3.652721,11.409188,0.00026170340007599367,-0.0005062732504109204
27.594175,-16.3521,5.457492,11.351809,-0.084635966,0.3610307,2.8380198,-2.142891,-4.7201743,1.5921367,0.17858681,1.6114695,0.9208141,6.766413,0.99273276,-1.3994302,5.0006332,4.8657575,5.7977366,-0.1732058,0.39658713,0.27219704,-1.6697247,0.26715145,1.6793681,-1.9089596,2.4661572,-5.060315,2.1762414,5.615998,4.2192516,11.211788,-0.08199086473756323,0.06010939625001458
9.879901,9.195825,5.7673464,2.0967567,-1.2747178,-1.5153393,-2.048634,-1.1982414,0.5134578,-4.3372445,2.736429,7.127349,-2.829675,1.7867196,0.40366322,1.0658224,1.7862235,-1.3406905,-4.0117903,6.3367715,1.1825662,5.7048254,1.0207433,2.679131,1.3421955,2.9960425,2.2087157,-0.12733364,1.910423,-1.6718533,1.9436952,8.248832,-0.0005755708923234517,0.1484736756390108
20.835611,5.0094686,10.664511,-7.0716147,4.997329,-9.913418,-1.692918,-3.0661974,5.5934873,-11.911594,-1.8687449,4.1220427,2.8737488,2.0348797,0.14833839,5.51483,-8.271463,0.91887224,-5.329878,-0.31180868,-1.8626112,5.777767,7.395069,0.77245146,0.82480705,-1.2636337,-0.7407904,0.21122116,-3.9062676,2.6862078,2.04199,8.470496,0.0202632172523006,0.15861671512742498
19.678074,1.4592738,5.3460712,-8.944768,-8.224922,8.639992,1.8137763,3.0847802,-1.9531659,5.108994,6.1020517,1.9548155,2.164707,-7.7358713,-4.5815506,-1.7615293,1.4011248,-4.5324907,1.0835031,6.9169893,-1.8051542,-0.08463086,3.4695554,-0.27365255,3.0998497,0.9473935,4.193526,6.5825086,-1.0174644,6.283342,1.9490669,9.684859,0.09124795593633293,0.20987935174590758
21.714794,-6.1339574,8.864004,2.7581553,1.1455572,-6.4504437,-4.001233,-0.40488502,-5.323915,-1.4423836,5.2551455,-0.29048237,3.0339155,-5.2739215,-8.549041,2.8865178,6.9826484,-1.3028128,0.67622864,2.0254834,3.7438223,3.5009296,4.2293615,2.9741228,-0.06193965,1.1475695,4.4465714,-5.1703944,0.7095626,-2.98886,3.2283263,10.324418,-0.05814235941833491,0.11918120648210911
-13.815317,-1.6071601,3.3848922,-4.436254,-4.8496766,-2.5414264,-4.033071,5.5570426,-3.9987745,-6.4812818,-2.6350236,0.87011737,0.76714355,-3.1951265,-1.2416706,4.031309,-7.5877643,-4.0050087,0.23227385,-0.82241356,-2.8212492,3.050409,3.2867212,0.32553694,6.0987887,2.301374,6.240907,3.6303778,3.41622,3.0775902,3.8492947,2.6538975,0.01591010869367084,0.001460813379550431
15.581385,0.17740043,-2.55666,-1.7397839,-0.94910336,-11.523472,-2.9734263,-5.555663,3.0131311,-7.7785463,4.9448223,-3.9362884,-3.0888999,2.5357728,3.549093,3.8658419,-6.773989,10.171627,-3.7884808,6.301437,-10.274409,-1.3279331,-2.9941623,-1.53641,6.5117116,-0.5791381,1.9075015,7.4552126,-3.5162601,3.654997,4.7823124,7.709587,0.05612534550169689,-0.16134324555072999
13.184783,-7.036336,-2.5868826,4.4878154,-8.440882,3.1445324,-2.5928411,1.9793758,-5.8814573,-2.7574234,-3.6271741,-1.9604794,-6.2788033,6.073438,6.4814806,0.048957836,-0.6924147,1.1681511,5.4153824,-2.0242841,8.20799,2.4242449,-1.6222779,-4.891331,1.4613941,-2.4330332,0.123503335,-4.3641667,1.6493474,3.9704587,4.1377482,9.333807,0.09090046274255024,-0.2050709739643427
8.739236,-0.14040557,-7.5781507,-5.8884177,0.051838055,-3.4367502,-7.0214324,-7.3635454,2.1596627,-0.5976229,-1.1311176,3.5282805,0.028083015,0.437825,-4.905799,4.427846,3.0673716,-4.2716336,-3.707611,-0.9319703,6.879722,-6.3712254,2.6353858,-6.1044087,2.1782527,-0.8660276,2.389623,-4.5774145,4.6284013,7.2542977,4.4549727,7.6606464,0.043245775153946606,-0.16941072402774954
-11.742136,-9.025226,0.7814835,-3.4254296,-3.7345567,-11.552269,2.691364,0.34336838,6.8200955,0.6205201,-1.5189266,-0.4507474,-9.543463,10.021408,3.0353026,-8.932637,-3.3354669,3.0512955,-6.1341767,-1.3665577,-2.2124205,-11.0865135,1.897106,1.1104225,-0.9111789,3.4747174,2.74949,1.4377123,0.040166523,3.484657,5.386266,2.093361,0.0023039837688950764,0.00039454335532690247
23.715343,-11.26011,1.0995156,1.1651931,-1.9352894,4.542699,3.1859071,-1.5451119,-1.3601885,-2.7005236,1.5184834,10.560317,0.44700953,3.6439557,1.0581506,-7.123431,2.1953392,1.8581177,3.223299,-4.8352866,1.3081527,3.080551,4.8050876,-3.33514,1.7972791,1.2993925,-4.9798255,3.4569545,-4.786475,1.2216895,4.5361724,10.340228,-0.11344914978210996,0.24840302640580464
9.015674,8.156385,6.2791367,-6.3621845,-2.2497597,-6.6301603,-0.6476478,-0.6448954,5.518707,-0.067781046,7.0954814,-5.162064,-2.6797426,-10.340446,1.3273227,-1.0069865,2.3292263,4.329259,-5.710841,-1.1919354,7.151504,1.8566747,3.6811752,3.144001,7.831125,9.966657,6.594009,-2.314268,1.8183001,-0.47275025,2.0304403,8.576414,-0.020299724490233394,0.1311030437290056
-14.16286,-14.613465,5.136068,-7.5516553,4.061037,-2.756515,0.8351832,7.7340484,2.0297205,8.423126,-11.271919,3.2589283,2.7173743,11.917685,-1.8050271,12.451675,-2.6202474,3.2727997,3.5338967,-6.0486937,-3.3111322,0.102231376,7.581046,3.687094,4.7477636,8.262572,-1.326124,-3.3543482,5.856704,2.869824,5.312456,2.7769127,0.012514717551396702,-0.01657106442556394
-13.981373,-0.8513213,1.5243853,-7.23384,-2.9386497,-5.61482,2.2424834,1.5522742,-0.33275536,2.5081806,-6.783647,-1.806963,0.14321332,2.010167,-5.622866,4.9164157,6.4363847,0.89094067,-1.4027652,0.79089016,-4.236139,5.041363,-5.7026,1.6556352,-0.73934245,-5.5470605,-5.9063673,0.72592944,-3.29988,-0.25117472,4.5321536,2.953178,0.02019491439968429,-0.006345766018064726
21.718128,-4.97201,-3.766528,11.391436,2.8780594,3.0362804,-0.17745224,0.9723597,-5.523412,-0.41223842,3.0050626,4.990508,1.0558035,1.9917568,-2.7511234,-2.2948487,3.0610394,7.239676,1.8359566,0.32550102,-3.7799149,-1.7191864,1.3715644,0.53767204,3.0822268,0.6945497,-3.5047083,-6.159118,-0.018208323,-3.5317678,4.3267674,10.452477,0.13247784645750954,-0.20475276686553687
24.95476,-7.6972995,2.944812,0.7108633,-13.369839,9.952604,-10.91275,5.283911,-6.414537,3.7399833,0.3653877,3.7352216,-1.3578596,3.4240541,-6.88852,1.6789454,-1.6422759,-2.2543292,-12.64325,2.4832745,-2.4578578,-1.2075032,1.3022426,-2.3351924,-2.431196,2.926653,2.4343357,-4.1544514,4.0021715,1.8970209,2.8420634,10.382148,-0.05213529700128026,0.06968808239919413
15.915326,4.930754,2.1206932,-2.049889,-2.251556,-1.0292902,7.3938293,-11.653107,4.075728,5.326523,1.2701806,-3.9948583,1.6690148,-2.1924486,-6.286428,-0.65589464,-1.8714265,-3.7842577,-5.471327,4.987939,4.5204573,-4.9540367,0.768226,-1.6069553,8.406482,2.1898859,2.572989,4.292475,-8.380522,4.187793,2.7191617,9.144827,0.022524738379308993,-0.17065223361703363
8.71506,-3.8665562,-3.6433697,8.557304,-6.5551,6.19629,-4.731271,7.123636,-7.491238,3.1837215,0.14759147,5.838833,0.8767922,2.5170298,-0.63190675,2.42822,-1.316734,2.298285,3.2750347,0.7574001,3.5453093,0.010591905,-4.0857377,-3.004303,3.107848,1.5595254,-2.7068484,2.1768742,5.8239603,0.17096047,3.567177,8.886693,0.00906348802719933,0.3193309621112765
