"","FSC-A","FSC-H","SSC-A","SSC-H","CD20","CD56","CD45","CD38","CD138","CD4_IgD","CD14_7AAD","CD19","CD16","CD8","CD3","CD27","TIME","CD4","IgD","Plate","Index","Cell"
"JR1166_1_CSF_all.fcs.2751",452096,336369.125,151296,112565.549991306,0.0534598041909708,0.778196662172752,5.51720795466558,-0.330252015275381,0.428883848390237,3.64430653051869,0.52150397529259,0.159971845056729,0.0993290956260372,-0.70735647830025,2.43149710439124,-0.0238525523669564,23.5,3.64430653051869,0.163452616469672,1,"E5","1166_1_1_E05"
"JR1166_1_CSF_all.fcs.2807",241152,175345.125,150272,117459.793320329,-0.113852924848435,1.01033154719325,5.10156269639037,-0.192122399349146,0.473231986976513,3.48963723157918,-0.643283538550179,-0.0933990466040439,0.200932392479855,1.12638018303849,3.06239561620277,1.56163596799198,24.125,3.48963723157918,0.0642286924108727,1,"F5","1166_1_1_F05"
"JR1166_1_CSF_all.fcs.2833",338944,250353.125,165376,122936.684664712,0.242144212684441,1.24714080846904,4.84879041519356,0.996884732988406,-0.30388096802379,3.07299567088366,0.238843947883112,-0.0125274911136364,0.409166349749372,0.353763445130448,3.47344543412411,1.25018416639381,24.375,3.07299567088366,-0.0705781209001167,1,"G5","1166_1_1_G05"
"JR1166_1_CSF_all.fcs.2863",294400,209393.125,197376,135405.352193414,0.495851839760487,-0.583547335743192,5.93584539085651,-0.983542163659944,1.43037236227113,-0.0186451771707491,0.143892364014994,0.12824849678749,1.28706206418274,5.32854550537111,1.36793657466808,1.77833420026718,24.625,-0.0186451771707491,0.211178975339226,1,"H5","1166_1_1_H05"
"JR1166_1_CSF_all.fcs.2890",301056,213745.125,196864,124451.569504648,0.870463373239026,1.05533069050587,5.1113650785317,-0.14413560294681,-0.187502253597006,3.16451935327204,0.77425886682851,-0.022498651132779,0.772785968954182,1.25562172919157,2.87500471350094,0.440324252359115,24.75,3.16451935327204,-0.0374536521706969,1,"I5","1166_1_1_I05"
"JR1166_1_CSF_all.fcs.2908",311040,230385.125,133120,111866.372372874,0.241364217312028,0.489468582084924,4.63802360158003,0.765556741952882,-0.141203637369799,3.55034150531868,0.362980626829557,-0.15534236212027,0.184742472134101,0.259462428523204,2.29233791657953,0.264274058605308,24.875,3.55034150531868,-0.10963184398327,1,"J5","1166_1_1_J05"
"JR1166_1_CSF_all.fcs.2962",356864,259569.125,147712,117110.204511113,0.00345479137351304,-0.127815596727263,4.81125638356732,0.381790379512319,0.766788847103341,3.77206293597275,0.177640625703811,-0.299632704500161,0.482368542880476,0.918246330436183,2.6052481169059,0.788324479349537,25.25,3.77206293597275,-0.0217522124378851,1,"K5","1166_1_1_K05"
"JR1166_1_CSF_all.fcs.2981",378368,286705.125,148224,115478.790068106,0.164662253175437,0.534773889199172,4.90117028614884,-0.438955794861576,0.0643331070516273,3.77109737230474,0.569707528892058,0.188004214394809,0.479480633444514,0.210803618497108,3.37835587086317,1.57577484484654,25.375,3.77109737230474,0.0308771095846794,1,"L5","1166_1_1_L05"
"JR1166_1_CSF_all.fcs.2999",325120,224753.125,196352,128763.164818311,0.170132057146421,0.0194835183707806,5.49271160779189,0.0530868168897598,-0.380433520242726,0.0542687852748274,0.257051901878826,-0.236675419494162,0.0338717705983248,5.46358155617396,2.99658952940888,2.30139035627685,25.5,0.0542687852748274,0.121901555592706,1,"M5","1166_1_1_M05"
"JR1166_1_CSF_all.fcs.3015",308480,226801.125,192768,128063.98719988,-0.166850376804208,0.595187142393786,5.86398196802885,1.5615589892647,1.22773542645361,3.7437476959747,1.93141750267439,-0.65010633756886,0.576611761834234,0.41889702851334,3.39442270666084,1.84327256314847,25.75,3.7437476959747,0.136714933731697,1,"N5","1166_1_1_N05"
"JR1166_1_CSF_all.fcs.3029",366848,261873.125,200960,127131.750375304,0.491219886030598,-0.155055900504026,5.3490978651262,0.603463018028481,0.553307198480716,3.72313281146596,1.31981521881044,0.0645030668230379,-0.50760270571194,2.4523235721461,3.20281714488675,0.598807423035246,25.8749980926514,3.72313281146596,-0.0715497374402165,1,"O5","1166_1_1_O05"
"JR1166_1_CSF_all.fcs.3099",329216,239857.125,161792,119790.385381769,0.0715621380274403,-0.428276619088197,5.37845007070842,-0.24711202811175,0.748682601078998,3.87571541845098,-0.881674147748432,0.251974114702095,0.727133728811281,0.700598877079499,3.67695451037353,1.77134009500171,26.375,3.87571541845098,0.0858990163028285,1,"P5","1166_1_1_P05"
"JR1166_1_CSF_all.fcs.3130",256512,197617.125,131584,114080.434831242,0.39391405892711,-0.447230048116185,4.71971288839811,-0.543415780453285,-0.923601182813036,0.0228783089081656,0.44342781983455,0.0789191256268481,0.333077938105158,4.30358020147039,2.59288157756043,1.82548869987879,26.75,0.0228783089081656,-0.00689760347792101,1,"P6","1166_1_1_P06"
"JR1166_1_CSF_all.fcs.3145",366592,273137.125,156416,122587.095855496,0.248420904000069,0.239598602501478,5.61101399112519,1.31979454461753,-0.591062740485917,3.65378755810432,-0.822646788022802,-0.590502864267227,0.834110581767208,0.907695548814089,2.31544058473703,1.91823237617981,26.875,3.65378755810432,-0.115304503231747,1,"O6","1166_1_1_O06"
"JR1166_1_CSF_all.fcs.3172",383488,279537.125,188928,129345.812833671,1.17871582396407,0.728782914780109,5.08691611402491,-0.63730615843587,-1.00213034389591,0.237124809154375,-0.047745247439808,0.752731259179775,-0.124081181439697,5.57200316373506,2.78477916403953,2.32819659463726,27.1250019073486,0.237124809154375,-0.138096759854152,1,"N6","1166_1_1_N06"
"JR1166_1_CSF_all.fcs.3225",342016,256753.125,178432,121072.211015561,3.91655306477765,1.45565749183482,4.6654618075422,-0.228751761214687,-0.459545660416917,0.0828591589077431,0.832274136158841,3.03793438469237,-0.135388207851736,1.0145587765914,0.680805164850998,1.94304224031548,27.5000019073486,-0.0372329476332207,0.0828591589077431,1,"M6","1166_1_1_M06"
"JR1166_1_CSF_all.fcs.3247",291328,228849.125,138496,113381.25721281,0.0860998445973647,0.373532527663889,5.05947446341252,-0.0393260443213408,-0.275188299524535,3.3500641318826,-0.921351433162813,0.565227965915975,0.199640522727778,1.15331690820721,3.58745726251226,1.70555240328877,27.75,3.3500641318826,-0.00123200100340543,1,"L6","1166_1_1_L06"
"JR1166_1_CSF_all.fcs.3283",369152,281329.125,137472,111167.194754442,-0.243022403050188,1.01739378747504,5.1921400736254,-0.273120219243209,-0.354150271981812,3.42875006111047,-0.143055955741768,0.271291599053454,-0.290013878310753,0.721247712381955,2.52374065535144,1.27304252584318,28,3.42875006111047,0.121084489534658,1,"K6","1166_1_1_K06"
"JR1166_1_CSF_all.fcs.3302",319232,227057.125,158976,118974.678160265,-0.149209950655124,-0.127443496648313,5.20265885784766,-0.53167686917722,-0.216406015393979,3.93742216961998,-0.78598875991621,0.895951527569035,0.908399554801885,-0.488512282019361,2.597576135637,1.97325896370443,28.125,3.93742216961998,0.0832997877254058,1,"J6","1166_1_1_J06"
"JR1166_1_CSF_all.fcs.3328",352000,241393.125,226304,135638.411399558,3.7778408270828,-0.7676856478343,5.17936016553932,-0.312572237710986,-1.03740181760352,0.0254039794332807,1.83763458541622,3.77133745281388,0.0879909359281927,0.499243231626572,1.31363756430848,2.11832454903715,28.2500019073486,0.306006991570825,0.0254039794332807,1,"I6","1166_1_1_I06"
"JR1166_1_CSF_all.fcs.3349",334848,241393.125,176384,120256.503794057,0.310095605877988,-0.827567652512748,5.37684256186747,-1.21420111543888,0.601738548505924,3.68427955381684,0.678049026024914,0.355292027295584,-0.865555685041383,1.21177908494477,3.18505598933471,2.65279349111337,28.5,3.68427955381684,0.0845286709491684,1,"H6","1166_1_1_H06"
"JR1166_1_CSF_all.fcs.3381",198400,162033.125,191232,133424.348941191,0.574443098085815,0.650616977876223,4.85484705530196,-0.117301398288781,-0.2251283308913,3.57241064175026,0.160255837118748,0.26596649341348,0.248032609084398,1.0627739752657,2.74114895489982,1.40087419815788,28.6249980926514,3.57241064175026,0.152867028958703,1,"G6","1166_1_1_G06"
"JR1166_1_CSF_all.fcs.3422",282368,210929.125,138752,116760.615701897,-0.0496841890885932,0.157052352071168,5.10808275645123,0.105466783678942,-0.803226848049153,3.78281373456295,-0.0449757946285617,0.713938103953126,0.0818870702769006,-0.581218855281766,3.45574436032183,0.292629309387693,28.9999980926514,3.78281373456295,-0.0341517650439882,1,"F6","1166_1_1_F06"
"JR1166_1_CSF_all.fcs.3455",389120,284913.125,179200,121421.799824777,-0.304402400074333,-0.427606965686522,5.46722028683111,-0.506965318849668,0.944518671306632,3.78296351539524,-1.24658888033098,1.02188608714275,0.301782161265073,0.787445957593363,2.99683311603133,2.30195009155924,29.25,3.78296351539524,0.00805957597236206,1,"E6","1166_1_1_E06"
"JR1166_1_CSF_all.fcs.3492",447744,339441.125,167936,120256.503794057,0.675274123839515,0.325375789045035,5.01340865040225,-0.290942307112303,-0.18287963536492,4.23155223974657,-1.1111076707893,0.150846071680559,0.369610077252825,1.1909475711015,2.72557431894357,0.479331442613508,29.5000019073486,4.23155223974657,0.251393903228447,1,"D6","1166_1_1_D06"
"JR1166_1_CSF_all.fcs.3529",320512,226545.125,143360,110701.076342154,-0.231272303862827,0.103831217512267,5.12079191113605,-0.443257377013943,-0.15153070903682,3.24941815665805,0.593834771660045,0.0554332752960788,0.176006129950589,-0.0897294963280891,2.39459205303961,1.0853503888376,29.625,3.24941815665805,0.151741103380971,1,"C6","1166_1_1_C06"
"JR1166_1_CSF_all.fcs.3566",294400,219377.125,171008,119091.207763337,0.472770195236818,0.17058088192685,4.66008478654209,1.03472821937159,0.364649408803829,3.04514148482743,0.644413741090574,-0.263043748858951,0.509074899247295,1.14037985292723,2.1388653438324,0.179427096506368,30,3.04514148482743,0.235108709872453,1,"B6","1166_1_1_B06"
"JR1166_1_CSF_all.fcs.3590",244736,156145.125,160768,113381.25721281,0.349725131324611,0.101295467767308,4.90650915996097,2.30016472445908,-0.616986394362232,3.58037826874657,1.48866214122647,-0.0696978765222596,-0.306707385187458,0.717155649557962,3.12941971520123,0.772387333462426,30.125,3.58037826874657,0.20852465012273,1,"A6","1166_1_1_A06"
"JR1166_1_CSF_all.fcs.3652",286976,206321.125,163840,123286.273473928,0.134862772976628,0.278155756459498,5.1807225885193,0.605600342695831,0.136650813218562,3.66184187701352,1.20469890674112,-0.616030834129393,0.15294223245482,0.92603400421824,3.46581285106442,1.2897442377671,30.6250019073486,3.66184187701352,-0.0658047921032335,1,"A7","1166_1_1_A07"
"JR1166_1_CSF_all.fcs.3727",292352,208625.125,168448,119324.266969481,0.414579045897828,0.895995883461758,5.29855387322356,-0.368493586911007,-0.192626052943516,0.0502796024635357,1.04711327280836,-0.0570304713067823,-1.10040350017324,5.60464202741194,2.77755627468846,0.489738099055126,31.25,0.0502796024635357,-0.0633419234900934,1,"B7","1166_1_1_B07"
"JR1166_1_CSF_all.fcs.3742",501760,276977.125,227328,132841.700925831,-0.309418452388121,0.442124997477313,5.24487109609185,4.10343894545541,5.61250171583268,0.081063250135685,1.22999262222335,3.17339363348266,0.253374836699789,1.31106840144206,-1.52241704712353,0.0757485886317515,31.3749980926514,0.0133360423542276,0.081063250135685,1,"C7","1166_1_1_C07"
"JR1166_1_CSF_all.fcs.3766",338944,218865.125,309248,143562.424408453,0.131765390413785,0.309804383203666,4.63161459892471,0.340693734055807,-1.00523450735006,2.81880040498688,0.272301752977049,-0.11413032147081,0.0587253171449433,0.381207766853257,2.42938364238296,1.03001505562917,31.5,2.81880040498688,0.21492197801762,1,"D7","1166_1_1_D07"
"JR1166_1_CSF_all.fcs.3788",280576,218865.125,150784,118275.500541833,0.217520578018458,0.532966324849181,4.9071763699532,-0.439013631466362,-0.613073325727858,0.0267206419000697,0.735871884189254,-0.00575139215980185,0.0219104157120874,4.73337033673138,2.67655115085656,0.726228049134351,31.625,0.0267206419000697,0.16658549439015,1,"E7","1166_1_1_E07"
"JR1166_1_CSF_all.fcs.3823",278784,207601.125,173056,125616.865535368,0.431019195498376,-0.275760512958572,5.44706106780559,0.314340024026676,-0.668560667446004,0.00593198259312369,1.16470512661662,-0.792613662923322,-0.234554925919653,5.29712416018835,2.90285371208655,0.710187697155539,32,0.00593198259312369,0.0561350086393717,1,"F7","1166_1_1_F07"
"JR1166_1_CSF_all.fcs.3844",270592,205041.125,139520,116993.674908041,0.401320560443462,0.449695886400479,4.95253077902882,-0.0417152258583601,-0.446060030238399,3.6019428717257,-1.11700912920231,0.128638975995533,0.662558178743797,0.327207966823726,2.50177528558998,0.692903933485819,32.125,3.6019428717257,0.098499267508682,1,"G7","1166_1_1_G07"
"JR1166_1_CSF_all.fcs.3859",273664,198385.125,155648,117459.793320329,-0.0289034902077835,0.683426963585622,4.82975303524283,-0.108348947559604,-0.706511214305872,3.65917800533899,0.757834944832231,-0.0581942744089741,0.181954354854649,0.442008066354335,2.39356081123855,0.702563113961925,32.25,3.65917800533899,0.0154295878898842,1,"H7","1166_1_1_H07"
"JR1166_1_CSF_all.fcs.3899",411904,305137.125,187136,123402.803077,0.179085092151869,0.580068673338653,5.195886928012,-0.114087853819381,0.268334617650885,4.01423297109308,0.578320333599069,0.655400748117013,0.283585868416344,0.688757609921714,2.73254505521404,2.08450186209246,32.5,4.01423297109308,-0.0175792504580721,1,"I7","1166_1_1_I07"
"JR1166_1_CSF_all.fcs.3920",323840,235761.125,280576,139483.888300934,0.493619618709464,0.850156346279628,4.89660124866502,0.47008400221583,-0.0407403314034034,3.39061158174717,-1.42390366453105,0.762870627755574,-1.00754998610021,1.25817373340321,2.8649130368093,1.46464119069192,32.75,3.39061158174717,0.194133753766933,1,"J7","1166_1_1_J07"
"JR1166_1_CSF_all.fcs.3967",349952,265457.125,149248,112682.079594378,0.136829622314217,0.649266849777242,4.78453938684474,0.759784159057974,-0.253829443227814,3.76518473381317,1.71268850967995,-0.0757391774086321,0.426206328673126,0.377859108757028,3.05727146708855,1.98293493712912,33,3.76518473381317,0.0673347445743288,1,"K7","1166_1_1_K07"
"JR1166_1_CSF_all.fcs.4007",403968,304113.125,165376,117226.734114185,-0.148865112242858,0.452847533911007,4.90213788735674,-0.273644643361982,0.515815723647799,3.56582627510473,-0.294780517582132,0.119775216651994,-0.0928980386188285,1.19992360103238,3.51387725540982,0.738876476196136,33.25,3.56582627510473,-0.0567574126639374,1,"L7","1166_1_1_L07"
"JR1166_1_CSF_all.fcs.4032",337664,233969.125,225536,145310.368454533,0.456641893114853,-0.364181842740226,5.60325880276405,0.787991565725142,0.660966549693396,-0.00222141392916815,-0.194425284087344,0.481891974944719,0.826644650068675,5.73503861303256,1.7373132412345,1.81644499864751,33.5,-0.00222141392916815,0.15612556051404,1,"M7","1166_1_1_M07"
"JR1166_1_CSF_all.fcs.4050",399872,287729.125,152832,114313.494037386,0.213472249391858,0.158371865128584,5.07677523968357,0.353347753695403,0.060526068725916,-0.0247521811725506,0.586645491309981,-0.262763809991723,-0.431954212236563,5.14377399679922,0.93014030656996,2.51025473094559,33.625,-0.0247521811725506,0.0180212882909346,1,"N7","1166_1_1_N07"
"JR1166_1_CSF_all.fcs.4079",305920,214513.125,177408,125383.806329224,0.716234258820123,0.795652392175156,5.54393849674848,-0.30231240377217,0.52213187992228,3.82875102896151,1.68575825093009,-0.154994065495819,0.124274035374991,1.1692551566692,3.27305390011924,1.70367286799823,33.875,3.82875102896151,-0.00920716128965259,1,"O7","1166_1_1_O07"
"JR1166_1_CSF_all.fcs.4107",332032,227569.125,190464,127131.750375304,0.280615361978369,0.48471082058148,5.59107948348663,-0.909789246113362,-0.750872219950144,0.0270517358142542,1.39466908599247,-0.0411805637317747,0.0820880394916412,5.54810792912732,2.64001015385763,0.80704760180584,34,0.0270517358142542,0.0701536744191139,1,"P7","1166_1_1_P07"
"JR1166_1_CSF_all.fcs.4151",323840,237297.125,215552,133657.408147335,0.659622273142855,-0.678371940164279,5.14521182339024,-0.610933472219228,-0.605283860064971,3.55904032627267,1.26247131915743,-0.364492800047068,-0.536984306703579,1.13691672721073,3.54356044609372,2.5115890696014,34.375,3.55904032627267,0.16025084779516,1,"P8","1166_1_1_P08"
"JR1166_1_CSF_all.fcs.4166",342528,236017.125,180224,122237.507046281,0.714450132881693,-0.501275251281013,4.50070934324778,-0.148528575842159,0.232684405054717,3.88533508823523,2.12131245661634,-0.0802257087948266,0.264570654436236,0.583742287161468,3.22106850847921,2.08638200806871,34.5,3.88533508823523,-0.0693943342303627,1,"O8","1166_1_1_O08"
"JR1166_1_CSF_all.fcs.4179",338176,259313.125,109312,105457.244203915,0.038738679647091,-0.185620938238429,4.7809104218294,0.253580526400291,0.634125407332761,3.39433801612543,-0.79311887731051,0.161048266374871,0.821868677431753,-0.190070778385272,2.74603006851422,1.51326504179325,34.625,3.39433801612543,0.131501461513733,1,"N8","1166_1_1_N08"
"JR1166_1_CSF_all.fcs.4198",282368,189425.125,190720,126549.102359944,0.29018143324581,-1.06013032419652,5.36969709228989,-0.593453386730602,0.822264571661522,3.77797678306602,-0.358465600944638,0.544847762457247,0.633263619374779,1.11193167817842,3.48349010660256,2.30209995855578,34.75,3.77797678306602,-0.0205653012926879,1,"M8","1166_1_1_M08"
"JR1166_1_CSF_all.fcs.4234",360448,268273.125,191744,126432.572756872,0.671333470621748,-0.521192107425312,5.06525883938168,0.564309142420421,-0.588619122838579,3.69990876000841,0.198980830402476,-0.00080859125777072,1.09622119767872,-0.488308333567485,2.77987065577945,0.970718425440317,35,3.69990876000841,0.0673055290375401,1,"L8","1166_1_1_L08"
"JR1166_1_CSF_all.fcs.4262",311040,214257.125,167168,119091.207763337,-0.432593787636856,0.162288524365907,5.32835334394862,-0.221100888225367,1.3047365926325,3.81758737655257,0.874650202495804,-0.372771198314173,0.278781942486446,1.21118278897516,3.36151308360297,1.83249160250161,35.125,3.81758737655257,0.113574136148901,1,"K8","1166_1_1_K08"
"JR1166_1_CSF_all.fcs.4302",334592,241393.125,179456,126082.983947656,0.569682387395174,-0.66897226467716,4.97827431523498,0.211838737723661,1.32716851061024,3.90216304236168,0.223300654585475,-0.329963400705736,0.734289083989388,0.972909767797517,2.63660785041048,2.10399825482785,35.5,3.90216304236168,0.0711644120143828,1,"J8","1166_1_1_J08"
"JR1166_1_CSF_all.fcs.4346",308480,210929.125,203008,135288.822590342,0.22026337394779,1.44977453282286,5.27827350801228,0.195754410178945,-0.819530536844303,0.030858961085373,-0.154581681161767,-0.17862744600674,0.0752700775970011,5.60452019251228,2.58389656149457,1.55768100744993,35.75,0.030858961085373,0.118679141383412,1,"I8","1166_1_1_I08"
