"","logFCCohen","FDRcorrMannW","topVals","topNames"
"892_PRKCQ",0,NA,"FALSE",NA
"893_TLE2",-0.363373669194882,0.968658944276057,"FALSE",NA
"894_ASB1",-0.214909782356318,0.968658944276057,"FALSE",NA
"895_FAM107B",0.320741353840283,0.870713000150445,"FALSE",NA
"896_ME1",0,NA,"FALSE",NA
"897_TBC1D1",0.311261575874,0.968658944276057,"FALSE",NA
"898_CDK13",-0.139572419838019,0.968658944276057,"FALSE",NA
"899_MTHFD2",0.424567549144277,0.968658944276057,"FALSE",NA
"900_SLC9A7",-0.042990936491196,0.995137446572239,"FALSE",NA
"901_FOXJ2",0.123955486972009,0.968658944276057,"FALSE",NA
"902_YBX1",0.169702379116648,0.968658944276057,"FALSE",NA
"903_PDE4A",-0.0675674947504631,0.968658944276057,"FALSE",NA
"904_PPP2R5A",0.119529066982726,0.992998362124078,"FALSE",NA
"905_CTNNA2",0,NA,"FALSE",NA
"906_ELAVL1",0.0462044388704278,0.968658944276057,"FALSE",NA
"907_TIE1",-0.306819201840549,0.692184703061498,"FALSE",NA
"908_DIP2B",0.0848818613388758,0.995137446572239,"FALSE",NA
"909_SMARCD1",0.100678806081817,0.968658944276057,"FALSE",NA
"910_KDM4A",0.195771146932572,0.974699735235089,"FALSE",NA
"911_NFYC",0.355664959905809,0.968658944276057,"FALSE",NA
"912_ZMYND12",-0.195447950352306,0.968658944276057,"FALSE",NA
"913_SLC9A3",0.0811679716147476,0.968658944276057,"FALSE",NA
"914_NGEF",0,NA,"FALSE",NA
"915_ASPM",0.17707799645606,0.974699735235089,"FALSE",NA
"916_CD84",-0.284179208011181,0.968658944276057,"FALSE",NA
"917_ELOVL1",0.225362178999676,0.9968594411252,"FALSE",NA
"918_SPI1",-0.0156179394225204,1,"FALSE",NA
"919_MPPED2",-0.228494095087958,0.974699735235089,"FALSE",NA
"920_CLDN18",-0.138013111868471,0.968658944276057,"FALSE",NA
"921_ZBTB11",0.203787485371601,0.968658944276057,"FALSE",NA
"922_ATXN3",0.328593671843413,0.968658944276057,"FALSE",NA
"923_GOLGA5",-0.163643560617063,0.968658944276057,"FALSE",NA
"924_FGFR2",-0.379541519879194,0.970153319565319,"FALSE",NA
"925_LRRC40",0.233424963810881,0.995137446572239,"FALSE",NA
"926_ISOC1",0.00133471123534242,0.993970630612585,"FALSE",NA
"927_EML1",0.0680086078984577,0.968658944276057,"FALSE",NA
"928_TRMT11",0.400760537219276,0.968658944276057,"FALSE",NA
"929_THUMPD1",-0.293735165490155,0.995137446572239,"FALSE",NA
"930_MSANTD3",0.0661017658094185,0.968658944276057,"FALSE",NA
"931_KIF26A",0,NA,"FALSE",NA
"932_ATG2B",0.193553176117013,0.995137446572239,"FALSE",NA
"933_ARFGEF1",0.283717302460285,0.968658944276057,"FALSE",NA
"934_ACSM2B",-0.138013111868471,0.870713000150445,"FALSE",NA
"935_ZFAT",0.172051971293878,0.968658944276057,"FALSE",NA
"936_MTFR1",0.297733131374646,0.968658944276057,"FALSE",NA
"937_STAG3",-0.233547375241855,0.968658944276057,"FALSE",NA
"938_FECH",-0.258564743567377,0.968658944276057,"FALSE",NA
"939_MYO9A",0.205205262197434,0.98929930333463,"FALSE",NA
"940_DDX3Y",-0.210987691274733,0.968658944276057,"FALSE",NA
"941_PFKP",0.0571596801064563,0.968658944276057,"FALSE",NA
"942_IDI1",-0.128739065845681,0.968658944276057,"FALSE",NA
"943_SP100",-0.241348381632093,0.968658944276057,"FALSE",NA
"944_KLF6",0.0896859515756148,0.968658944276057,"FALSE",NA
"945_NEO1",-0.269658587613509,0.995240495982067,"FALSE",NA
"946_TRAM1",0.2259072282734,0.987542425119576,"FALSE",NA
"947_PHKA1",-0.195742258258402,0.968658944276057,"FALSE",NA
"948_TNFRSF1A",-0.1138413619025,0.968658944276057,"FALSE",NA
"949_CACNB1",0.366794587355569,0.968658944276057,"FALSE",NA
"950_EVI5",-0.152991346022041,0.990186381916375,"FALSE",NA
"951_STOML1",0.194264676311425,0.968658944276057,"FALSE",NA
"952_PKM",0.277076466353002,0.973899352148071,"FALSE",NA
"953_DHX29",0.205226596793566,0.974699735235089,"FALSE",NA
"954_DNTTIP2",-0.030465282733849,0.968658944276057,"FALSE",NA
"955_METTL22",0.340863193770031,0.974699735235089,"FALSE",NA
"956_TP53BP1",0.218836024764138,0.974699735235089,"FALSE",NA
"957_TRO",-0.327129248018448,0.995137446572239,"FALSE",NA
"958_RRP15",-0.160119131426416,0.976561571512767,"FALSE",NA
"959_RHOA",0.273993097223178,0.968658944276057,"FALSE",NA
"960_DHX8",-0.118384368907752,0.692184703061498,"FALSE",NA
"961_PRKCZ",0.101981993930326,0.978389558281616,"FALSE",NA
"962_ZFY",-0.138013111868471,0.968658944276057,"FALSE",NA
"963_IARS2",0.338008788663873,0.974699735235089,"FALSE",NA
"964_SYT1",-0.241094296324265,0.968658944276057,"FALSE",NA
"965_NAV3",-0.18657750899702,0.968658944276057,"FALSE",NA
"966_IDH3G",-0.126906202336617,1,"FALSE",NA
"967_ROGDI",-0.301916504801772,0.995137446572239,"FALSE",NA
"968_PDZD4",0,NA,"FALSE",NA
"969_ATP2B3",0,NA,"FALSE",NA
"970_ROCK1",-0.21417949683414,0.968658944276057,"FALSE",NA
"971_CBFB",0.127827586455732,0.978389558281616,"FALSE",NA
"972_PDK3",-0.0536939680760534,0.968658944276057,"FALSE",NA
"973_HYAL2",0.246550524080913,0.974699735235089,"FALSE",NA
"974_HDAC4",0.242052459971571,0.968658944276057,"FALSE",NA
"975_RASSF1",0.426438751987626,0.968658944276057,"FALSE",NA
"976_FGFR3",-0.138013111868471,0.870713000150445,"FALSE",NA
"977_IFI35",-0.0614010359067601,0.974699735235089,"FALSE",NA
"978_HEATR6",0.434253344257501,0.968658944276057,"FALSE",NA
"979_COASY",-0.14997724799181,0.968658944276057,"FALSE",NA
"980_PLEKHH3",0.298977504156731,0.968658944276057,"FALSE",NA
"981_MEF2A",0.243381646417277,0.968658944276057,"FALSE",NA
"982_OTUD5",0.10155445132888,0.968658944276057,"FALSE",NA
"983_TFE3",0.0181317873082204,0.968658944276057,"FALSE",NA
"984_TBC1D25",0.217042822362161,0.974699735235089,"FALSE",NA
"985_ACSL4",-0.0770652813785972,0.968658944276057,"FALSE",NA
"986_INPP5A",0,NA,"FALSE",NA
"987_GPKOW",-0.172944694898704,0.968658944276057,"FALSE",NA
"988_GRIPAP1",0.0093847482657694,0.989001872186612,"FALSE",NA
"989_FTSJ1",0.0396520144766768,0.968658944276057,"FALSE",NA
"990_PRR11",0.0191504077510101,0.968658944276057,"FALSE",NA
"991_REEP1",0,NA,"FALSE",NA
"992_ATP11A",-0.0696684440350126,0.968658944276057,"FALSE",NA
"993_POLR1A",0.156348567040159,0.968658944276057,"FALSE",NA
"994_LAPTM4A",-0.0428969947282946,0.982565158162787,"FALSE",NA
"995_TTC7A",-0.308160630280971,0.968658944276057,"FALSE",NA
"996_IP6K2",0.170169615257723,0.968658944276057,"FALSE",NA
"997_STON1-GTF2A1L",0,NA,"FALSE",NA
"998_SRBD1",-0.0855509033181847,0.968658944276057,"FALSE",NA
"999_KIF2A",-0.115175021970407,0.968658944276057,"FALSE",NA
"1000_RASGRP2",0.0986470772485872,0.968658944276057,"FALSE",NA
"1001_PSME4",0.0264705955253652,0.968658944276057,"FALSE",NA
"1002_IFT80",0.120970235128563,0.968658944276057,"FALSE",NA
"1003_SIRT2",-0.039952906853587,0.974699735235089,"FALSE",NA
"1004_ERLEC1",-0.242644862493059,0.968658944276057,"FALSE",NA
"1005_PPP2R5B",-0.0111158394450067,0.968658944276057,"FALSE",NA
"1006_PYGM",-0.141435652371753,0.968658944276057,"FALSE",NA
"1007_PAGE1",0,NA,"FALSE",NA
"1008_PITX1",0,NA,"FALSE",NA
"1009_TRPC7",0,NA,"FALSE",NA
"1010_MAST4",0.0565680068619603,0.974699735235089,"FALSE",NA
"1011_SDK2",0,NA,"FALSE",NA
"1012_ADAM7",0,NA,"FALSE",NA
"1013_NUP133",0.27268786609696,0.968658944276057,"FALSE",NA
"1014_NUCKS1",-0.147427115312605,0.968658944276057,"FALSE",NA
"1015_VPS35",0.29184550210213,0.978389558281616,"FALSE",NA
"1016_DNAJA2",0.0773246749521503,0.968658944276057,"FALSE",NA
"1017_BCL3",-0.022766801302858,0.968658944276057,"FALSE",NA
"1018_KCNAB2",0.303181840908405,0.995240495982067,"FALSE",NA
"1019_ABCC9",-0.0877846950877659,0.974699735235089,"FALSE",NA
"1020_GAL",0,NA,"FALSE",NA
"1021_CLEC2D",0.551932833129848,0.968658944276057,"FALSE",NA
"1022_FUNDC1",0.0434725763995437,0.968658944276057,"FALSE",NA
"1023_MAOB",0,NA,"FALSE",NA
"1024_RORA",-0.217022131053424,0.995240495982067,"FALSE",NA
"1025_DRD4",0,NA,"FALSE",NA
"1026_TGFBR3",0.0734658011765536,0.968658944276057,"FALSE",NA
"1027_PLA2G10",0,NA,"FALSE",NA
"1028_HES2",-0.0599094881625365,1,"FALSE",NA
"1029_ATP1B3",0.0667043779044016,0.974699735235089,"FALSE",NA
"1030_NEDD4",0.0115342191934022,0.968658944276057,"FALSE",NA
"1031_PIGB",0.0940124724099826,0.968658944276057,"FALSE",NA
"1032_MAPK6",0.0817762838171086,0.968658944276057,"FALSE",NA
"1033_GNB5",0.0215732794144414,0.968658944276057,"FALSE",NA
"1034_RAB27A",0.189031322886402,0.995137446572239,"FALSE",NA
"1035_LRP6",-0.138013111868471,0.968658944276057,"FALSE",NA
"1036_GUCY2C",-0.138013111868471,0.968658944276057,"FALSE",NA
"1037_SCT",0,NA,"FALSE",NA
"1038_PHRF1",0.234496701527113,0.968658944276057,"FALSE",NA
"1039_NUCB2",0.195441815644728,0.968658944276057,"FALSE",NA
"1040_PFN2",0.191731334260444,0.968658944276057,"FALSE",NA
"1041_PTPN3",-0.237676127509629,0.968658944276057,"FALSE",NA
"1042_SPTB",0.199392096110609,0.968658944276057,"FALSE",NA
"1043_DAPP1",0.289814967466628,0.968658944276057,"FALSE",NA
"1044_FGF10",0,NA,"FALSE",NA
"1045_SLC44A1",0.0923935265061834,0.968658944276057,"FALSE",NA
"1046_TMEM260",-0.149914450682822,0.968658944276057,"FALSE",NA
"1047_SMG6",-0.0554217976225161,0.968658944276057,"FALSE",NA
"1048_EXOC5",0.331107844477308,0.978389558281616,"FALSE",NA
"1049_CLTCL1",-0.138013111868471,0.968658944276057,"FALSE",NA
"1050_FGF22",-0.424998583827486,0.968658944276057,"FALSE",NA
"1051_FSTL3",-0.195597302297547,0.968658944276057,"FALSE",NA
"1052_DGCR2",0.172140135202625,0.968658944276057,"FALSE",NA
"1053_MNT",0.045551463284129,0.968658944276057,"FALSE",NA
"1054_ZXDC",0.142706680020174,0.968658944276057,"FALSE",NA
"1055_JMJD6",0.03712814551847,0.968658944276057,"FALSE",NA
"1056_POLB",0.299209245808613,0.968658944276057,"FALSE",NA
"1057_ST6GALNAC1",0,NA,"FALSE",NA
"1058_WIPI1",0.0967216200547967,0.968658944276057,"FALSE",NA
"1059_FRMPD1",-0.10763918776762,0.968658944276057,"FALSE",NA
"1060_GBA2",0.0206027333807505,0.968658944276057,"FALSE",NA
"1061_NDST1",0.0970040618980311,0.978389558281616,"FALSE",NA
"1062_ASNS",0.0920364397439888,0.974699735235089,"FALSE",NA
"1063_AP3M2",-0.132096651940922,0.968658944276057,"FALSE",NA
"1064_CNGB1",-0.138013111868471,0.968658944276057,"FALSE",NA
"1065_ST6GALNAC2",0,NA,"FALSE",NA
"1066_CHAT",0,NA,"FALSE",NA
"1067_PABPC1",0.254050534999354,0.968658944276057,"FALSE",NA
"1068_TESK2",0.0118454536396951,0.968658944276057,"FALSE",NA
"1069_CSNK2A2",-0.4079838456233,0.968658944276057,"FALSE",NA
"1070_EIF2B3",0.235961762763523,0.974699735235089,"FALSE",NA
"1071_CAMK2A",0.175844804981387,0.968658944276057,"FALSE",NA
"1072_TCOF1",0.147047546955896,0.968658944276057,"FALSE",NA
"1073_CDC42",0.243744344044699,1,"FALSE",NA
"1074_OSBPL3",0.190254200948644,0.968658944276057,"FALSE",NA
"1075_EPHA8",-0.138013111868471,0.968658944276057,"FALSE",NA
"1076_SLC12A3",-0.0709637088901546,0.995137446572239,"FALSE",NA
"1077_RAD18",0.281687181121153,0.995240495982067,"FALSE",NA
"1078_ATP2B1",-0.136955800230967,0.968658944276057,"FALSE",NA
"1079_TRPM5",0,NA,"FALSE",NA
"1080_NCK2",0.300880717565319,0.968658944276057,"FALSE",NA
"1081_MAP4K4",-0.0223325498605617,0.968658944276057,"FALSE",NA
"1082_MGAT4A",0.297552468342762,0.970632619495895,"FALSE",NA
"1083_RPL31",-0.0192689215326877,0.968658944276057,"FALSE",NA
"1084_WDR1",0.0210362432092316,0.968658944276057,"FALSE",NA
"1085_SNX13",0.0486960432817166,1,"FALSE",NA
"1086_MS4A12",0,NA,"FALSE",NA
"1087_ARHGAP10",0,NA,"FALSE",NA
"1088_RPS6KA2",0,NA,"FALSE",NA
"1089_ING3",0.195784499847407,0.968658944276057,"FALSE",NA
"1090_VASH1",-0.230440510251274,0.968658944276057,"FALSE",NA
"1091_LMCD1",-0.0458571364649575,0.995137446572239,"FALSE",NA
"1092_SEL1L",0.00689346343326827,0.968658944276057,"FALSE",NA
"1093_TRIP13",0.0654614017189553,0.974699735235089,"FALSE",NA
"1094_ATP6AP1",0.0341887591587903,0.968658944276057,"FALSE",NA
"1095_TCF3",0.0917061834872914,0.974699735235089,"FALSE",NA
"1096_TRIB2",0.272877178604002,0.968658944276057,"FALSE",NA
"1097_DAZAP1",-0.111591525636645,0.986091405445723,"FALSE",NA
"1098_MBD3",-0.0849052145134042,0.978389558281616,"FALSE",NA
"1099_PRLH",0,NA,"FALSE",NA
"1100_HLTF",0.288121114401502,0.968658944276057,"FALSE",NA
"1101_FAM50A",0.112734869462684,0.976561571512767,"FALSE",NA
"1102_FAM3A",-0.186547759247788,0.995137446572239,"FALSE",NA
"1103_CPSF1",-0.237938838970427,0.968658944276057,"FALSE",NA
"1104_MYO3B",0.370470005687419,0.995137446572239,"FALSE",NA
"1105_CYBRD1",0.0837755072513925,0.974699735235089,"FALSE",NA
"1106_CDH19",0,NA,"FALSE",NA
"1107_PDCD2",0.0862737530621357,0.977649817923905,"FALSE",NA
"1108_SLC6A15",0,NA,"FALSE",NA
"1109_RDH11",-0.0590083920246372,0.968658944276057,"FALSE",NA
"1110_PRKACA",-0.0917912996432485,0.968658944276057,"FALSE",NA
"1111_SPP2",-0.127704144144623,0.98234770062787,"FALSE",NA
"1112_ACTN1",-0.0363505521614587,0.968658944276057,"FALSE",NA
"1113_ZFYVE26",0.0350403800741286,0.9968594411252,"FALSE",NA
"1114_RPS6KA6",-0.196544248678752,0.968658944276057,"FALSE",NA
"1115_EPN2",0.0116237988157416,0.968658944276057,"FALSE",NA
"1116_PTPN18",0.0997238717429877,0.968658944276057,"FALSE",NA
"1117_LIMS2",0,NA,"FALSE",NA
"1118_ASIC4",-0.193929387188162,0.968658944276057,"FALSE",NA
"1119_SPEG",0.135521783227205,0.995137446572239,"FALSE",NA
"1120_LNX1",-0.259484390171988,0.968658944276057,"FALSE",NA
"1121_ALDH3A2",0.229368057678167,0.968658944276057,"FALSE",NA
"1122_TFRC",0.256588382388202,0.968658944276057,"FALSE",NA
"1123_SREBF1",0.000562654377040599,0.968658944276057,"FALSE",NA
"1124_TRPC5",0,NA,"FALSE",NA
"1125_AFF4",0.0349523007454773,0.968658944276057,"FALSE",NA
"1126_UBE2D1",0.0619363784307983,0.968658944276057,"FALSE",NA
"1127_RHOBTB1",0,NA,"FALSE",NA
"1128_SMC1A",0.0477651383635073,0.968658944276057,"FALSE",NA
"1129_HSD17B10",0.427799579183137,0.995137446572239,"FALSE",NA
"1130_MARK2",-0.559860688174937,0.968658944276057,"FALSE",NA
"1131_HMMR",0.0964201301982552,0.996092565248829,"FALSE",NA
"1132_CHFR",0.0509837345431836,0.968658944276057,"FALSE",NA
"1133_TRHDE",0,NA,"FALSE",NA
"1134_P4HA2",-0.138013111868471,0.968658944276057,"FALSE",NA
"1135_FCGR2B",0.0414242267584416,0.968658944276057,"FALSE",NA
"1136_NFATC3",0.0543527588304708,0.968658944276057,"FALSE",NA
"1137_TRNT1",0.125179006145887,0.974699735235089,"FALSE",NA
"1138_ACADVL",0.0777495569429577,0.968658944276057,"FALSE",NA
"1139_STK10",0.323463321001972,0.974699735235089,"FALSE",NA
"1140_FBXW11",0.00810242056542257,0.968658944276057,"FALSE",NA
"1141_ACAP1",0.0485898418633564,0.968658944276057,"FALSE",NA
"1142_CRMP1",-0.138013111868471,0.870713000150445,"FALSE",NA
"1143_EVC",-0.138013111868471,0.968658944276057,"FALSE",NA
"1144_DERL2",0.143521341965516,0.968658944276057,"FALSE",NA
"1145_SIDT1",-0.0135474600646542,0.968658944276057,"FALSE",NA
"1146_NDE1",0.228476352822289,0.98234770062787,"FALSE",NA
"1147_TMEM38A",-0.213521136951651,0.870713000150445,"FALSE",NA
"1148_AP1M1",0.400412357082493,1,"FALSE",NA
"1149_PVR",0.222246269999588,0.974699735235089,"FALSE",NA
"1150_XRCC1",0.113370533046169,0.968658944276057,"FALSE",NA
"1151_SCARB1",0.447608573642745,0.968658944276057,"FALSE",NA
"1152_CYP2W1",0.0806104855106213,0.870713000150445,"FALSE",NA
"1153_MCM2",0.150482622732847,0.968658944276057,"FALSE",NA
"1154_MOV10L1",0.200345135174481,0.995137446572239,"FALSE",NA
"1155_PANX2",0,NA,"FALSE",NA
"1156_TP63",0.144553322995739,0.968658944276057,"FALSE",NA
"1157_ALPK1",0.426892183837819,0.968658944276057,"FALSE",NA
"1158_LLGL2",0.0417040187874968,0.997665963626039,"FALSE",NA
"1159_PDE8A",0.26560194696601,0.968658944276057,"FALSE",NA
"1160_CLCN4",0.301230615744673,0.995137446572239,"FALSE",NA
"1161_NLE1",0.469536329835624,0.968658944276057,"FALSE",NA
"1162_SDHA",-0.00692560360722105,0.968658944276057,"FALSE",NA
"1163_SMARCE1",0.432955752398574,0.968658944276057,"FALSE",NA
"1164_FNDC8",0,NA,"FALSE",NA
"1165_GSDMB",0.108394278838576,0.995137446572239,"FALSE",NA
"1166_KDM5A",-0.155828220871942,0.968658944276057,"FALSE",NA
"1167_ADAM11",-0.138013111868471,0.968658944276057,"FALSE",NA
"1168_PPP2R3A",-0.0349329610148875,0.968658944276057,"FALSE",NA
"1169_FERMT2",0.0464619320134444,0.968658944276057,"FALSE",NA
"1170_ABCB11",-0.304711212902957,0.976018706196534,"FALSE",NA
"1171_DHRS9",-0.0184002938970207,0.859871695676054,"FALSE",NA
"1172_CD5L",0,NA,"FALSE",NA
"1173_PTGS2",0,NA,"FALSE",NA
"1174_IGF2BP2",0,NA,"FALSE",NA
"1175_MAP3K13",0.466810422321223,0.968658944276057,"FALSE",NA
"1176_ST6GAL1",0.230009272770901,0.968658944276057,"FALSE",NA
"1177_TBX21",0.0286227193508941,0.968658944276057,"FALSE",NA
"1178_FRY",-0.138013111868471,0.968658944276057,"FALSE",NA
"1179_PICALM",-0.0557911847715069,0.989135614915983,"FALSE",NA
"1180_GLI2",0,NA,"FALSE",NA
"1181_CLASP1",0.059914240790364,0.974699735235089,"FALSE",NA
"1182_MRPS34",0.52697257038005,0.974699735235089,"FALSE",NA
"1183_NOTCH3",0.157839843811784,0.968658944276057,"FALSE",NA
"1184_CLNS1A",-0.055614485693464,0.974699735235089,"FALSE",NA
"1185_PPP2R2C",0.0868895622648281,0.968658944276057,"FALSE",NA
"1186_TEAD2",0,NA,"FALSE",NA
"1187_EED",0.103963599231349,0.968658944276057,"FALSE",NA
"1188_CDHR2",0,NA,"FALSE",NA
"1189_SNCB",0,NA,"FALSE",NA
"1190_TSG101",0.230594278701342,0.968658944276057,"FALSE",NA
"1191_ATP2A3",0.140925980724125,0.968658944276057,"FALSE",NA
"1192_CA12",-0.138013111868471,0.968658944276057,"FALSE",NA
"1193_MGLL",0.0316709042620383,0.870713000150445,"FALSE",NA
"1194_NTN4",0,NA,"FALSE",NA
"1195_BCS1L",0.171515689704663,0.995137446572239,"FALSE",NA
"1196_NUAK1",0.25,0.968658944276057,"FALSE",NA
"1197_DPP8",-0.0680180618600914,0.968658944276057,"FALSE",NA
"1198_SLC24A1",0.0967601363398578,0.974699735235089,"FALSE",NA
"1199_ZNF532",-0.0356541125933838,0.968658944276057,"FALSE",NA
"1200_SCARF1",-0.344900738175819,0.976561571512767,"FALSE",NA
"1201_LMAN1",0.434455760030247,0.968658944276057,"FALSE",NA
"1202_IPCEF1",-0.138013111868471,0.968658944276057,"FALSE",NA
"1203_ZZEF1",-0.211216405338055,0.974699735235089,"FALSE",NA
"1204_NOX3",0,NA,"FALSE",NA
"1205_ENO1",0.456831486761394,0.990638867339581,"FALSE",NA
"1206_SLC12A1",-0.138013111868471,0.870713000150445,"FALSE",NA
"1207_ANO8",-0.191157417772585,0.968658944276057,"FALSE",NA
"1208_TUBE1",-0.0655306338890192,0.968658944276057,"FALSE",NA
"1209_ARHGEF10L",0,NA,"FALSE",NA
"1210_TXK",-0.050394323489779,0.968658944276057,"FALSE",NA
"1211_WSCD2",-0.138013111868471,0.968658944276057,"FALSE",NA
"1212_KCNQ2",0,NA,"FALSE",NA
"1213_TACR2",-0.138013111868471,0.968658944276057,"FALSE",NA
"1214_ACTR6",-0.36750041636547,0.968658944276057,"FALSE",NA
"1215_TIPIN",0.326046654738459,0.968658944276057,"FALSE",NA
"1216_SRI",0.267374490938647,0.995137446572239,"FALSE",NA
"1217_EIF4G3",0.0266308126011962,0.995137446572239,"FALSE",NA
"1218_NUP37",-0.0428324694833544,0.968658944276057,"FALSE",NA
"1219_SEMA3A",0,NA,"FALSE",NA
"1220_GTSE1",0.00218119090324722,0.976561571512767,"FALSE",NA
"1221_SEMA3C",0.150062462972135,0.968658944276057,"FALSE",NA
"1222_TTC38",-0.0890653954170518,0.968658944276057,"FALSE",NA
"1223_ACAT1",-0.173453602753501,0.995137446572239,"FALSE",NA
"1224_GRAMD4",-0.116817756962788,0.976561571512767,"FALSE",NA
"1225_CELSR1",-0.195705112546671,0.692184703061498,"FALSE",NA
"1226_WNT8B",0,NA,"FALSE",NA
"1227_ZNF638",-0.223412329087902,0.968658944276057,"FALSE",NA
"1228_SLC25A40",-0.333771213951463,0.974699735235089,"FALSE",NA
"1229_TIMM21",0.664587769772416,0.968658944276057,"FALSE",NA
"1230_ADD2",-0.237076535921887,0.870713000150445,"FALSE",NA
"1231_FGF4",0,NA,"FALSE",NA
"1232_RASAL2",0.11875682526291,0.995137446572239,"FALSE",NA
"1233_VPS9D1",0.00856279544820407,0.996092565248829,"FALSE",NA
"1234_ZNF37A",0.225851447035202,0.98234770062787,"FALSE",NA
"1235_MARK3",-0.166374050451347,0.929657876691741,"FALSE",NA
"1236_SLC25A3",0.389558421507407,0.968658944276057,"FALSE",NA
"1237_FNDC3B",-0.148364197140958,0.996092565248829,"FALSE",NA
"1238_FOSL2",-0.065610299196682,0.974699735235089,"FALSE",NA
"1239_CACNG5",0,NA,"FALSE",NA
"1240_CACNG4",0,NA,"FALSE",NA
"1241_FRYL",0.0991615506635796,0.968658944276057,"FALSE",NA
"1242_TMEM131",0.286355092737392,0.98234770062787,"FALSE",NA
"1243_FSCN1",-0.0272684464000092,0.968658944276057,"FALSE",NA
"1244_ACTB",0.342278406202902,0.968658944276057,"FALSE",NA
"1245_MOCOS",0.182783473392037,0.980033620759343,"FALSE",NA
"1246_PLD1",0.028084455779957,0.968658944276057,"FALSE",NA
"1247_ATP12A",-0.194550125232334,0.968658944276057,"FALSE",NA
"1248_WDR62",0.0846182910110976,0.897529221761299,"FALSE",NA
"1249_DLG1",-0.174398183692969,0.98234770062787,"FALSE",NA
"1250_RAB7A",0.438694071341766,0.976018706196534,"FALSE",NA
"1251_BCAP29",0.0334035783717392,0.968658944276057,"FALSE",NA
"1252_SEC31B",-0.145551929062206,0.968658944276057,"FALSE",NA
"1253_SART3",0.653563455244225,0.870713000150445,"FALSE",NA
"1254_ARHGAP15",-0.0466884624718825,0.968658944276057,"FALSE",NA
"1255_TUBA3D",0,NA,"FALSE",NA
"1256_PAX2",0,NA,"FALSE",NA
"1257_EXOSC7",0.36536466805592,0.978389558281616,"FALSE",NA
"1258_KIFAP3",0.150825771180462,0.968658944276057,"FALSE",NA
"1259_MKRN2",0.331988929661446,0.968658944276057,"FALSE",NA
"1260_MCM6",0.317541115438332,0.968658944276057,"FALSE",NA
"1261_REXO2",0.311732152131121,0.968658944276057,"FALSE",NA
"1262_RBM7",-0.085593582852456,0.968658944276057,"FALSE",NA
"1263_RBMS2",0.218031575866571,0.968658944276057,"FALSE",NA
"1264_BAZ2A",0.0577512977656296,0.968658944276057,"FALSE",NA
"1265_PTPN23",0.124600129262411,0.968658944276057,"FALSE",NA
"1266_MLH1",0.100510134905595,0.995072411488147,"FALSE",NA
"1267_UNG",0.201662651779252,0.968658944276057,"FALSE",NA
"1268_FMO4",0.0678316845068142,0.974699735235089,"FALSE",NA
"1269_KLHL20",-0.26310954328616,0.692184703061498,"FALSE",NA
"1270_RGS11",-0.195649390267794,0.968658944276057,"FALSE",NA
"1271_SLC46A1",0.259993816305294,0.968658944276057,"FALSE",NA
"1272_PLXNA2",0,NA,"FALSE",NA
"1273_SPAG5",0.00590572823027851,0.968658944276057,"FALSE",NA
"1274_ANKRD13A",0.154048974378874,0.968658944276057,"FALSE",NA
"1275_TPD52",0.193982332918444,0.995137446572239,"FALSE",NA
"1276_ACACB",-0.128249812284857,0.989135614915983,"FALSE",NA
"1277_TRAF4",0.19980839087122,0.996462848829211,"FALSE",NA
"1278_PAG1",-0.126586018841512,0.968658944276057,"FALSE",NA
"1279_GPATCH1",0.407817387619411,0.968658944276057,"FALSE",NA
"1280_ICAM3",0.118487572432099,0.968658944276057,"FALSE",NA
"1281_NT5C2",0.179619169892145,0.968658944276057,"FALSE",NA
"1282_MCAM",-0.188123775817912,0.968658944276057,"FALSE",NA
"1283_GPC4",0,NA,"FALSE",NA
"1284_MBNL3",0.0319888047997655,0.870713000150445,"FALSE",NA
"1285_CAMSAP3",0,NA,"FALSE",NA
"1286_RAP1GAP",0,NA,"FALSE",NA
"1287_XAB2",0.157885103909147,0.968658944276057,"FALSE",NA
"1288_ARHGEF1",0.155537941356749,0.968658944276057,"FALSE",NA
"1289_STXBP2",0.175192764412685,0.974699735235089,"FALSE",NA
"1290_MAP2K7",0.0931827405949995,0.870713000150445,"FALSE",NA
"1291_NMRK2",0,NA,"FALSE",NA
"1292_DGKD",0.0722194095327117,0.968658944276057,"FALSE",NA
"1293_CTTNBP2",0,NA,"FALSE",NA
"1294_ACTL6B",0,NA,"FALSE",NA
"1295_RARB",0,NA,"FALSE",NA
"1296_TOP2B",0.404905834485189,0.976018706196534,"FALSE",NA
"1297_TM9SF3",0.203937899490434,0.974699735235089,"FALSE",NA
"1298_NFKB2",0.117616248486657,0.994169292406711,"FALSE",NA
"1299_UBE2T",0.20341632738624,0.968658944276057,"FALSE",NA
"1300_PPP1R12B",0.0239370140636543,0.968658944276057,"FALSE",NA
"1301_DNAJC10",0.217957115513439,0.968658944276057,"FALSE",NA
"1302_GTF3C1",0.00630837057356515,0.968658944276057,"FALSE",NA
"1303_IL4R",0.23250299616479,0.968658944276057,"FALSE",NA
"1304_USP33",0.110297259048808,0.989738172758419,"FALSE",NA
"1305_PAK3",-0.027187312431412,0.968658944276057,"FALSE",NA
"1306_CAPN6",0,NA,"FALSE",NA
"1307_DCX",0.291976747793723,0.968658944276057,"FALSE",NA
"1308_SNRPA",0.286275738095885,0.968658944276057,"FALSE",NA
