"","x"
"871_CCN5",0.33881136432274
"872_DMRT3",NA
"873_ST3GAL6",0.556867795949052
"874_ATP2C2",0.591860508040308
"875_NGFR",NA
"876_CDON",0.692781713977481
"877_TAF2",0.766650661140213
"878_HIPK2",0.0896278353848402
"879_TNPO3",0.359833145217327
"880_BORCS8-MEF2B",0.192839301302241
"881_RFXANK",0.0485783516003017
"882_TMEM161A",0.786138917103435
"883_LPAR2",0.190299071846546
"884_CTSA",0.185084471244776
"885_SUGP2",0.0725334086146174
"886_SLC12A2",0.0757805354290929
"887_SNX24",0.439053397621579
"888_EYA2",0.942062188109428
"889_CNN2",0.740044052638324
"890_ABCA7",0.582559909805535
"891_SNCAIP",0.858301880005083
"892_DDX20",0.889501819683705
"893_BTBD1",0.869994529355159
"894_FAR2",0.505564420321038
"895_BCAS1",0.383059617534301
"896_POU1F1",NA
"897_CHI3L2",0.765428804035066
"898_SBNO2",NA
"899_PMS1",0.748411087752064
"900_HMG20B",0.150757659847673
"901_CALCRL",0.286996379888727
"902_TAF11",0.0871052184986976
"903_ANKS1A",0.828631629299783
"904_AP3D1",0.77851501422099
"905_ZNF76",0.526397309442002
"906_SLC9A3R2",0.33881136432274
"907_NTHL1",0.585707310192084
"908_UHRF1BP1",0.591390140349416
"909_GNAI3",0.661011505690644
"910_IPO5",0.0714485619344806
"911_OAT",0.667197498598164
"912_WDR3",0.957729936587738
"913_PKN2",0.738881230222956
"914_WDR18",0.721033496893772
"915_TRAM2",0.33010825064907
"916_NTN1",NA
"917_GLP2R",NA
"918_MCM10",0.559363768505428
"919_DGKA",0.988970673427789
"920_ERBB3",0.21138959697012
"921_ROPN1",NA
"922_ANKRD44",0.9199347053921
"923_KARS",0.83793953330308
"924_ADAT1",0.748010911676467
"925_PDIA5",0.532395111863196
"926_TBC1D22B",0.276535686317677
"927_NDUFB4",0.0452507318178238
"928_SPEN",0.646479798343675
"929_MYLK",0.762360996379501
"930_ZC3H15",0.0564669074928039
"931_MAP2K4",0.418356353299039
"932_PACC1",0.175035985795906
"933_SNAP91",NA
"934_SLK",0.0244973122094193
"935_CYB5R4",0.138500261206674
"936_COL17A1",NA
"937_GSTO2",0.23412766400909
"938_SEC61A2",0.262742424085535
"939_PRKCQ",NA
"940_TLE2",0.587212455010764
"941_ASB1",0.853410870224775
"942_FAM107B",0.0234352712958885
"943_ME1",NA
"944_TBC1D1",0.450301596839391
"945_CDK13",0.437091190331078
"946_MTHFD2",0.126882062188795
"947_SLC9A7",0.511245916045436
"948_FOXJ2",0.430422601542554
"949_YBX1",0.485264167860231
"950_PDE4A",0.990747864020708
"951_PPP2R5A",0.706428506658107
"952_CTNNA2",NA
"953_ELAVL1",0.730978266688591
"954_TIE1",0.00194906710449228
"955_DIP2B",0.510772876072543
"956_SMARCD1",0.223483737049569
"957_KDM4A",0.642311483575664
"958_NFYC",0.618315914359447
"959_ZMYND12",0.439053397621579
"960_SLC9A3",0.207872734969266
"961_NGEF",NA
"962_ASPM",0.461068329786248
"963_CD84",0.236063204754318
"964_ELOVL1",0.551974377256589
"965_SPI1",0.579994873068453
"966_ZNRD1",0.504649195282168
"967_MPPED2",0.951018627508163
"968_CLDN18",0.591860508040308
"969_ZBTB11",0.1914386474778
"970_ATXN3",0.239691173045791
"971_GOLGA5",0.161832537491117
"972_FGFR2",0.792826971296195
"973_LRRC40",0.866850757229172
"974_ISOC1",0.675312151778477
"975_EML1",0.905774194030231
"976_TRMT11",0.0614859315341996
"977_THUMPD1",0.324805181870001
"978_MSANTD3",0.215750320153006
"979_KIF26A",NA
"980_ATG2B",0.440305463421335
"981_ARFGEF1",0.134702945864821
"982_ACSM2B",0.0739149364780842
"983_ZFAT",0.528825884291389
"984_MTFR1",0.442546319932865
"985_STAG3",0.783347933213428
"986_FECH",0.299715786160801
"987_MYO9A",0.703997856155653
"988_DDX3Y",0.0230368316678652
"989_PFKP",0.91881015755343
"990_IDI1",0.888278107563334
"991_SP100",0.0864434375095985
"992_KLF6",0.774204323473607
"993_PLPP1",0.927981520806856
"994_NEO1",0.832889340072231
"995_TRAM1",0.282990069124486
"996_PHKA1",0.439053397621579
"997_TNFRSF1A",0.0165896302951401
"998_CACNB1",0.168886138617747
"999_EVI5",0.137044965503362
"1000_STOML1",0.845469047220046
"1001_PKM",0.965739965930197
"1002_DHX29",0.508617392647465
"1003_DNTTIP2",0.225464099145775
"1004_METTL22",0.259291072521178
"1005_TP53BP1",0.450910215572624
"1006_TRO",0.710015264543262
"1007_RRP15",0.628557504788423
"1008_RHOA",0.453776391327641
"1009_DHX8",0.0345540374527047
"1010_PRKCZ",0.57088231954951
"1011_ZFY",0.591860508040308
"1012_IARS2",0.42659191640656
"1013_SYT1",0.33881136432274
"1014_NAV3",0.78503018073548
"1015_IDH3G",0.670742587297386
"1016_ROGDI",0.551665617568331
"1017_PDZD4",NA
"1018_ATP2B3",NA
"1019_ROCK1",0.67187079425711
"1020_CBFB",0.286223908419576
"1021_PDK3",0.51151089935958
"1022_HYAL2",0.430066585895966
"1023_HDAC4",0.185597779295405
"1024_RASSF1",0.502065819913599
"1025_FGFR3",0.0739149364780842
"1026_IFI35",0.0743866552430401
"1027_HEATR6",0.881659667404296
"1028_COASY",0.794048692237979
"1029_PLEKHH3",0.739165278326209
"1030_MEF2A",0.236837677317314
"1031_OTUD5",0.387732942689634
"1032_TFE3",0.421411977438632
"1033_TBC1D25",0.306077667372324
"1034_ACSL4",0.124787428872508
"1035_INPP5A",NA
"1036_GPKOW",0.074221270314696
"1037_GRIPAP1",0.865472166362388
"1038_FTSJ1",0.0318346930255537
"1039_PRR11",0.536336611939753
"1040_REEP1",NA
"1041_ATP11A",0.931169537726075
"1042_POLR1A",0.409314030423851
"1043_LAPTM4A",0.239394986248608
"1044_TTC7A",0.938658519564115
"1045_IP6K2",0.830835526827263
"1046_STON1-GTF2A1L",NA
"1047_SRBD1",0.205497551695783
"1048_KIF2A",0.720130864781767
"1049_RASGRP2",0.181945959343461
"1050_PSME4",0.145638604539277
"1051_IFT80",0.788525084375595
"1052_SIRT2",0.882729183545777
"1053_ERLEC1",0.381568329971496
"1054_PPP2R5B",0.728456733526689
"1055_PYGM",0.184231660227756
"1056_PAGE1",NA
"1057_PITX1",NA
"1058_TRPC7",NA
"1059_MAST4",0.944895489698756
"1060_ADGRF5",NA
"1061_SDK2",NA
"1062_ADAM7",NA
"1063_NUP133",0.818766640486602
"1064_NUCKS1",0.581259055313976
"1065_VPS35",0.664102628742453
"1066_DNAJA2",0.618315914359447
"1067_BCL3",0.601158473974596
"1068_KCNAB2",0.311478591787284
"1069_ABCC9",0.289620444914625
"1070_GAL",NA
"1071_CLEC2D",0.391752922754547
"1072_FUNDC1",0.643298198776684
"1073_MAOB",NA
"1074_RORA",0.873108021644023
"1075_DRD4",NA
"1076_TGFBR3",0.580311818437518
"1077_PLA2G10",NA
"1078_HES2",0.615317715634821
"1079_ATP1B3",0.619538342816217
"1080_NEDD4",0.275205140615248
"1081_PIGB",0.0947275374218692
"1082_MAPK6",0.219623432243956
"1083_GNB5",0.0273173285114234
"1084_RAB27A",0.98798120727731
"1085_HDHD5",0.564526037861074
"1086_UFD1",0.554437223784851
"1087_LRP6",0.0739149364780842
"1088_GUCY2C",0.591860508040308
"1089_SCT",NA
"1090_PHRF1",0.0996895524431421
"1091_ELP1",0.529671524399984
"1092_NUCB2",0.5748130679816
"1093_PFN2",0.388363717216985
"1094_PTPN3",0.33881136432274
"1095_SPTB",0.108915676284492
"1096_DAPP1",1
"1097_FGF10",NA
"1098_SLC44A1",0.807022537108894
"1099_TMEM260",0.908986371211902
"1100_SMG6",0.806837059235926
"1101_EXOC5",0.198619938853724
"1102_CLTCL1",0.591860508040308
"1103_FGF22",0.356833882542162
"1104_FSTL3",0.388363717216985
"1105_DGCR2",0.0315562246633314
"1106_RNF126",0.350453549849038
"1107_MNT",0.490017665503182
"1108_ZXDC",0.443767501792047
"1109_JMJD6",0.254320576404342
"1110_POLB",0.0397952488734042
"1111_ST6GALNAC1",NA
"1112_WIPI1",0.787838791675742
"1113_FRMPD1",0.769848551570649
"1114_GBA2",0.582953884413514
"1115_NDST1",0.4801776259213
"1116_ASNS",0.218063580615304
"1117_AP3M2",0.398564169145894
"1118_CNGB1",0.591860508040308
"1119_ST6GALNAC2",NA
"1120_CHAT",NA
"1121_PABPC1",0.880521838961516
"1122_TESK2",0.0569250767707634
"1123_CFAP20",0.152566608890113
"1124_CSNK2A2",0.872916508771941
"1125_PTPN21",NA
"1126_EIF2B3",0.515678490740427
"1127_CAMK2A",0.168886138617747
"1128_TCOF1",0.658308734804324
"1129_CDC42",0.776008813489014
"1130_OSBPL3",0.013245542300026
"1131_EPHA8",0.591860508040308
"1132_SLC12A3",0.546925443318329
"1133_RAD18",0.621903291624303
"1134_ATP2B1",0.0158087209009206
"1135_TRPM5",NA
"1136_NCK2",0.250963123835035
"1137_MAP4K4",0.525777246567781
"1138_MGAT4A",0.274803018906251
"1139_RPL31",0.25064404392926
"1140_WDR1",0.527272485224464
"1141_SNX13",0.443030118302032
"1142_MS4A12",NA
"1143_ARHGAP10",NA
"1144_RPS6KA2",NA
"1145_ING3",0.745849568214351
"1146_VASH1",0.266253520083925
"1147_LMCD1",0.859913319045251
"1148_BUD23",0.855136270159899
"1149_SEL1L",0.161744212192588
"1150_TRIP13",0.96600580236388
"1151_ATP6AP1",0.663294295335846
"1152_TCF3",0.890801091896047
"1153_TRIB2",0.683865429114758
"1154_DAZAP1",0.717964621447622
"1155_MBD3",0.406050477006987
"1156_PRLH",NA
"1157_HLTF",0.240210184930273
"1158_FAM50A",0.490803029040434
"1159_FAM3A",0.775746573655539
"1160_CPSF1",0.821976318073111
"1161_MYO3B",0.407807094514633
"1162_CYBRD1",0.880241712880558
"1163_CDH19",NA
"1164_PDCD2",0.809159996663555
"1165_SLC6A15",NA
"1166_RDH11",0.870392057447466
"1167_PRKACA",0.276445916445109
"1168_ADGRL1",NA
"1169_SPP2",0.721120130080472
"1170_ACTN1",0.493185104779017
"1171_ZFYVE26",0.446996463677081
"1172_RPS6KA6",0.438937611042896
"1173_EPN2",0.674074091135174
"1174_PTPN18",0.0561146651043032
"1175_LIMS2",NA
"1176_ASIC4",0.374562902034965
"1177_SPEG",0.883862112587888
"1178_LNX1",0.677500208989774
"1179_ALDH3A2",0.898606256037346
"1180_TFRC",0.0117911942376154
"1181_SREBF1",0.989467528850975
"1182_TRPC5",NA
"1183_AFF4",0.368467746523169
"1184_UBE2D1",0.828287916921047
"1185_MPP5",0.376128633069032
"1186_RHOBTB1",NA
"1187_SMC1A",0.180331594791189
"1188_HSD17B10",0.545965479213153
"1189_MARK2",0.0817009748981986
"1190_HMMR",0.471446241907068
"1191_CHFR",0.160339080578992
"1192_TRHDE",NA
"1193_P4HA2",0.591860508040308
"1194_FCGR2B",0.698120809805432
"1195_NFATC3",0.0500245987925599
"1196_TRNT1",0.311082357690069
"1197_ACADVL",0.8464975611924
"1198_STK10",0.371404020569162
"1199_FBXW11",0.949027987413311
"1200_ACAP1",0.278740170523586
"1201_CRMP1",0.0739149364780842
"1202_EVC",0.591860508040308
"1203_DERL2",0.218859244213303
"1204_SIDT1",0.537964535485927
"1205_NDE1",0.895220442026881
"1206_MRVI1",NA
"1207_TMEM38A",0.0813918894521657
"1208_AP1M1",0.524241250855634
"1209_PVR",0.708189273481787
"1210_XRCC1",0.0221484084043745
"1211_SCARB1",0.155539380843091
"1212_CYP2W1",0.0771485286208426
"1213_MCM2",0.243338545217714
"1214_MOV10L1",0.698971643471348
"1215_PANX2",NA
"1216_SELENOO",0.935956110633651
"1217_TP63",0.221447224550217
"1218_ALPK1",0.427663929647084
"1219_LLGL2",0.405920510578844
"1220_PDE8A",0.552245273821644
"1221_CLCN4",0.883862112587888
"1222_NLE1",0.310990932100871
"1223_SDHA",0.989282935380935
"1224_SMARCE1",0.118251434043844
"1225_FNDC8",NA
"1226_GSDMB",0.420290072414614
"1227_KDM5A",0.853432863705913
"1228_ADAM11",0.591860508040308
"1229_PPP2R3A",0.33881136432274
"1230_FERMT2",0.277330913543349
"1231_ABCB11",0.394172523320178
"1232_DHRS9",0.0578794968569338
"1233_CD5L",NA
"1234_PTGS2",NA
"1235_IGF2BP2",NA
"1236_MAP3K13",0.0649521158865841
"1237_ST6GAL1",0.759591614568972
"1238_TBX21",0.762360996379501
"1239_FRY",0.591860508040308
"1240_PICALM",0.772229069983306
"1241_GLI2",NA
"1242_CLASP1",0.94012919911026
"1243_MRPS34",0.273122552770416
"1244_NOTCH3",0.267545202229818
"1245_CLNS1A",0.955900124754055
"1246_PPP2R2C",0.168886138617747
"1247_TEAD2",NA
"1248_EED",0.465271349000716
"1249_CDHR2",NA
"1250_SNCB",NA
"1251_TSG101",0.0777358943068599
"1252_NCBP3",0.079933666270888
"1253_ATP2A3",0.66910020188863
"1254_CA12",0.591860508040308
"1255_MGLL",0.0215397500693156
"1256_NTN4",NA
"1257_BCS1L",0.895324282528957
"1258_NUAK1",0.591860508040308
"1259_DPP8",0.273891468531582
"1260_SLC24A1",0.927981520806856
"1261_ZNF532",0.556864475991119
"1262_SCARF1",0.561526404886634
"1263_LMAN1",0.667595306754596
"1264_HACD3",0.0047172004454622
"1265_IPCEF1",0.591860508040308
"1266_ZZEF1",0.617685602358874
"1267_NOX3",NA
"1268_ENO1",0.59325164222928
"1269_SLC12A1",0.0739149364780842
"1270_MYDGF",0.846760998496025
"1271_ANO8",0.439053397621579
"1272_TUBE1",0.637549326604167
"1273_ARHGEF10L",NA
"1274_TXK",0.372027979100467
"1275_WSCD2",0.591860508040308
"1276_KCNQ2",NA
"1277_TACR2",0.591860508040308
"1278_ACTR6",0.74782138179054
"1279_TIPIN",0.294433481414873
"1280_SRI",0.448430125879295
"1281_EIF4G3",0.567431047260021
"1282_NUP37",0.177284675965919
"1283_SEMA3A",NA
"1284_GTSE1",0.931701869562761
"1285_SEMA3C",0.439053397621579
"1286_TTC38",0.688025446625578
"1287_ACAT1",0.980613713608066
"1288_GRAMD4",0.892064457229114
"1289_CELSR1",0.0107812456259104
"1290_WNT8B",NA
"1291_ZNF638",0.102237804656388
"1292_SLC25A40",0.973447958171094
"1293_TIMM21",0.256995342230623
"1294_ADD2",0.0107812456259104
"1295_FGF4",NA
"1296_RASAL2",0.723829060279351
"1297_VPS9D1",0.828631629299783
"1298_ZNF37A",0.679375185282102
"1299_MARK3",0.101650813173315
"1300_SLC25A3",0.201170906089427
"1301_FNDC3B",0.888127607371479
"1302_FOSL2",0.941238605311285
"1303_CACNG5",NA
"1304_CACNG4",NA
"1305_FRYL",0.111818076794524
"1306_TMEM131",0.508478702064516
"1307_FSCN1",0.303182435424367
"1308_ACTB",0.804959210794873
"1309_MOCOS",0.698718811258172
"1310_PLD1",0.677500208989774
"1311_ATP12A",0.374562902034965
"1312_WDR62",0.0453066500492959
"1313_DLG1",0.158854309501196
"1314_RAB7A",0.817427438318626
"1315_BCAP29",0.383696779158995
"1316_SEC31B",0.93741336025115
"1317_SART3",0.00350053759663678
"1318_ARHGAP15",0.273925519839661
"1319_TUBA3D",NA
"1320_PAX2",NA
"1321_EXOSC7",0.596039441327354
"1322_KIFAP3",0.284199392781713
"1323_MKRN2",0.307340313803207
"1324_MCM6",0.0790116240771795
"1325_REXO2",0.614905222669118
"1326_RBM7",0.331123337518328
"1327_RBMS2",0.948154782246868
"1328_BAZ2A",0.108460297665074
"1329_PTPN23",0.272123528147536
"1330_MLH1",0.626518659402368
"1331_UNG",0.178783377291737
"1332_FMO4",0.222391589543158
"1333_KLHL20",0.00254549510364691
"1334_RGS11",0.439053397621579
"1335_SLC46A1",0.711242732474999
"1336_PLXNA2",NA
"1337_SPAG5",0.438213147657203
"1338_ANKRD13A",0.864392234869021
"1339_TPD52",0.353045033599841
"1340_ACACB",0.37534281469562
"1341_TRAF4",0.512695805389996
"1342_PAG1",0.454587152890729
"1343_GPATCH1",0.186115724757095
"1344_ICAM3",0.46957547837246
"1345_NT5C2",0.916468274208746
"1346_MCAM",0.319964112663705
"1347_GPC4",NA
"1348_MBNL3",0.0620215193659337
"1349_CAMSAP3",NA
"1350_RAP1GAP",NA
"1351_XAB2",0.131455129850469
"1352_ARHGEF1",0.635369825475421
"1353_STXBP2",0.83564576947667
"1354_MAP2K7",0.286770956005662
"1355_NMRK2",NA
"1356_DGKD",0.658504682524281
"1357_CTTNBP2",NA
"1358_ACTL6B",NA
"1359_RARB",NA
"1360_TOP2B",0.854551106994581
"1361_TM9SF3",0.521116523885537
"1362_NFKB2",0.744632251141814
"1363_UBE2T",0.348037614195353
"1364_PPP1R12B",0.634850499239271
"1365_DNAJC10",0.537002968579626
"1366_GTF3C1",0.8290989714859
"1367_IL4R",0.920795975585402
"1368_USP33",0.982383557237519
"1369_PAK3",0.708979292556371
"1370_CAPN6",NA
"1371_DCX",0.33881136432274
"1372_SNRPA",0.205746786076266
"1373_SPAG6",0.439053397621579
"1374_EXOSC5",0.0885279558710782
"1375_DYNC1I2",0.660028373499293
"1376_APBB1IP",0.354769417508699
"1377_LRCH4",0.0522799740280381
"1378_FAM76B",0.0665205763692785
"1379_SIRT6",0.654030402089873
"1380_TYR",0.591860508040308
"1381_POLD3",0.411863858806519
"1382_ACTN2",NA
"1383_CAPZB",0.576081261791444
"1384_GPR137B",0.388363717216985
"1385_NAALAD2",0.591860508040308
"1386_JADE1",0.0819598128078406
"1387_SLC25A43",0.991411406125021
"1388_UBE2A",0.744181485280808
"1389_FGFR1",0.428472845482713
"1390_FKBP6",0.591860508040308
"1391_SMC1B",0.0739149364780842
"1392_FBLN1",0.114891530865658
"1393_ITGA8",0.846598864389013
"1394_CST7",0.692781713977481
"1395_MAP2",NA
"1396_PIAS2",0.0235091835962691
"1397_AMPH",0.439053397621579
"1398_ARAF",0.578535852413509
"1399_MCCC1",0.0601438677188791
"1400_LAMP3",0.319964112663705
"1401_FAP",NA
"1402_NEBL",NA
"1403_ACER3",0.541359163413289
"1404_UBE2K",0.507337030414618
"1405_PIK3C3",0.951186382695365
"1406_N4BP2",1
"1407_TIGAR",0.637545688190644
"1408_TULP3",0.640460738880767
"1409_SYNJ2",0.362814146812794
"1410_ADCY2",0.137465274696384
"1411_PPP2R5C",0.26366862341407
"1412_RBFOX1",NA
"1413_GNB1",0.813280753552064
"1414_HOXA9",NA
"1415_EDN1",NA
"1416_MLLT10",0.277474820599289
"1417_ZCWPW1",0.443767501792047
"1418_ADCYAP1R1",NA
"1419_FGF20",NA
"1420_P2RY10",0.894977344035918
"1421_ITM2A",0.161758652280319
"1422_NRDC",0.407713215244611
"1423_VDAC3",0.948483139531845
"1424_PCM1",0.871033037404414
"1425_TNRC6C",0.922445751352687
"1426_CBFA2T2",0.0141915129731994
"1427_BRINP1",NA
"1428_ITCH",0.58385019697552
"1429_PKD2L2",0.54058922939153
"1430_TP53INP2",NA
"1431_SDF4",0.250243874315718
"1432_MYH7B",0.805510696438178
"1433_BPIFB2",NA
"1434_TP73",0.495048783601236
"1435_TOLLIP",0.255239510087485
"1436_UBE2D4",0.256032952744529
"1437_CLUL1",0.692781713977481
"1438_RUNX1T1",0.0806924691375456
"1439_CDH17",0.591860508040308
"1440_THOC1",0.0431345681430687
"1441_FKBP7",0.521555680776964
"1442_OSBPL6",0.336776701849279
"1443_SLC1A3",NA
"1444_XRCC5",0.0509694997634571
"1445_LXN",0.0549816943735478
"1446_SP140",0.212963237440641
"1447_MKNK1",0.00315980561936817
"1448_TNS1",NA
"1449_REXO1",0.467359446491593
"1450_SAR1A",0.767788483036068
"1451_CDC14A",0.845575527124784
"1452_RAPGEF3",0.677500208989774
"1453_CEACAM1",0.0378458553547677
"1454_SENP1",0.802758105715607
"1455_DUSP13",NA
"1456_CIC",0.144360901333928
"1457_LIPE",0.770911735933181
"1458_FDFT1",0.651479696692211
"1459_PAFAH1B3",0.38646350758684
"1460_OPHN1",0.935693070583485
"1461_AFM",NA
"1462_KIF22",0.896040365026592
"1463_SCGN",NA
"1464_CARMIL1",0.943150758976957
"1465_PGM1",0.912739476122699
"1466_DDX1",0.779703561554574
"1467_DNM2",0.556364378183833
"1468_EPB41L2",0.467359446491593
"1469_RIMS1",0.677500208989774
"1470_MOXD1",0.863439543742985
"1471_STX7",0.774687598747097
"1472_RABL2B",0.549315763262312
"1473_KEAP1",0.960306270076789
"1474_DDX43",0.266253520083925
"1475_PTPRH",0.845575527124784
"1476_DCT",NA
"1477_SLC35C2",0.69510773873443
"1478_CRYBG3",0.439053397621579
"1479_EPHA6",NA
"1480_SCTR",0.33881136432274
"1481_RFX3",0.486657879054544
"1482_RIF1",0.806277112013594
"1483_RAB21",0.438502071069275
"1484_SLC4A4",NA
"1485_SMARCA2",0.520925873907147
"1486_RDH8",NA
"1487_SESN1",0.045847044262175
"1488_MID2",NA
"1489_PIH1D3",0.692781713977481
"1490_COL5A3",NA
"1491_SRCAP",0.353472059746256
"1492_PUM3",0.74228170812739
"1493_CPB2",0.0739149364780842
"1494_CHRNA3",NA
"1495_KCNN2",0.33881136432274
"1496_CNOT4",0.913714044864424
"1497_PSEN1",0.78729747226138
"1498_CPOX",0.266253520083925
"1499_CLDND1",0.554050759282058
"1500_MOK",0.134501562854611
"1501_HSP90AA1",0.965732547189195
"1502_RBL1",0.0854342981590808
"1503_DLGAP4",0.374922207692281
"1504_IGSF9B",NA
"1505_CFHR2",0.333394513739386
"1506_NDC80",0.843842690873387
"1507_AP4E1",0.601363493396952
"1508_RSBN1",0.964991953360123
"1509_MAGI3",0.57701279927933
"1510_CXCL2",NA
"1511_AFP",NA
"1512_COL4A4",0.0729630175178515
"1513_TCF7",0.473744700835539
"1514_OSTM1",0.954999087453474
"1515_CDH7",0.975961332053184
"1516_IMPG2",0.761043236174645
"1517_PCNP",0.827496597353889
"1518_EXD2",0.770015829749144
"1519_ARG2",0.376394933285667
"1520_MEF2C",0.625195651645974
"1521_PTPRC",0.174523565417074
"1522_CACNA1S",NA
"1523_PKP1",NA
"1524_UBA5",0.341312235377745
"1525_STK17B",0.576647227939258
"1526_CDC14B",0.61529015599752
"1527_ZNF510",0.439053397621579
"1528_LRP2",NA
"1529_ZNF506",0.830619367725062
"1530_JMJD4",0.667899094605529
"1531_DUSP12",0.0532888027533164
"1532_AACS",0.203738229414799
"1533_DELE1",1
"1534_SLC13A1",NA
"1535_CADPS2",0.369802282926117
"1536_PCDHB4",NA
"1537_PCDHA6",NA
"1538_PCDHGA2",0.0739149364780842
"1539_HSPB11",0.590133043014662
"1540_PHLPP1",0.982823807365557
"1541_ATP8B1",0.698718811258172
"1542_IL12RB2",0.135460975224682
"1543_SMARCD3",0.33881136432274
"1544_WDR70",0.396211812594638
"1545_FYB1",0.33881136432274
"1546_MPP4",0.200205866377965
"1547_STRADB",0.217499497229154
"1548_BZW1",0.674502774578215
"1549_PGR",NA
"1550_C1QTNF3",0.439053397621579
"1551_ME2",0.696863160599783
"1552_C5orf22",0.768301155805384
"1553_CCNT2",0.124275741594877
"1554_FAM135A",0.65419357201195
"1555_COL19A1",0.771596005496899
"1556_EPB41L3",NA
"1557_COBLL1",0.213432297021107
"1558_DLG3",0.459369273288948
"1559_KCNK2",NA
"1560_TRAF5",0.983432955711386
"1561_MRPL22",0.688528341586483
"1562_GEMIN5",0.751458318290955
"1563_OPRK1",NA
"1564_NFE2L1",0.651218240706547
"1565_SEMA5B",0.880241712880558
"1566_GSK3B",0.234504995480946
"1567_ITGB5",0.33881136432274
"1568_ERC1",0.204066966899863
"1569_XPO1",0.386123566380438
"1570_RNF13",0.196453173202443
"1571_TRPM3",0.131806053590662
"1572_PALB2",0.0623438034610959
"1573_DOP1A",0.574376406755836
"1574_LYRM2",0.861462317868409
"1575_BCKDHB",0.530657671481688
"1576_KAT6A",0.741564683965896
"1577_TUT7",0.180110312315811
"1578_ULK2",0.192747535478644
"1579_GRHL2",0.439053397621579
"1580_TNPO1",0.00407370009381593
"1581_PLOD1",0.522753802506168
"1582_P2RX5",0.353536472839997
"1583_ITGAE",0.82047456523895
"1584_DIS3",0.696550501355462
"1585_PIBF1",0.948603123264059
"1586_TDRD3",0.331514437012355
"1587_NUFIP1",0.0306498765433527
"1588_PDS5B",0.427040740405137
"1589_OXCT1",0.154041030614448
"1590_RRAGB",0.745303691119555
"1591_EPYC",NA
"1592_CYLD",0.59757693424162
"1593_SLC27A5",0.785252343972458
"1594_ZNF324",0.267545202229818
"1595_ZNF671",0.322376927522098
"1596_ZNF416",0.971159662862865
"1597_ZNF586",0.292174193461256
"1598_ZNF446",0.389796105911651
"1599_ZNF264",0.859733170463811
"1600_RPS5",0.940091513073521
"1601_FAT1",NA
"1602_YTHDC1",0.946339778055588
"1603_CHMP2B",0.99540603417477
"1604_SMAP2",0.845565828672188
"1605_PPIE",0.150235401410286
"1606_ZMPSTE24",0.928695820483918
