X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30
-32839.6,10700.293,-4586.4653,-4037.3406,3657.2996,2336.949,3799.7632,4240.3726,6033.113,-929.04535,-5236.5444,1779.6641,-2010.2179,638.6319,3755.2725,2630.066,1320.4105,-2146.123,-1960.1439,-1903.0859,-7223.028,651.62274,5364.634,8933.821,-1108.654,-3196.0444,-3652.9873,-925.42145,-455.1255,-2203.5867
-41.418068,-16891.172,83994.266,66003.92,-50171.52,-95711.29,76746.57,-54269.84,25169.182,64876.207,-22981.668,-44299.176,-22916.627,-9966.905,-8584.375,4587.495,-20699.1,4169.3433,-13242.39,3077.9749,1620.4615,-449.22675,6276.099,10674.586,4446.096,3328.2993,11382.792,1078.1085,-2724.427,-2249.0051
-10314.656,18677.736,12354.339,40009.668,-28034.13,35261.074,-9724.436,27186.135,1822.1089,20446.25,-6335.8716,7295.6875,-10083.757,4410.9365,5253.1836,446.92694,-9073.43,13915.808,-4085.1865,12594.534,-3148.7822,738.10504,-5703.8,-4225.36,6031.7812,4795.7295,-3290.5566,-696.94336,1687.4065,-4001.003
-16381.18,-20600.32,-18601.955,-5125.9814,6830.9194,-400.8712,8625.489,1496.6118,6477.6445,-155.56328,-4627.464,1482.9182,-15261.4375,951.97833,8010.334,3986.7158,1920.585,-5074.377,-199.14612,-4108.6606,-3687.9927,-351.00583,2529.7278,4451.021,-1073.4045,-3872.1265,-1722.3428,47.5783,-1757.107,-3894.608
-1438.4491,-28207.127,56816.207,-21042.56,31438.473,24830.777,-30183.834,4394.2114,4796.0664,-3170.4192,-48031.383,-26100.482,10394.7,-11919.666,-15922.099,10361.223,5257.657,-23783.885,35740.96,22569.916,-4296.3696,-1036.8534,2254.6023,1904.6178,-6204.7944,-2510.9937,-14657.126,-4071.53,14206.985,7010.514
-13231.737,-25953.402,-20859.656,-6402.938,7313.5,-2584.7932,12781.06,1495.2084,7607.8525,-1230.9023,-2458.8123,4372.2153,-18668.402,-25.482735,92.58705,1487.2021,-1148.8088,-4380.5396,-686.17737,-1012.7547,1365.713,-2120.2314,-4494.404,-3742.0586,-1082.8616,2617.2363,-2863.1328,-1790.276,-4814.5957,3909.3723
-36572.79,16067.505,-1074.6807,-1931.2235,4177.795,813.4588,-7944.008,-9396.122,-15551.236,6472.143,308.6378,1209.7451,-11218.125,-849.3232,5966.829,3392.805,453.44656,-5286.748,4628.449,-5576.8223,16.590916,115.107315,-1092.194,-1098.1908,238.19084,-3889.5159,4614.503,4130.2197,596.45404,-4221.67
-41326.13,24242.79,-651.36127,-3042.0703,2736.2756,2714.5544,-853.58093,602.07666,-2134.8594,1921.506,-2694.4292,2051.531,-6908.7124,-216.44247,4218.829,6124.9336,5141.94,-1085.2406,1447.9038,-5883.774,-627.644,146.01001,686.52045,1074.7173,-455.5707,-1687.0552,1132.1444,2134.483,-745.1669,-1029.4191
45897.816,28546.826,3261.5637,13763.171,-35220.83,35935.72,16906.729,-2327.3936,-12801.621,-47011.293,24883.117,-37424.87,-14684.439,-27190.766,-79.13021,39857.61,-20816.379,-13151.194,-15888.005,5525.561,-3451.6023,4533.8486,2919.1992,4570.3457,4315.426,9799.03,-4133.311,-5143.377,-4638.5503,8641.228
-22107.932,-10146.247,-5502.2837,-7305.7886,8707.261,585.7336,-5366.025,-6986.8057,-7724.6616,3067.906,1746.7468,-949.6273,-6678.585,339.0775,1640.9229,-1680.3641,-855.5878,-583.27295,-3547.7131,1204.3171,2688.6672,854.70654,402.12787,-6655.796,-337.40802,1923.6248,-335.9843,491.0732,2454.4194,4328.7637
-29952.926,5009.3154,-6093.1123,-4373.212,4824.8154,1106.1871,4753.0176,3078.9717,5398.5996,-1043.0349,-3362.2942,601.5905,-4959.027,425.2458,1995.2584,312.62183,604.90186,-49.04277,-2401.3088,-1679.128,-5101.908,-350.85388,4246.7603,7581.0674,-382.02856,-1042.3002,-3948.903,-1875.1788,-1670.5931,1584.9624
-35220.7,11467.325,-7370.326,-4966.339,3996.8928,795.9365,824.96155,-965.4319,-3419.289,1277.3818,649.843,619.0345,-2590.2312,536.7681,-1866.296,-804.07465,-2086.0798,1471.1936,445.93256,2028.0435,4450.4995,-1857.7655,-3438.7205,-6011.3013,1179.9111,1384.204,3191.8145,1889.0242,-439.88287,-66.41562
-55590.93,52617.914,10097.769,-2548.443,-973.67426,7552.1,6421.886,11080.042,10101.192,-3849.8313,-4087.979,-62.287224,5167.5854,-987.87177,640.3973,5019.054,-1682.8752,-2810.9863,277.57123,-3753.1423,3167.4119,553.278,-2711.1208,-3406.5703,-2092.7717,-845.97266,4516.7793,581.74023,-1383.2996,-3622.742
-76079.98,89437.13,33366.082,-4444.7915,949.38007,9393.491,3250.9453,14159.733,11499.201,-701.81476,-7092.271,1819.146,13097.174,881.79266,-1483.0905,-151.13397,-3888.738,2661.7622,-4478.5015,-6273.1714,2087.589,1881.5085,-2866.517,-7439.105,-370.28796,-989.8703,3205.8242,1627.3589,910.28424,3462.8699
6290.3525,-25679.316,-7851.0522,8360.037,-6755.438,-2242.6938,-1079.8616,-5212.987,1702.0381,-439.31232,3707.878,-3995.8918,6656.1396,608.6379,-548.4868,-2055.7644,5475.8936,-3415.4097,-386.94885,-2736.3462,-1513.9612,2911.1272,2489.0303,6733.9683,-6050.472,-3530.0752,-519.5278,438.8943,-3412.9734,-1099.8849
13511.695,30988.967,11746.509,6337.4565,-23629.69,-51430.28,47487.09,-44377.984,24602.172,60223.055,-40483.164,-90161.836,14232.313,25196.666,78967.68,21620.998,1133.1534,14835.751,-1960.9403,23840.023,14459.0625,443.50534,3095.9001,-9645.563,-4592.9214,-505.2011,-9599.112,-10631.104,3064.4502,2254.0898
-522.93146,-19818.914,17639.76,8624.922,-4995.536,-110.48996,-12500.435,-7954.195,7553.1396,-4320.9893,2383.9692,1023.12244,7031.9663,1511.5529,5914.598,-1562.3304,4787.5283,-1030.8624,-8190.5283,-7712.202,-10674.931,-3874.6921,-6254.928,3281.8918,-2661.943,2946.854,-13849.265,-13852.859,-1962.3545,3119.2559
-57224.29,54587.48,15064.797,406.6511,-2923.7725,-6203.5815,-13367.61,-20126.492,-26289.836,18685.566,1312.5271,-13143.055,6360.1553,-19.807062,5307.646,2061.4414,-1466.1228,4004.5989,3955.0818,1245.8568,5291.5806,-541.0622,1381.8297,-3228.7656,1566.3229,-3395.0752,8408.313,3844.6675,5393.165,-6241.3384
-61879.418,65556.2,19157.463,-1889.0065,-736.60785,6983.0225,1663.2832,10739.465,8773.4795,-1088.0841,-6997.3823,1231.8627,8296.176,1313.6294,3225.7534,3673.5015,359.1321,-1069.9435,297.92523,-7000.9956,-869.134,1178.1553,802.02496,1298.7886,-2217.9534,-4817.703,4180.0186,2578.374,-785.5269,-5289.3013
-74995.14,85736.46,27402.334,-918.4777,-3469.8042,2450.691,9259.974,13229.838,12987.703,17.268644,-4768.481,1351.1542,16484.621,-340.6698,-13477.091,-4230.383,-5327.5312,4563.5117,-2249.5996,2162.1975,6156.5273,-2053.5742,-5396.5547,-7380.887,2489.6094,3121.1519,7738.8755,1249.6912,3727.7036,1393.6171
-14720.656,-22651.246,-20987.715,-6076.748,4649.749,-4898.918,4253.556,470.2261,3811.9895,-2248.8794,4387.7363,-4966.6016,12696.7,1450.4165,-13212.216,-9503.02,-4348.5933,12891.686,-6585.9116,17195.76,4687.2666,-3966.2761,-1151.2931,-4911.959,1170.1382,7765.5596,-3087.244,-4371.7266,1634.0419,8343.149
-15338.797,-22436.428,-19262.605,-5726.415,6740.575,-1748.3284,9376.441,1696.5162,7212.7666,-2188.1099,-1018.82355,1905.7177,-10777.904,1453.5093,-57.509377,573.4237,103.87949,-2060.0784,-2511.0952,1335.4537,-125.23024,-2995.2832,-3336.2046,-3256.3027,-667.60925,3214.6008,-5178.0586,-4230.6797,-6721.619,7427.3267
-52301.918,45471.92,19717.379,-8358.876,8704.15,10723.491,4210.379,12141.405,10861.355,39.97346,-7316.2666,1381.1307,3056.3887,-234.52553,4434.002,645.0316,-3109.1648,972.6787,-7002.0957,-8363.558,576.1235,1987.9377,-2742.148,-6724.563,-4978.095,1341.8221,-1634.127,10226.549,3793.347,-4589.939
-26172.709,-2487.7092,-9863.75,-1896.5536,2954.1248,-1894.2168,-9668.925,-11795.532,-16947.176,5067.6416,3594.6484,-1307.6791,-8271.392,-422.80356,3461.8235,1362.2961,1615.2229,-941.95807,2079.721,-1380.3395,-2856.369,-1304.3916,1093.7354,1596.0989,225.1242,-1767.0405,-2192.749,-442.2515,-2999.5813,1160.371
-17767.426,-19232.367,-15236.09,-5513.392,7060.9023,-1489.5768,5711.483,336.96277,4666.5615,-719.7022,-1638.9525,-42.220955,-7799.711,666.8029,1377.96,-285.21555,977.6745,-1205.5514,-4465.1265,-618.9906,-4328.8423,-1596.6345,3314.8982,5001.51,-2199.845,-287.44937,-6392.692,1402.1936,-1137.5996,848.9508
-47502.13,28658.803,-1032.1499,-9734.585,6881.21,3120.4304,5726.3955,6320.0806,11709.138,-1237.4551,-526.4302,-1350.1384,8494.205,2679.545,-11553.321,-5269.6816,-6187.022,9481.284,-5228.184,12889.962,3027.6653,-4273.9673,-1230.912,-3167.2695,1097.6726,5906.343,-901.57697,-4785.615,4672.5493,13656.269
-42655.43,26163.355,1393.6315,-3830.5364,3257.0056,1728.7207,-7329.316,-5866.512,-12046.119,5035.448,379.84488,-570.2781,-1443.5769,-208.4857,686.4333,624.49036,-1349.1824,-990.7687,3441.313,-1535.0956,2854.7244,-576.3481,-2397.9758,-4453.152,654.75757,-1386.1273,4963.1255,3527.4292,1330.2172,-2483.211
-75959.55,89581.28,26817.57,-333.7078,-4009.6353,7016.1816,339.2952,11551.476,6985.276,-61.598476,-5906.148,1592.8738,15163.993,1406.5795,-3017.9756,763.2574,-1481.567,2396.4792,155.19557,-2836.5654,1028.021,-377.16483,-796.51624,531.9926,-139.93365,-1656.1781,6694.018,2222.7114,762.7113,-2246.4385
-65086.14,69028.625,23915.486,-4885.985,1630.523,6728.9556,-6110.6143,4439.9175,-3254.6533,2168.5098,-1312.1045,-2229.8218,18729.262,-311.4201,-5081.889,-3716.0027,-5143.161,8538.342,-3122.5664,1014.5158,5126.7812,-745.9799,-4110.5845,-8785.259,-923.1432,3757.069,4430.9414,8433.645,6811.65,-5237.0933
-3078.8325,-19460.826,15406.973,-4838.906,6765.3804,7115.178,-17481.037,-11406.804,11191.07,1400.5823,460.19522,1032.6719,4714.192,231.24313,2238.9521,7607.6777,-2717.1,-2699.6152,2650.9849,1491.9481,9181.286,6582.9355,-3109.8015,-2267.2302,2311.0984,-4014.2747,-6506.041,-2820.0378,-6070.387,7092.699
-19878.75,-19561.498,-27017.777,-12605.151,9135.037,-5314.102,10442.717,1845.6262,7302.3667,-2305.8262,6120.0356,-4657.2085,10469.583,1500.6492,-21118.31,-14619.955,-8430.069,17500.59,-11042.803,23534.078,5703.0625,-8258.117,-5008.6875,-7554.0835,1724.6179,17804.781,-8847.061,-3872.1292,3191.0544,14935.042
-23198.848,-8267.962,-14159.864,-4738.257,4189.8633,5168.9424,14467.378,6748.9067,9633.519,-5578.551,-2609.447,2013.5248,-17754.076,-2899.0295,4231.4287,8302.923,-1562.9419,-9862.741,-243.80803,-5062.659,4397.712,288.24146,-5204.483,-6349.365,-1688.0509,-842.626,5429.0176,2464.723,-1779.1987,-6464.3164
-2672.5488,-5248.093,19958.846,24601.355,-21952.893,3571.2886,3167.7134,-2004.06,-2505.1228,-18771.797,7589.0293,-1084.5094,-2658.875,-16448.44,6248.924,1241.9176,1426.1796,-233.41837,1590.9688,13493.417,-9450.59,-746.699,1985.843,4995.0054,502.28403,-485.01215,1265.4636,-1369.1278,-5912.4155,-7035.5947
2171.146,-16144.035,-10435.098,7578.89,265.52176,-4422.877,-2695.5437,572.6595,1905.908,-5405.514,760.80743,-2126.4832,11093.779,1346.5775,-889.8685,-446.28668,1090.4137,3671.5127,1235.2747,1585.1128,112.40597,-508.49985,-2300.8,119.373085,-1333.5256,-4934.515,3036.9695,1271.324,-1096.03,-5614.258
10863.736,-16792.998,4207.5483,-7965.2803,4444.2275,1980.837,-6879.8457,-10576.454,18672.168,2852.211,11801.423,3669.0596,-603.0258,3974.7134,5192.104,3933.7441,2409.3638,-2135.6602,-3672.056,-7532.957,-1511.3063,1795.5496,-1029.7446,-610.7791,-2775.5112,-3252.5745,1111.7546,-2962.2,473.3707,4705.3403
-33647.605,9645.409,-7623.6914,-4633.6294,3846.5876,1052.068,4844.1016,3810.0532,5277.007,-983.22186,-2153.9592,1305.6816,-1672.0128,1405.7805,107.43863,-644.1152,-801.18677,-8.106602,-770.07324,26.994595,-1089.4214,-1700.6095,-130.73991,441.6132,354.43228,1544.5934,-2415.4417,-2518.6575,-1780.7272,5140.749
-26112.953,-4698.881,-14431.623,-5066.514,3779.6313,-1564.7896,5351.185,1808.7206,5244.11,-4668.1104,-92.015915,-1383.9076,-677.89886,4732.9424,-5731.49,-6631.4897,530.0838,2366.2854,-7305.266,9842.565,2229.615,603.29877,1393.7366,3431.9858,-5088.25,3473.5269,-6596.12,-4244.453,-4552.97,8833.983
-52651.633,46919.207,7035.679,-2938.26,-1000.4609,6246.0767,3390.234,5190.132,3086.3076,-3435.9417,550.0202,-4097.9546,8476.377,-2305.3708,-3914.464,2537.375,-5165.4155,1568.5746,-2717.3755,3184.9734,4437.9365,286.10483,-1255.9358,-1599.5321,-707.69366,2577.6936,2246.445,-822.1982,1764.2274,2947.0027
-8976.9795,-14713.615,-6925.4575,3950.9705,-3751.8257,-376.8132,101.85961,1504.2567,6038.237,-4421.293,-2224.2349,1597.0662,-198.17761,2006.9346,6909.2188,3622.163,4083.5479,-4100.667,2176.985,-4993.94,-1344.941,-1746.591,-5041.3154,-34.924,-1677.317,-1176.735,-2783.5132,3853.063,-5720.3564,1377.1926
-22522.006,-10558.607,-15687.075,-6024.2314,6313.4897,-970.3865,8553.983,3295.98,7427.482,-1345.875,-1917.7546,1450.6738,-8013.4683,822.11163,-1103.7836,-765.87695,-1125.5675,117.669975,-3413.5002,2533.7517,-788.25806,-2494.4983,-1122.0319,-813.506,-430.98297,2556.982,-3324.3926,-2103.6917,-2966.503,5033.354
-24116.414,-8547.981,-13226.927,-5125.586,5987.114,-59.101055,6207.5464,1998.9436,5786.006,-2260.257,-2114.9612,476.47614,-6687.4785,663.1916,-1645.4829,-1263.8153,-583.2457,1761.6812,-3963.2097,3622.3347,-4079.5278,-2998.235,997.43677,3727.4272,274.3178,3158.1453,-6760.078,-4118.143,-3969.8008,6631.7065
-34603.45,22583.4,3503.8657,1655.5167,-2741.0327,4212.4565,1142.154,6800.6836,6162.5337,-4430.424,-5042.359,1923.9929,2777.9958,2162.9954,3776.354,3376.8628,-821.0845,1976.0535,487.6438,-578.33136,-1424.3306,-1186.9718,-1114.7026,-471.05698,-143.31546,-5014.7324,3264.64,2205.6733,501.4473,-10032.748
-49461.164,41563.74,6698.897,-384.12445,-1253.1362,3325.493,-8859.068,-7637.4604,-14995.584,4977.8774,1611.9985,-417.37042,-191.70695,3522.4292,1078.2838,-2831.5027,661.8588,1716.6156,6996.9404,-1711.2731,-982.34814,12653.516,-7447.2056,-3789.181,2014.3888,5908.2007,4319.444,327.10165,-1310.0323,2089.3096
-42805.016,20027.098,-4399.9463,-5312.296,4666.337,-1734.1709,-9903.963,-14646.615,-23701.172,8876.71,6205.5957,-641.33264,-5119.5537,-744.651,-3698.368,-2881.405,-4599.546,1533.35,1558.6665,2902.0476,7298.8726,-3028.3855,-5927.0894,-11940.395,2232.189,2380.4568,6940.0894,3468.64,1669.5529,635.49664
-59579.74,56938.57,9556.37,872.8428,5370.9575,547.41876,-12567.561,-7974.6284,-18794.21,6676.088,2745.403,-232.50476,1202.5958,-480.7385,-1233.3745,-106.5565,-4327.5703,1916.1942,2870.635,1123.1926,4897.9097,-1521.633,-4733.0723,-7752.0913,1351.9127,1551.0093,5575.706,2556.356,2281.6367,2609.5896
-29701.904,428.9666,-8227.101,-4720.525,5877.786,-1252.2488,-7958.425,-11281.817,-14520.791,5633.9717,3833.5854,-1239.104,-7325.58,-835.9769,2136.2622,-1008.9209,416.46658,-1985.0386,-99.35245,-2559.9287,-2611.8718,-1432.1052,542.50903,1662.1475,527.61414,359.68094,-3896.6711,-3440.7754,-1843.2671,-105.5082
-46583.543,43920.043,6659.448,4821.9077,6523.529,365.16177,-1363.7858,8512.954,5874.3047,-1285.1107,-3880.8906,197.32304,8575.222,-1279.8248,954.53033,4251.827,1396.0271,209.89796,1886.5049,-2970.2258,1116.906,2101.3887,918.88824,2183.5806,-2287.8325,-5225.5947,6263.7734,2942.278,2596.1423,-10551.005
-42641.906,21999.76,3839.8848,-7975.3115,8164.2817,989.2291,-13303.749,-13044.862,-19936.637,7641.799,6039.1396,-3190.388,1216.6857,-1012.07715,-5483.951,-5912.296,-5824.7397,6325.4624,-4925.8916,4551.2393,3970.4402,-2386.0159,-4801.1313,-10819.034,1602.6759,5689.0586,-1541.4584,-5708.7036,4932.633,285.10477
3840.844,-28197.94,12488.715,7900.9287,-3529.01,1223.8113,-8862.0,-1766.4012,628.9537,-7374.963,-9109.005,-2376.4287,432.47003,-2850.6763,2541.6436,14.992801,4683.5327,-1676.3834,1730.2751,4633.8887,-7914.6187,-1654.8811,932.72766,6543.507,641.7545,-1296.5105,-1625.1947,1813.8995,-4781.6465,-2238.4753
-51348.35,41285.184,9189.207,-3882.7788,2988.66,2676.7634,-8113.314,-4465.8994,-17373.578,5835.6,2553.3486,102.267296,2181.5303,3122.626,1141.8573,3485.437,-1864.6141,-925.85724,4315.8604,-2457.9905,5805.435,-1952.9756,-5643.9565,-5994.2856,-576.66016,3057.4458,8775.779,1971.9623,-2548.7925,-3294.3242
-46341.66,34053.184,3248.5825,-3176.0735,1540.4441,2891.2808,-995.9261,-856.1866,-3904.1333,2983.4236,-2671.1416,4215.4824,-2759.7874,-445.82483,3798.3562,4098.869,399.38797,-4083.41,1955.6389,-3490.8962,79.11165,93.66964,-1939.5529,-2791.5088,-815.3385,147.32277,1760.6708,491.8035,-2776.0813,962.0927
-43409.516,23657.572,284.92148,-6527.4976,5994.1665,2033.8053,-9383.717,-9300.84,-18037.447,6820.635,2650.896,-1033.6042,-4190.861,-1439.2834,662.163,-1023.50165,-3040.763,-160.19814,560.3265,-2694.0615,1518.3184,-117.64035,-299.34726,-4392.566,2130.3884,-1796.2888,4905.5747,4067.6602,3767.191,-2332.9595
-18110.451,-20705.691,-20752.219,-7394.645,7211.806,-691.9804,10781.259,5211.7617,9306.951,-2094.0093,-2176.923,2743.7686,-11651.775,1020.14996,-748.47174,77.030334,-1612.2882,-841.8444,-1472.6732,3269.924,4696.179,-2885.535,-4984.307,-6815.935,-200.37367,2900.5298,543.5759,-284.4207,-1780.6321,968.94885
-58636.434,57173.82,12392.409,-2635.6394,-920.61816,5268.029,4742.1035,11948.856,10143.132,-1849.4124,-4203.787,1563.5018,11004.0,406.72302,-461.05045,-62.237953,-226.8419,1169.9365,881.16833,-1858.3828,1391.2535,73.21343,28.800499,-962.71857,-251.00522,-2669.9272,3115.7686,669.8481,1095.2443,-3548.4263
-38652.492,23953.143,829.75256,-873.3466,-704.2187,4363.29,5338.281,7187.997,8217.64,-5975.0493,-6075.4023,4279.079,-5726.379,6128.491,4153.7007,980.38855,2224.3499,-5584.379,-1731.4597,-2083.7507,4707.375,2565.335,-3519.7825,-3103.797,-7159.4917,-4395.0527,2474.0583,3327.356,-4570.7188,-2695.6663
-24145.61,-10280.103,-16116.157,-9140.644,6770.9385,-2163.777,6194.9307,3300.9382,5123.2456,-2726.8027,2679.7012,-4131.024,12337.726,924.97424,-16194.006,-11695.7295,-8098.152,16386.87,-9260.4375,19496.361,6958.7495,-4385.6436,-2720.1497,-7117.1665,3176.33,9740.5,-3072.4487,-3643.0742,4376.8013,8053.298
-35818.29,13671.815,-4770.42,-4244.8022,3316.8489,2164.7644,-848.819,-1701.6117,-2730.8442,1664.2288,256.9092,2052.533,-4908.3755,1021.4444,1748.5695,795.4445,-1090.7283,-1348.0685,922.8219,-1706.7472,3619.8276,-2499.5298,-5610.4565,-9262.878,641.7589,2661.0403,994.9684,918.3345,-2219.257,2541.6921
-6845.5186,-26354.137,-15059.035,388.72394,-1.6972946,-4483.8667,-4716.2324,-4477.6514,-4403.8125,573.184,3419.5732,-4131.8955,8785.992,-511.12717,-526.85767,-1640.9459,2923.6653,1952.67,1465.2855,2025.627,-1371.4714,1503.2825,3610.6418,5299.49,-1115.9191,-2723.6074,1303.9044,725.6712,-792.4404,-5872.091
-25691.893,3020.7053,-10030.658,4328.4253,12430.464,-4115.0215,2274.9626,1704.1483,1111.7052,-1990.0889,2400.2046,2659.6367,-4831.4214,-3724.6343,4782.873,521.0567,895.188,-2746.1008,4030.8264,2526.198,3186.891,845.81036,-3248.302,-6063.055,-2052.2644,-519.8211,-266.69406,551.32654,-2136.6375,215.42302
-22286.785,-14595.365,-14834.437,-4117.3457,7492.7,-2074.3323,-11453.729,-18889.123,-22432.104,7904.417,4832.479,3159.327,-22718.975,77.5812,9083.706,3537.2847,2418.4614,-12029.239,4165.4517,-9281.53,2525.4836,-2417.9736,-3234.8394,-9448.399,4608.1777,4247.548,-480.48654,-3340.3086,-2741.08,-13.957148
-67906.266,74766.68,20947.807,-978.56995,-3045.5027,4276.4634,5750.8784,11631.996,10411.09,-1707.7467,-4991.7456,1474.1796,11896.119,1813.0502,-7183.131,-2579.67,-2492.8801,2815.9104,-1986.8434,609.1885,1996.1475,182.70027,-747.521,1477.3966,-616.28613,-419.08313,4558.548,504.86136,1220.9811,-647.81647
-16949.268,-21343.984,-18659.793,-4408.7163,6087.656,-1463.1504,-4057.2178,-11364.143,-14470.197,4636.7993,2546.5032,2267.8271,-20101.52,-860.99414,7659.8037,4736.419,2315.7356,-8072.989,4791.1455,-5989.6646,3027.126,-758.27026,-5480.4707,-5878.4824,557.32806,-1307.1742,2199.1184,3821.3687,-6432.8,-2198.4675
17584.693,-11338.683,-5334.6606,6238.4507,-11196.595,2388.3052,3904.8425,-3920.5005,-629.52484,-10353.0205,7837.087,-10548.071,1023.0081,-7667.557,138.16887,10640.748,3990.2502,-8597.012,-2907.9504,-6771.097,-3780.678,1909.4272,682.61725,8251.133,92.79662,1647.0903,-3583.7239,-408.3499,-9517.874,6953.1313
2779.8113,-16921.262,16693.258,6635.9194,-3519.8018,6791.0845,-10396.666,-258.24133,3181.4521,-10684.124,-14559.307,304.88617,-6329.1807,-4094.5742,7613.3027,1175.3092,2553.7637,1193.4238,5149.4736,8800.402,-6251.639,-5737.553,-2178.714,4698.0684,-1274.2803,1939.3672,2655.4436,462.08698,-11294.665,-2609.0952
-27224.273,-2937.3567,-10738.989,-3701.2336,5127.841,-518.0142,-2882.4646,-8524.634,-9231.58,3834.3345,719.2668,2725.8699,-14647.251,67.98259,5618.378,3042.836,609.11456,-5883.5264,3065.258,-6711.9214,-609.7264,-2025.9985,-2102.9583,-4414.0435,-1856.609,30.794212,-1044.0616,-2809.9333,-4788.79,-1019.67346
-44489.93,28418.54,-271.13324,-5687.0474,3863.109,4281.374,9173.546,9585.473,11289.115,-2021.556,-5460.4805,3393.73,-2575.9487,1499.6577,1.6281043,1367.2129,-1571.2194,-1247.1128,-104.14721,-2007.1284,3165.8975,-1363.095,-3033.8828,-4278.804,-89.62022,-102.71302,3814.5806,1985.9493,1877.23,-1475.9462
8509.219,-17228.238,-980.2882,-1313.2524,-3744.0762,1603.624,-9659.162,-13354.03,25722.738,1498.2104,19062.701,7621.643,4619.133,7798.1006,2573.3625,5396.1865,-397.79727,3099.164,2696.1333,1545.0919,1908.6167,-4384.0254,-5281.083,-808.02466,-1611.6667,-2201.9136,9056.59,-204.79036,6606.1494,7305.4946
-25881.316,9269.184,-7850.186,-5534.333,2462.5247,3742.062,11378.323,4814.0117,9860.132,-4291.8,544.95856,-658.5935,-8893.202,-2202.247,-844.06494,4852.2046,-1503.9767,-5251.3325,-1428.5317,406.0703,1738.348,-529.50555,-3166.2368,-2878.1592,-1195.6583,5168.0464,-2613.711,-3791.0234,-5299.7295,7246.538
-171.9997,-21309.688,6031.152,15270.496,-12687.421,-10426.173,476.57663,-11241.589,-4478.338,-4398.9463,2386.3787,3983.0742,-10663.761,3680.4194,-6335.2153,-5419.525,2582.6274,-6781.409,-6519.921,1892.497,2109.0308,514.94727,-8844.95,-1294.3622,-3380.385,-1838.1584,743.2486,2959.8271,-10492.38,8345.419
10805.012,-3224.657,-7712.242,-2301.7698,-4496.0317,-5338.0264,2692.224,-6675.6562,2089.2002,3251.1108,-1649.6642,-6149.2905,9622.676,4096.4507,5359.1694,-338.08493,4502.216,361.6693,3279.6667,-1515.5927,-2008.5876,2273.2922,-2567.2876,-1778.0087,225.08406,-2501.7896,1373.05,573.66766,-348.12903,-662.88885
-73545.14,92275.51,27277.914,461.20187,-1906.4443,5832.469,4296.1333,13986.544,12732.9,-1002.138,-7852.4873,1468.8973,13604.757,1744.6072,-777.3812,1813.419,-1307.2465,-851.4225,1350.3899,-4863.2334,3225.8538,435.8574,-1851.8113,-2444.9336,-646.2025,-2199.945,7270.3027,2804.496,2512.1797,-4882.427
-6245.8154,-17017.523,3874.296,12756.953,-10209.507,-8178.447,3276.435,-1978.1571,4685.256,-3409.936,-1221.9352,2073.054,3560.8298,55.181107,-3935.9053,-501.61887,43.397865,-359.85635,531.45776,-3273.4714,-2331.3176,-2499.09,-2931.1672,-1382.7205,2319.8665,-1753.9489,1913.577,1478.8842,-5359.9224,-1926.5724
10640.679,-18182.7,6379.7944,27061.998,-29094.0,7371.947,-11144.307,-1616.4988,-3346.5105,-29950.053,-14032.376,7255.227,-22780.918,34676.113,11789.285,-14256.72,2024.9171,8899.964,-11436.8,28407.857,1467.0033,15997.026,652.6899,5766.128,-2306.5056,2167.008,-3600.1848,-654.5168,14854.301,-14217.197
12218.295,-45082.176,132457.89,12526.421,17552.4,-27736.018,41355.555,9098.384,-12373.317,14534.481,22366.986,15416.098,-19968.832,-23383.086,-16573.938,-21297.543,-8466.898,6121.092,-37412.316,-12949.973,-12192.35,18676.064,4967.894,-11093.531,12752.188,-14431.585,-6959.7783,16074.903,12557.454,5976.4863
-18142.475,-15540.81,-13830.239,-4691.4194,5148.497,-1205.0013,3752.3445,462.78088,3845.293,-689.4085,-623.90845,-1084.0757,1588.4077,85.123505,-3691.3867,-2728.5618,-388.4809,1300.654,-1032.0128,3660.2446,-129.03822,-2204.6062,-911.9758,-2730.2666,-763.6242,2040.2017,-3379.3816,-2801.015,92.589195,2327.7222
19456.264,26670.031,17730.59,16286.772,-28862.377,37.918976,-9080.681,-2257.9514,-878.98883,-29144.557,-12756.018,9186.997,-23177.812,38268.133,1653.6951,-22603.992,16318.854,-20439.957,-28116.477,22676.705,24906.596,-2688.606,11871.725,6610.442,-22609.703,-7113.674,-5831.638,4010.6936,2689.5059,-4168.544
-10008.629,-21140.234,14099.936,5334.53,-774.5902,-11457.447,7966.749,-4753.602,-614.3004,4434.985,3152.8833,-1510.2678,88.18057,-9245.385,-15203.638,-6138.901,-3873.3567,1556.7156,-9614.264,-1165.1798,282.87958,4398.5547,-2577.4766,-254.278,1878.324,-915.3753,9297.663,5982.8623,1408.9939,-9408.19
