PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30
-0.00012909871450238154,-0.0010795987236964792,-0.0008482420189226829,-7.219248634786089e-05,7.103812134767902e-05,-0.00015370894186399333,-6.905002387362036e-05,-0.0006313051730766479,-0.00015464775452239644,-0.0013911885299375364,-0.00027409312646055117,-0.00041339745502858445,1.3060211403609662e-05,-0.0003185153143155476,0.0009250549976507514,-0.0008930915949262549,0.00033132475339847525,0.0007123639131069486,-0.0005252422465661041,-0.001269124726849081,-0.004303724967656855,0.0012265680118736786,0.0069785932421936,0.005198784204040879,-0.0018030741455971537,-0.0015739095660164916,-0.002934053842041385,-0.0002247102425491966,0.0012014673480925727,-0.0024429016770600494
2.696464803502107e-05,2.3502224399214183e-05,-9.922810549078265e-05,-0.00014117899043423213,4.081972910096763e-05,-5.7987363097753333e-05,6.420225520304295e-05,-4.8074901308345694e-05,1.0238708314830757e-05,4.75727975159566e-05,1.2797447061446014e-06,-0.00015398876892464938,6.491329684718982e-05,4.4400999969348714e-05,-0.00010997768553008701,-0.00016403356726851393,0.00010367113509580488,9.064397045901418e-05,8.779129160457315e-06,-9.55657054915283e-06,-0.00036184214729102304,-0.00011635660385956348,0.0004633837825581743,0.000697822388190217,8.309099619393909e-05,-0.0002647720082622668,-0.0003628223323347001,-0.00022928044837354565,0.0003084058471795057,-0.00011015792971663409
-0.0004326518413487515,0.00018290836302287597,-0.0003405799320090067,-0.00017442113265665537,0.00038001332631827227,-7.576446851181414e-05,9.167397226835472e-05,-0.00012140500344185565,-0.00014170021642711947,0.00014012864082299498,-4.449207695957152e-05,-0.0001617821458481436,-0.00010130084872767729,0.00010299209300566666,7.417127224024218e-05,-0.0002530969821687731,-0.00019774470400507719,0.00043385801806764956,-9.203692725606796e-05,0.0003241020201108316,-0.00034207448261378606,0.00018772617919240507,0.00044550022347902125,0.0004032513402301867,1.6904841019973542e-05,0.00018494156720694996,-3.1397364476114353e-05,-6.065791278038382e-05,0.0002756227294591079,0.00012629851283424136
-0.000399714833832198,-0.0003784369234206125,-0.0006212215146264319,-0.00020146444598407554,4.5850857523878e-05,-0.00011498140420419881,-0.0003487232303195321,-0.0001781410237851985,-0.0005016501442608413,-1.3850669065068054e-05,0.00018379186856888,-0.00047699003548430213,-0.0004317141309352015,-0.00029009054438395676,0.00019335981035200784,0.0002628686318542831,-0.00043284836052973015,-0.0003054493152526953,-0.000561725918540617,-0.0006630128622143537,-0.002116999072874635,-0.0001079236493898223,0.001912380960247792,0.002336644184235439,0.0002968979100987062,-0.000977046198711945,-0.0013870370048926029,-0.0011687766793523058,-0.0008414333436721703,0.00044661903297057987
-0.0002522607344151221,-0.000432217085554453,-0.0006024129199256459,-4.054413205874288e-06,-5.885563214444771e-05,-3.9961479548779573e-07,0.00023826782383817518,-4.0731410094510034e-05,4.967031302364749e-05,-0.0007525637684298896,-0.0002824967297900824,-6.363873596825e-05,-0.00037657715638932283,7.340663593612545e-05,0.00016109455080998993,-0.0005532820867392999,5.1361598914396584e-05,0.00036062422472055893,0.0004861393071832997,-1.9620137179201048e-05,-0.001297551553627353,0.0013232956253721143,-0.00010457232511107503,0.00012091631365265407,-0.0008074673391383952,-0.00022510880255383796,-0.0003582378322282441,-0.00029939104911139673,-0.0012206361028692418,-0.0005726690202199523
-0.0003482944946556498,0.00038653737581885553,-0.000177055140572404,-6.171560332978999e-06,0.0006046696370356629,-0.0002503863086553681,-0.0007185530823635511,-0.00011579451870213602,-0.0004967731443706961,7.121246610180924e-05,-3.8791384594577724e-05,0.00021995551320719604,0.0002753143642010983,0.00038724002538468384,0.0007901866518892052,0.000536094921766495,0.00036602476842078767,-0.0006172370843324937,0.00038028333549710154,-0.0014628398230396814,-0.00011526642776477594,0.0006293907055781335,0.001791582954696691,0.0006898736651500895,0.0011070388146419991,0.0006352675042472145,0.0011154278557191821,0.00037715900003375524,9.79694719712399e-05,-0.0013768923442197805
0.0007847908465655893,-0.000970877435443233,0.0004141713165940484,0.00014219851764175133,-0.0013597908432886377,-0.0016544728969786573,-0.0009294300882085285,-0.0004546859935567464,0.0005494122398244795,0.0006291939802656392,0.000820803251247812,0.0007892325789570996,0.0032420007516856817,-0.0006408431313006798,-0.0009427994861843569,-0.0010213235973374631,-0.0010980474847936744,-0.00010419709028956489,-0.0029751368474189507,-0.0011349791655900247,-0.0038291564186989733,-0.00037563903551592157,0.0010629656958885693,0.00022348496839505116,-0.0018146814456316837,-0.002074363743342344,-0.002645426459917496,-0.004658965241488653,0.001246762510831,0.0011431366319132976
-0.0006353988914355363,0.001189376366027336,0.0002580715872020185,2.576967219942715e-05,-0.00026484935011917985,0.0002164104142845072,-0.0007040335243247381,-1.0912008140275138e-05,-0.0011502313737578253,0.00030012707675047785,-0.00020290501395433212,0.0005500664483422676,-3.437383013787777e-05,5.0399266711448164e-05,0.0007988595732423767,0.0006150937457467731,0.0009696244446441117,-0.0008022885788163245,0.0006665962701867372,-0.0014777559393782712,0.00038547390505685834,0.0005038765217392723,0.00041488981229795513,0.0005057401147961641,-0.0005381269815024148,-0.0023219115119001736,0.00175371419020024,0.0016111951046872727,-0.0008282307812659357,-0.0028250627575384865
-4.57319877556796e-05,-0.00011125519381169248,-4.005580772866529e-05,8.113364907384816e-05,-5.947542910564148e-05,-0.00014696051370675017,0.00012569038726491973,-0.00010058241229847818,5.189950980334555e-05,2.9629707985943465e-05,-6.78200478106783e-05,0.00023633899192273712,-0.0004402165044782897,-5.9860041610308704e-05,-2.7498161539583088e-05,0.00012205065164523442,-0.00012429554211305477,-7.742165065532542e-05,0.00015830265412808287,-0.0004768115567030678,-0.00025005377480027757,-0.00010618758993410662,0.00025924058188302385,0.00040001197937141397,-0.00041221915695814935,0.00015812945841128955,-0.00026860058788438096,0.0005925400486963348,0.00012030666090552827,-0.0004416824048895982
-0.00017758543771902104,0.000185293324344162,1.030113611423477e-05,-3.0424605241682465e-05,5.601597738030666e-05,3.2586988859972067e-06,0.00011952660892026391,0.0001433267132424739,0.00011954600658117196,-1.853423843673539e-05,-7.837386095031892e-05,8.186593746134418e-06,0.00024403461725225575,0.0001160007474417951,-0.00016217744490779455,-2.9267850193764446e-05,-7.668869930562237e-05,0.00017876503264560383,-3.046270005842558e-05,-6.818860424571125e-05,-0.0004036959097529467,9.068710213245891e-05,0.0004772079590713425,0.0009034856845836488,4.119680854840655e-05,-0.0001258740741107691,6.425112098585766e-06,-0.0001946313956820669,0.0002496438695560416,-0.00019711496355688627
-0.0053975134712265956,0.0022889102570501758,-0.0030861287101944675,-0.0029103491849356206,0.004353357766270447,0.00012311605040784838,-0.0010563133608304297,-0.0031585805293101116,-0.006440957925725219,0.002558404750623596,0.0010827938222644855,-0.0003881515613507212,-0.006813675316164305,-0.0003010064391886846,0.0009399493205758173,-0.00021845702020645798,-0.001563445759381561,0.0003637182803505314,-0.0014279598685976507,-0.0007915901200339126,-0.0021603772060458395,0.00042664248843539513,0.002169092577616213,0.0020668439486175396,0.0004897653508160592,-0.0004310821346068912,0.0008227175883851617,0.0021021624057458183,-0.000834357226047058,0.0018034034411161363
-0.0005220451530419403,0.0007616236129161016,0.0001294663937592415,-0.00011448797571916122,-0.00021898785892767207,9.489888535377268e-06,0.00018506745685185352,7.248711189205684e-05,0.00017186658258816574,-0.00020133250622466579,0.00019411591978403474,-6.196225774527873e-05,0.0007254901184888149,0.00010517743001707295,-0.0011233463869757855,-0.0004764263569664993,-0.00011316314704426943,2.718448119936422e-05,-0.0006762410447562501,0.0005969383212448348,-8.917503701188677e-06,-0.0009236828312913402,-0.0004927129607170188,0.00014876100962454218,-0.00010129635666604005,0.0019256375816343895,-0.0008672994845148104,0.0017769397486330522,0.0006109170256631963,0.002235446423488731
-0.0003496943844504967,-0.00020484923634196038,-0.0004692827940592728,-0.00036307211004156417,0.0005031006745344418,-8.480991970462755e-05,9.734839430734257e-05,-0.00046124278437754696,-0.0006294260482035056,0.00012188113863302979,0.0002124497512910526,-4.963070965977045e-06,-0.0012564318460460617,1.5539571891045282e-06,-0.0002019208622393803,-0.00011823859559429239,-0.00032862585748840296,-8.777977257586026e-05,-0.00020791951495433274,0.00014035369985409407,0.00018466869255282173,-0.0005596821039347333,-0.001059516440050949,-0.0010954154484498083,0.0004218177201401021,0.0006805830500628877,5.350178544167572e-05,-0.00018671763576940366,-0.00027198559293450025,0.0003462188354929452
-5.351070424585878e-05,-2.2794406017211177e-05,-3.067727826180057e-05,2.6665685822178883e-05,-2.401702893269469e-05,-1.5520498666440065e-06,5.359720059835159e-05,8.058805597826014e-05,1.9269598148793555e-05,-0.00011876359910013245,6.499946944138569e-05,7.5244282829337736e-06,6.787425368957211e-05,2.476761105316918e-05,0.00010031996392661661,-8.900116991256828e-05,1.1819488825527385e-05,0.0002218836301020421,1.0818074923352955e-05,0.00026661764569544576,-0.0003703905088093902,4.610103625752107e-05,0.0003083843057646515,0.00044912770775894017,0.00015257716012102756,-0.00029331840337911894,-0.0004175844413095929,-0.00016687399456925342,0.0001437156474932851,-0.00012387499306669504
-1.833756203167053e-05,-0.0005185436268119154,-0.0008707948421732216,-1.4147953201104231e-05,-0.00020767437192633164,-0.0006394542931357165,-0.002177815551571812,-0.0009436056848289401,-0.0025313422996405105,0.000502077654721043,0.0002893052080256656,-0.00011868321489811738,-0.0003401526256350538,0.00027257251366213106,0.00023663503027836652,-0.0009766948453214521,-0.0006695653060595044,0.0004559616782958257,0.000293618683309995,-0.0013932874618236663,0.0013794208675497193,0.00020888978440282598,0.0019070254221640914,-0.0008792271209928817,-0.0004986796527248774,7.5377021895186e-05,-0.001221364918076032,0.0003963176742619951,-0.00015324759195420654,0.00018029833634813848
-0.00012510684917402942,-0.00018157113013745596,-0.00017129175516973033,-0.00010314347842257258,0.00022805522840613963,3.3708618202619314e-05,6.243578005351764e-06,-0.0003707226701661262,-0.00055194232820474,0.0002396854170209695,0.00033590655791558956,3.834405360381665e-05,-0.000623149826371252,0.00010346311938642664,9.583435732713097e-05,-0.00022171227252836968,4.4299708567140756e-05,-7.535798050539193e-05,0.00015630918876516462,8.752133017819631e-05,-6.540345747972122e-05,0.00016378243199894048,-0.0002845338845093818,-0.000404090110358095,0.00021175444372367562,0.0004951938072563236,-0.00038937596187002196,-0.0007570212305617334,-1.0981515764082784e-06,0.0004355101312375489
-4.846338458630112e-05,-0.00011033055569681763,-0.0003619256263045306,-0.00022984221447432178,0.0002364326770135411,-9.625035309726476e-05,0.0004060429528935771,0.00013414598871978403,0.0003601153607706625,-8.046893365915734e-06,0.00013337987448371275,-9.681099414524132e-05,0.00025838432145743447,0.00012881559486117248,-0.0010154304151978248,-0.0007291492967280384,-0.0004584508254264485,0.0008630524876347268,-0.0006752547076049343,0.001338784912509054,0.0003934029971121423,-0.0006559386773421518,-0.000284660073363202,-0.0006449196850769766,0.00016681131409474031,0.0015724327372552427,-0.0008407025037953011,-0.0006009535042642141,0.00040483521751094744,0.0018417287822317
-0.0014122602946227644,0.0005251365582135195,-0.0005871885863217239,-0.000594983182127185,0.0007842283601170255,4.9959495312045394e-05,0.00024277745623566213,-0.0006718073815903017,-0.0008325168683965855,0.0006131274329438637,0.0005950391807666262,-0.0002331181440846283,4.4300696283894446e-05,0.00028679979588839476,-0.0019675638323518804,-0.00196556344670226,-0.0008657481906613077,0.0014136875636790904,-0.000756841620256732,0.0011137770006290878,-0.00040036534746508125,0.0012126117893220092,-0.001818296366941634,-0.0015864582753200602,0.0009785503868877438,0.004018742423002,-0.0025401618117699997,-0.004127901272931884,-0.0011995200837275645,0.005408300369160347
0.003858771280426854,0.003136187251427193,0.010049468434912697,0.009439909500099194,-0.00865079625898544,-0.009107058556865133,0.006616638225183427,-0.014061238114927295,0.007481856353469571,0.0006157674165546502,-4.463197733943104e-05,-0.01236570332519123,-0.00836606170024191,0.004740105287849249,0.007513421765429029,0.000877523779501217,0.005860710859051393,-0.0034658241114477882,-0.005927590936076713,0.00982831386699964,-0.0036424020911328386,-0.0032060125619494504,-0.0038420953834401666,0.004693515356247946,-0.005286094003865046,-0.005883430808452418,-0.015211490084601539,-0.007215438972685047,-0.012134517854411978,0.004311334890992104
-0.0010408667974676315,-0.0005318692706097202,-0.002189137534598296,-0.0009628703286755333,0.0007143092846468317,-0.0003712475704589845,0.0013959134962443194,0.0012447594696911354,0.0014537769034198074,-0.00010607267189467661,0.0004682921119579179,-0.0012772063919798827,0.0015522050368807357,-0.00017918901692327995,-0.0025910219786837232,-0.0029873692582035355,0.00010819596035448055,0.003158360387387294,-0.0024296705674017004,0.002718302858613249,-0.004019221180567119,-0.002511577431547579,0.0044693606765903275,0.007412631563221748,0.002998961221064036,0.0022371302412488698,-0.004287869174722657,-0.002372762885805685,-0.00037344775413762117,0.0061984807409147255
-3.400772483133947e-05,3.0789967696431234e-06,-1.4157834667048436e-05,-1.6715769924397947e-05,1.9391789228780898e-05,8.62606664841044e-06,1.054675762990762e-05,-1.0501760232494417e-05,5.937970714304466e-05,1.4518055082685772e-05,2.074318355423579e-06,4.934289792622487e-05,-0.0001369706191581394,4.263510339011807e-06,3.2932988570341434e-05,2.8031102159932033e-05,3.588078927841172e-05,-0.00012673062952535253,-1.7169158024703394e-05,-0.00015624032152355445,-4.37317711860951e-05,-7.628386032296489e-05,-0.00020909399223635722,-9.761230584232658e-05,-3.668004038026371e-05,8.484741309973344e-05,-0.0002580040103726655,-0.0004597253488409631,-0.0001177474874567976,-0.00017964653893225773
-8.121826037424223e-05,9.756603160688728e-05,1.5495964768843554e-06,-3.596411315414806e-05,2.0581217487716474e-05,8.06471340788543e-06,-0.00011952788159391625,-8.563981556319326e-05,-0.00020573735184156058,0.00011087872308577114,4.999043266151556e-06,-1.1630081334938217e-05,-3.933424763581263e-05,-8.353618710155428e-06,3.498940889922402e-05,2.7285904874408232e-05,-4.299696571180806e-05,-4.226356947283028e-05,0.00011355192630434186,-4.1586736995802505e-05,9.258552626532789e-05,-2.5778011118103338e-05,-0.00010154118505974561,-0.00020315957452676493,1.3929267256586512e-05,-5.551621322746289e-05,0.0002521704985480938,0.00018331268054501467,5.506060752591975e-05,-0.00016395331129170104
-0.00015201788925211547,-8.167324694793266e-05,-0.0001581722970244759,-4.944524804342562e-05,5.600735971243251e-05,-0.00019320339072503162,0.0004618330471188155,0.00011846592780339856,0.0002779003699234069,-1.1333691856358484e-05,4.746478782189912e-05,5.702220924052094e-06,0.0001904955230839589,4.978503512257671e-05,-0.000806997610070655,-0.0005674392288762473,-0.0001563142153558672,0.0004441822640049717,-0.0003293656686109636,0.0004396432135259417,-0.00034621226940662324,0.0003099375138846364,0.0003244904878908697,0.000997958280656383,0.00029420956926696975,0.00015111798441934342,0.00017669896773920283,-0.000113764211777529,0.0007357925387196105,0.0001414796059377985
-0.00027175548896815925,-0.001351662887944531,-0.0019260266988988077,0.0006766506502704312,0.00044009706791694466,-0.0006821613687895757,0.00018363068222182867,-0.0012623994524462497,-0.0016585090965918039,0.0007449819299551937,0.00027993599816900116,-0.0004054206513768816,-0.0028590793228124283,0.001230463629374198,0.0008374023609300013,-0.00022526538707709376,0.0010626991727467662,-0.002117604982812507,5.6032679317581084e-05,-0.0017019578448244444,-0.002565965158499363,-0.0017881248302210673,0.004385778271460354,0.005328020447094699,0.002185997263030185,-0.002652840876180294,-0.0006443119823108818,0.00033036871232615107,-0.0005758796572421171,-0.0016355607615570278
-0.0001331189492550863,0.00012558271223422999,-6.623964860546368e-05,-9.306979346147888e-05,6.342951081310745e-05,1.3677117655104583e-05,-0.0002179863672318411,-0.00021691471547767425,-0.00030907857786495176,4.07322139114507e-05,4.910073209337027e-05,-0.00015618474124651815,0.0003845109260715711,2.9673675604039217e-05,-0.00019515839261762655,-0.00031580734809725293,-0.0001006930967508281,0.0005963181332963222,-0.00045353365699272416,0.00025726276020396913,-0.0005581881841515347,-0.00028775134536991733,0.0005470280945493572,0.0008688129837670922,0.00023088997416539987,-0.0001624678229871946,-0.0007039853534335587,-2.0577438677144404e-05,-4.6256808111699e-05,0.0008353748657212153
-1.4117315371534664e-05,-7.837005456253879e-06,-1.7112487848036414e-05,-2.420313973940307e-05,2.332040714427826e-05,4.7760059672461374e-06,3.2905464704986254e-05,1.898494324640926e-05,3.444733017925627e-05,-9.058118063130919e-06,-1.9475013789120767e-05,1.7158731327326247e-05,-4.360141599796808e-05,1.0052546048445367e-05,7.031128605669555e-06,-3.0889818929497136e-06,-1.67431849720217e-05,-9.686964841404266e-06,-5.520894051435054e-05,3.694372452935795e-06,3.4462651553148744e-05,-1.89344064482261e-05,-7.08904687722171e-05,-0.00015332083869850025,-1.3910720909516635e-05,3.9333121051835525e-05,-2.5598861630264754e-05,-2.3337564724893195e-05,-5.710693395753797e-05,5.6764719901509845e-05
0.00018311690829026433,-0.0001849652735608984,-0.00021066911055756394,-0.0001911828438391064,0.0003545115027972436,-0.00010547797737612575,0.00041348708622678746,1.0491612750135398e-05,0.0006035998485547946,-0.0004649363168121326,0.0004709110077503906,-0.00048714523110705843,0.0012182138852442023,-0.0003785834265309628,-0.0002743357304670028,-0.0015781932012536141,0.0003110515477129956,0.0013620104626234448,-0.00045083725148838935,0.00016207625440870413,-0.001104477172008653,-9.427209323624051e-05,0.0003833414703631029,0.0010285753553575328,-0.00013081312062131447,-0.0003233143141119724,-0.0016430698765678457,-3.367829970341709e-05,0.00035887384851376707,0.0005435135749581172
-0.0008592704648414172,-0.00036666263498837457,-0.0011451144862416667,-0.0006329643009486776,0.0005770807667547736,-0.0001337057487147873,0.0010173480122230825,0.00011009352998078035,0.0009667459372934209,-4.512949431767291e-05,-0.00016874480314042585,0.0008442830285372178,-0.0019839453284983045,0.0005294984178286217,0.0012396508780497257,0.0008704335163391082,1.2457572339121222e-05,-0.0011718052751835996,9.085400548795214e-05,-0.0013598645623089979,-0.00045577139676615985,-0.0015482757378871576,-0.0005726386559635162,5.3555201556651894e-05,-0.0006420079898517104,0.001493782489150297,-0.0008554860543345724,0.0016430075710341843,-0.0003009180419449776,0.0002621732719171696
-1.5650763463252752e-05,-1.8658254635698344e-05,-2.6246038596403104e-05,-1.5115416475412136e-05,2.0988267700860763e-05,3.815212255884829e-06,1.454208714135886e-05,1.68231118014857e-05,2.7533860338993852e-05,-5.175053071943685e-06,-1.974089192815912e-05,-4.329069755063851e-06,-1.400631653910069e-05,-2.87493565054497e-06,3.564742048067827e-05,1.1694919903557334e-05,2.6737355473633763e-05,-9.755676227156095e-06,-6.925680600221746e-06,-3.9312835694420165e-05,-6.681653733649395e-05,2.9204052427217732e-05,0.00010505552908987088,0.00014584324441018162,-1.2174218911657086e-05,-8.477662607983534e-05,5.901222404288303e-06,4.172276544342633e-05,3.535954180216247e-05,-0.00017088840148770388
-0.00022009243678780817,-5.9805737992992584e-05,-0.0002950682179733978,-0.00022466356763246832,0.0003206151394240102,-4.7271464821530694e-05,-0.0005092701292812814,-0.000907520028404129,-0.0014103698884105726,0.00044722218641815397,0.00026492420330924936,7.869985966512286e-05,-0.0016040935743190919,-3.37847293577747e-05,0.0005064533000429572,9.414101111504505e-05,-0.0002666589030574615,-0.0002648489095812567,0.0002966729581213744,-0.0002957830953778609,0.00021122789362524292,-0.0003352758296378041,-0.0006995510265072354,-0.0012989489609387841,0.00015233205449935572,0.0002492926380584926,0.0002694803749746117,0.0011728936837761288,1.634408401032944e-05,-0.00026451435903334866
-0.0021099128789476796,0.0006144481666140549,-0.001639496120172854,-0.001648583958750794,0.0016608400775823132,-0.00029497538076935837,-0.000525924910881176,-0.0023578387597373604,-0.0027483965370434338,0.0019477039234755216,0.00011747987264312485,-0.0015031337023006315,-0.0036510105325079844,3.367038730787396e-05,0.002195682905260105,0.0008817422368251978,-0.0003464425288250326,-0.0019222671135416304,-1.1958000580915246e-05,-0.0018519756497714591,-0.0012458382651985684,-0.00040906710302848217,0.000971596220601536,-0.0005192340982559891,0.00048427155529119626,-0.0009427369632152052,-0.0009209643881633743,-0.0007853329041364708,-0.001210687195440317,0.0016061550246866704
-9.581395102002671e-06,-3.924593418997203e-05,-6.279243410227708e-05,-2.0726428085735247e-05,2.4546978748453735e-05,-1.979591676238527e-05,5.757364363446048e-05,-5.7345111051929675e-06,3.795607482362688e-05,-8.026874811532417e-06,8.746218211405406e-06,-6.113609892155773e-06,-1.8994759667829718e-05,4.0243503279883454e-05,-6.81718986765728e-05,-8.81886172193851e-05,2.1076807426994174e-05,7.379471368782286e-05,-9.747549015093257e-06,0.00012214052804471418,-0.00011972415318816741,0.00022935343192966574,-3.3002213819276175e-05,0.00012328315361836306,3.932545025441182e-05,0.00022115915413091987,-0.00013626273848824913,-0.00016165187383126233,-6.846176715831925e-05,0.0002688294978998598
