X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_umap1,X_umap2,velocity_umap1,velocity_umap2
34.344135,-39.930256,16.93122,-10.085585,5.1154118,25.286789,-0.14730902,-6.2848644,11.094728,13.407215,-7.032334,-1.5217191,1.2955134,3.0874023,-0.26987112,-5.597637,-3.5207405,-4.296831,2.5886257,1.8334371,19.138752,-2.6322153,1.0893726,-1.4405789,3.0529432,5.896199,-5.663269,-4.393085,-5.8193927,7.1031413,1.343327,4.1060214,0.060569395882551356,0.2985406715263217
132.85811,53.269268,-3.8061073,1.3239217,-4.3981805,4.361357,2.0764394,-3.385371,-16.523129,1.559234,1.7154768,0.38983098,-4.8998075,6.2213745,-4.622307,-5.2895827,-3.7602284,-3.3029752,-5.005572,-0.7341587,5.6253734,-3.952998,0.80387264,0.086229466,-3.2605522,1.774313,0.84909374,-1.0426916,-3.375226,-1.5877221,-2.511024,11.632901,-0.00020050062517389548,-0.0010866551848335412
-72.6003,15.64517,11.106083,-1.2306327,-5.1678343,-5.0993676,-7.9127297,-19.044916,27.650547,-8.100822,11.213145,18.344398,1.2722193,12.487629,3.296495,3.373824,-4.5047584,1.4508811,12.940392,9.419659,12.107804,-11.469465,-17.1056,-4.099771,-29.153927,-9.623362,-13.452881,20.498594,2.3075833,-12.363535,27.487808,3.5762367,-0.00738505210222559,9.310468609141271e-05
114.311195,61.700905,-0.18717554,15.412874,4.173015,5.090153,-2.1478412,-9.435374,-10.787512,9.886806,0.22582012,4.3485446,4.5224586,6.0088334,-4.6227026,-1.5185257,4.872156,-1.9342546,-7.182039,0.30748105,-4.8720536,-0.3128693,-6.1562576,1.9512987,-7.2297416,9.897152,-1.8398188,-3.8253098,-2.3888285,5.1203413,-2.0057526,11.865267,0.0007484041237766902,-0.0004711724492083064
60.413723,-33.53077,16.996597,-20.708994,-14.130281,15.065958,-0.031104723,-7.1776853,16.337725,5.765107,-7.5800357,-5.372576,-11.128271,-6.6227665,-9.161772,-3.8979902,-13.079373,17.265764,-7.7505765,8.30301,-1.2634538,-1.3984782,-3.0233018,-5.1762743,-2.1989152,3.134448,12.972231,5.4907074,-4.6853147,15.453028,0.41396433,4.939611,0.29862763952755406,0.14370703026143522
76.65287,-20.644156,10.96779,-6.8380437,-4.967027,-13.209775,1.2843114,-0.77288294,-25.639687,-13.246804,-10.092897,-9.161294,-0.4171744,8.031966,0.78404117,6.1782837,-6.3999867,9.138399,-12.382242,-6.925172,1.3000048,0.39500776,6.2445917,-13.77222,1.5256766,0.15668422,-0.82965386,5.752426,7.8868885,-2.6166294,0.03606847,6.0525475,0.10821714771972596,-0.4024873614086172
58.580853,-35.07333,6.1115713,-28.079805,-4.686194,-6.9576902,2.0946865,-1.2184787,12.412784,-14.611654,5.2336855,-15.489753,14.506138,-1.8071144,7.4823318,0.39338636,11.215538,-3.6074257,16.776306,9.940684,-0.25603172,-1.1861155,-2.243968,8.32385,1.1493926,13.211476,0.5937547,-0.056782395,-13.81369,8.252726,-0.52936125,4.888401,0.07373909063464389,-0.4143023144412213
9.953411,-37.06544,8.079766,-15.938217,41.944256,10.915921,-12.729853,4.6399474,7.0780416,23.345436,-2.2863023,-11.761811,-3.4033282,19.369423,32.106464,-10.03867,2.8501904,-11.975562,-5.7938137,-19.98471,20.999453,-21.874277,4.078735,-12.602206,-6.6658406,-19.337744,20.189114,20.391018,-6.493919,-20.070837,1.528384,3.3009615,-0.17743205706717524,0.7292120972547889
107.53468,13.399415,-7.9281464,-13.50978,-11.360248,22.037363,6.041018,7.313195,12.780407,-9.379838,7.861083,-0.36318398,-3.2022107,-6.509513,-10.014213,-10.8272505,-12.658515,4.3350487,1.5647961,4.9589796,1.1241182,4.212835,1.7800897,-2.6744769,-1.2054607,-10.176762,-0.29525754,2.0066419,-7.0189857,1.3761845,-3.0858617,9.190883,0.004640119291262364,-0.020451373501616608
79.30222,-0.9476935,-11.763876,-17.881033,1.001296,9.777843,12.454186,12.162806,12.674831,-18.156101,23.647163,0.09350514,15.561397,1.3776364,8.266959,-9.891213,3.7138968,-23.311459,12.222418,14.219671,25.655268,-9.640446,-1.638807,-0.40201038,16.059406,13.129372,-2.8082843,7.394293,8.231387,8.371358,-2.3261328,8.197526,0.13999412503908312,-0.45039163089055195
101.76994,34.192066,-13.101054,-3.3126507,4.006865,-5.0179696,9.400565,-2.3072414,-0.9247284,-2.478053,2.8466876,11.273269,9.024475,5.479083,-9.551281,1.0812753,-7.6685004,-2.8513916,4.210512,2.9978673,20.44548,-4.836202,0.49802002,-10.578818,-1.1023204,7.585286,2.0865278,1.5230132,1.1430252,6.322283,-1.6079947,10.031403,0.0008665986544813392,-0.008204455056853488
60.620728,-27.21972,10.763588,-19.708828,-3.9324882,-17.187178,9.059774,4.0156417,-2.7573605,2.4687588,4.9860497,13.673491,16.42228,8.5159445,7.721893,3.4909904,-8.985274,-11.709174,-12.11849,-4.8701563,-8.471968,-3.4349816,9.0667515,7.5791216,-2.2736151,-10.871873,4.369814,0.9558047,-3.736417,-12.155576,-0.0167776,5.9800296,0.10497036694335835,-0.32917061598364394
78.02357,-21.342499,27.747454,-0.3951543,14.711056,-10.643838,12.587303,13.84535,-5.988138,12.7296,2.7051811,-1.82306,-10.896682,-10.528625,-10.893219,7.0710106,-5.6825075,13.207581,4.5984807,8.417286,0.5736398,-7.010169,-5.002759,-5.700096,6.3762593,-10.107522,-9.710765,3.0824661,4.9061775,-9.631759,0.43259376,6.3981657,0.08012873976592604,-0.21522330187233996
43.84127,-30.723717,10.514023,-20.402035,3.5180292,-13.112494,1.3244815,-0.84006065,8.070365,-7.487519,-15.664245,9.943737,13.768338,20.811703,12.363283,-18.152973,-14.767997,-2.572145,-20.693779,1.3256708,-9.26047,-6.301291,-0.6048578,12.230804,12.894068,-19.119795,-7.2460814,-23.470026,-10.815111,28.694185,0.59819746,5.7889194,0.08158155245770624,-0.22915636015319354
121.71486,55.850983,-5.9252267,2.5695875,2.0932164,9.043088,-2.0657835,-7.168666,-6.391676,2.0146306,-2.665523,3.3461747,4.2391434,6.1816096,-1.3359511,-6.1342626,-3.1311932,5.7608266,-2.5003982,4.231304,0.5155511,-5.5519505,0.09325436,-2.0023413,-0.9962409,-0.6465286,3.6286387,-2.850174,-3.5703752,-2.8034039,-1.8406875,11.683981,0.0016993697562888513,-0.0013702152332867642
64.27569,-16.793972,32.39017,17.074379,-0.1858054,-6.3563004,4.5094376,-2.4950309,-13.327279,20.962334,17.880299,-0.60088617,9.490471,-8.598096,-12.350677,-4.0614495,18.996548,-8.625348,5.9182773,-5.160934,-6.8023257,-4.326865,-10.241415,9.880659,1.8575884,-21.572609,-5.0244346,6.5419774,8.8220005,19.315931,0.49250263,6.2657146,0.127814218507612,-0.40747169916305026
-49.338924,23.110666,32.36432,11.22725,15.9341,0.035129387,10.044923,17.475044,15.483204,-14.731864,-22.573257,0.11969045,25.61692,-11.032749,11.162008,-14.71087,16.37266,13.523024,-23.317892,24.251337,17.791918,-7.7221756,-24.765223,-7.761512,-23.678326,-8.5079,-4.0357156,21.875202,46.415848,23.650265,26.89734,3.7836266,-0.01234267893411719,0.012342059466358654
10.334106,-37.100197,15.643588,-7.95102,54.024208,10.603107,-31.831085,-5.4074206,2.4728687,3.7776146,-7.2561693,-10.070705,-6.069116,-7.8767776,11.070978,-12.35541,-0.71432513,13.3670225,13.517623,-20.429811,13.102673,18.561771,-13.648804,1.9719834,5.4807253,3.7737331,-15.032604,-9.340013,9.787893,-2.6004083,1.3591022,3.5613492,-0.09144880396028546,0.566787925114154
43.062664,-42.031296,6.6303973,-18.731936,1.2995471,-1.2978203,7.6906,9.398552,22.639795,1.9789276,1.677554,1.5755112,8.098685,-9.488816,-7.820335,0.9457938,-3.6945074,-5.1896873,-7.341216,12.068739,0.411465,-18.45672,1.9037622,10.38205,4.1470294,16.633146,5.2135,5.9116116,-5.2855983,0.40106162,0.10403163,4.377894,0.1781586321191783,0.3655040290901678
53.78432,-25.527168,9.680214,-24.413916,7.1712933,-21.637787,20.756435,0.73904353,1.4689194,-12.04202,4.687296,10.820026,23.233921,10.084834,23.382935,10.7423115,16.49935,-29.805063,-1.8817044,22.46274,-3.897579,5.834971,13.363019,-0.7476777,13.216274,-8.968834,10.26163,-9.000876,-15.2228155,-7.0738287,-0.26867324,5.8118854,0.11156825213869703,-0.3060938550863129
120.45752,37.066498,-5.4556866,-0.9714694,0.50043994,4.7164416,-2.181191,-3.7842205,-11.470581,8.314742,-7.0614057,-2.6764278,-5.3772407,2.3876138,-6.745881,12.927843,9.763347,5.285649,9.029642,2.4368963,-4.8848095,-2.4180758,-0.92972493,4.046078,0.90446115,7.7069025,-6.857811,1.5430683,-2.7661111,1.2902111,-1.7936156,10.983405,0.001527484587509784,-0.004061376924792581
19.248444,-38.95907,4.2465906,-19.645464,2.1308386,18.978941,-4.6708927,-11.029459,4.0399246,-1.6850768,-4.3548493,-17.492075,8.468851,24.454245,0.23014162,19.905163,12.390415,4.34348,11.840135,-13.937828,-9.796975,-13.194173,7.7388463,1.2694588,7.7884707,28.630344,3.8238537,-3.4565058,-2.6492841,3.4507802,1.4063976,3.502164,-0.18833146311299367,0.5220979288494453
29.574135,-33.769466,24.700592,1.6021721,12.672657,17.21614,10.056426,-17.98764,10.681746,-16.199812,3.8451366,-5.86159,-8.625217,-14.483385,-17.627121,1.9954613,-1.2571751,-17.753231,-5.422122,-11.17947,-9.197501,-5.26366,11.7354355,-14.898472,-6.1464195,-1.573355,8.268626,-15.89351,5.164643,5.6766796,0.8710296,3.8122568,0.045282729376405796,0.5114404684578798
-48.658722,16.3073,46.213535,19.011703,8.423319,4.316916,-9.486191,-18.853743,17.813745,-20.209204,11.047753,-12.69642,1.551258,19.729021,-24.064497,-8.681765,11.870371,-27.441813,-12.226386,-13.3398695,24.595135,11.765038,23.653553,10.191692,35.48383,21.748657,-16.17139,-28.883076,-11.607968,-13.493436,26.612555,3.4573858,-0.026226061172802236,-0.00020829669281589302
35.350887,-45.92605,16.386776,-17.638027,4.002147,13.1461115,-13.182049,-1.3801798,3.3728952,8.515561,-13.063844,-7.6715145,-12.869525,15.278823,2.879191,5.2111936,0.38517222,-5.1844034,3.556138,3.5193968,-10.93785,12.515126,8.982617,8.874234,0.089261234,-2.4100676,-14.195095,9.630705,0.2935009,26.907078,0.7573967,3.9017897,-0.10898031090997787,0.05926246125782377
30.032024,-38.199207,10.836444,-12.965607,33.74427,9.8499365,-7.635614,4.0628443,20.828625,-8.70067,-8.604729,1.0509433,-3.945923,-10.53751,1.3150167,7.415912,-21.217941,1.8052974,-3.8020668,-4.2029963,-8.3698635,0.5228118,-3.2369022,-12.871125,0.06147786,-5.052348,6.4268465,0.26759917,2.0419412,-4.654491,1.1516473,4.025811,0.03165434906349722,0.41797479346125466
95.393524,53.19728,-6.6199193,6.144127,37.474754,8.5484915,-5.656468,-0.059670247,8.948342,10.220354,-8.253341,0.003951145,5.145801,1.5849967,0.24100137,1.8397003,0.9321213,2.2491672,0.97113985,-10.022652,-9.637021,2.1932554,-1.7649107,-5.0151196,-2.7741601,-5.907726,-0.7246518,1.2339487,-8.2321,10.694475,-2.0549068,10.461903,0.0015259940755918391,-0.0015303413882898397
111.22691,38.511757,-16.283018,-1.6238335,10.344223,-18.756342,2.3197358,1.5351046,4.44475,-6.6376166,-3.8890574,5.6677146,-1.6335558,-2.845681,-6.314208,5.279649,-0.32386416,2.4417727,3.3341625,-5.2449756,2.4490561,-1.0274906,4.767555,-6.3619437,-5.6960115,8.913094,-3.3071315,-5.914297,-1.2427737,-7.3664784,-1.515061,10.278534,0.0007860630680618546,-0.0033291999731284174
130.76321,47.644062,-5.891025,-8.281702,3.236182,10.469147,5.4842677,-0.42509452,-8.295472,-1.9602945,3.9815972,6.20742,-11.162128,-0.12737489,-5.534818,-4.200162,-5.0157113,-7.2661924,-6.9991536,0.49811646,-8.101249,-1.75716,7.3842406,-0.61715066,-4.526022,-1.7890253,3.7150347,-1.7025138,-4.5781865,-1.5459204,-2.7056816,11.080147,-0.00045563105755985094,-0.0025980520628525014
124.238884,63.304985,-8.046095,2.610695,4.5536947,6.9408135,-0.22191596,-9.444614,-5.117502,-1.4844644,-1.2976705,5.2828317,-6.5437717,5.270922,-3.4168336,-0.7925553,-3.1156785,3.577503,-0.6269875,0.38866746,-1.2869843,8.690526,1.3432746,-0.9687014,-4.1255603,-0.34897447,0.97030026,-5.8880095,-2.0541086,3.966623,-2.2732892,11.565315,0.0012769955502550702,-0.0007778063536504777
59.80035,-22.173992,8.5211315,-12.991046,-3.1636257,-20.822004,-4.560984,-13.843852,2.4082038,-23.86758,-0.21761389,-6.402979,-18.823925,-6.861578,7.2488523,7.505691,-8.601026,-2.9921374,0.7530147,-8.040638,-1.8014425,6.525948,4.5431685,19.232647,4.376362,-10.1810255,-8.537847,2.7736301,-1.8183535,-1.6669745,-0.7738443,5.3031807,0.10291766694627817,-0.2970569223510769
94.8057,-15.081517,23.626062,-10.301613,-12.385454,-15.458986,11.756143,-0.035072897,-17.361998,-3.415802,-6.466497,8.526803,-1.5958252,1.365853,-0.57155496,-5.714238,1.7296835,-4.8911657,-1.5308297,-0.39447907,-6.1350474,-8.427515,-2.5214062,2.3594835,-0.13456117,-1.5804367,-3.1801782,7.1220746,-8.413798,-2.4435415,-0.103146665,6.751504,0.13420618734794734,-0.5372967469193314
107.834724,12.223764,8.479929,-8.374869,0.54599875,1.3081543,4.31977,-1.983938,-3.2829328,-2.8504372,-7.921543,-16.039297,-1.0051953,-2.1181076,3.2334533,10.867856,7.0876036,7.310398,5.207073,-9.444823,-6.27151,-4.7858133,2.6827028,2.3987775,3.7096028,8.818018,-6.766244,-8.051773,0.8034959,-10.650148,-1.406012,9.898387,0.06825712783969655,-0.3033711282174684
115.052956,36.223587,-10.8534355,-5.777648,0.54267466,-13.470057,-1.2445291,-9.600381,-0.9097964,-8.13394,-9.825687,-3.816591,-0.21904066,-5.1723404,2.8161998,13.310302,-0.6646217,0.559184,-9.49439,1.6898497,-5.384937,-0.44843563,-1.1897479,3.4447317,-7.8138123,8.448946,4.408903,1.6813464,1.7926077,1.0740106,-1.1121206,10.684165,0.000887965843845109,-0.0011683364571021902
-73.28856,21.395695,21.687065,-11.440233,-1.4565169,-1.2607005,0.7262684,-0.6723424,-6.328654,-21.525145,-21.204075,-0.81769806,-3.6574693,9.943037,-38.57894,-11.721993,18.014816,11.032566,-8.790914,-13.8440895,-0.041720603,-14.073547,-8.3963375,11.647152,18.726028,12.201027,6.824691,-3.6311743,-16.444443,24.671915,27.936218,4.1445246,-0.0356095531685263,0.02158647963227494
77.806625,-14.913927,19.231987,-11.039597,-5.2537913,-28.662384,4.143668,0.024288407,-18.216352,6.0292044,5.630009,12.844315,-0.18464196,4.5433283,15.303296,-9.897682,-7.010423,1.0099666,-5.6220407,10.61038,5.6119523,4.0615673,7.8000264,11.83407,0.53910714,-11.4054985,-4.1731005,-6.785211,-7.9781437,-9.894864,-0.20207559,6.6573315,0.11498344379232989,-0.43017831884854063
102.50114,29.753744,-8.849326,-3.2592986,5.7229934,-6.821286,7.593245,2.537305,7.112525,6.307936,14.602772,10.161756,1.4439124,-8.941563,-2.7016609,-8.674721,3.1362786,-4.318654,0.00010598826,-8.260048,10.408085,-0.7241638,0.3089013,-7.8826113,1.7863079,0.31336755,1.4337329,-0.18882862,4.5621758,12.852192,-1.9058774,9.574015,-0.0041920987905210766,-0.02129350301488372
75.0473,-27.154667,23.311356,-14.211361,-3.45759,-1.2298287,17.351522,21.417034,6.565531,7.8771124,2.0025291,14.901665,-0.914005,0.18202196,5.2059946,3.7317228,-11.935032,4.2271104,-7.5428076,-8.299651,2.3259728,8.648747,-7.133653,-2.9096165,-2.0002837,-2.5116704,-6.0155697,0.5003353,-10.418731,16.394833,0.8405463,6.2973413,0.08288962584869632,-0.2277274193763976
-72.86834,18.846792,23.357773,-3.0275993,9.042058,-0.41736433,-4.339678,-1.9982857,5.2964783,-16.846481,4.604152,38.716705,-2.5748315,13.43239,-0.76263386,-0.46571904,36.16232,-0.049310915,11.177246,18.069143,-11.850379,4.6618433,4.212851,-21.506756,9.734222,14.9256115,7.027521,2.1772156,-5.0301423,-13.2054615,27.14637,4.059867,-0.004124173821293507,-0.003019196229980637
115.75661,52.586327,-7.5705514,7.7521787,-3.8021102,-12.14886,6.7898912,-6.6452985,-4.8540664,5.1959662,2.3524096,9.042122,-2.7434275,5.8673635,-0.15208717,-6.0286813,4.279387,-8.014103,8.9681015,1.8052136,2.6886725,-8.645674,-5.0974865,-3.3917553,2.1101162,1.7174313,-1.2535794,-5.118377,-0.4851667,1.2146673,-1.7605863,11.544358,0.0018371954014887674,-0.0016844504684319465
106.20852,40.73182,-15.204003,5.0638137,9.421574,-19.22018,-1.1251254,0.46431637,-3.7947426,-0.17751391,-2.9297452,11.036602,3.642902,-4.3435254,2.794955,12.11553,2.6371615,-2.5415814,-4.636923,-0.3255565,2.5754087,1.2091057,14.357739,-4.118583,-1.5998417,6.3325086,-3.9029639,-2.5074863,-0.54819804,-8.476764,-1.2237735,10.581655,0.0004963557906175451,-0.001116105687061917
115.799065,47.96955,-13.281305,-2.2815747,3.6631126,-5.7810855,-6.2337284,-11.103868,3.1083534,-1.325931,-15.740056,-3.9625099,-5.832507,-2.5402896,1.9621264,6.2031517,1.4716598,8.775184,0.65319526,-10.033571,2.0606945,-4.2954206,-2.3749404,0.4366253,-0.5769392,2.2942505,5.5328436,1.7209665,-0.6849765,1.0341753,-1.1869223,11.021785,0.0018719997691467325,-0.0034500024466212957
93.629906,-13.518941,16.234997,-7.4170322,-13.770574,-14.524688,4.812866,4.893919,-14.185748,-1.8417298,4.8011436,1.1380769,-10.5142,-12.036905,-5.002594,-1.6860794,6.7824907,-2.4490957,0.028737584,-4.698223,-9.931364,2.9137697,-1.597812,2.6702147,3.1532109,4.0133495,5.4030085,-10.186488,-5.290328,-8.90892,-0.4796488,6.56606,0.16172192240129465,-0.5687649920519664
101.339355,43.864754,-21.801716,3.3209496,36.700523,-29.175945,-3.7326474,13.628346,0.939668,4.00425,-1.666138,-6.853106,0.5830003,1.6246798,-5.6612916,-7.269938,4.64989,4.606906,6.0895853,-8.8434,6.5449023,-2.8827436,1.6031487,2.4948452,4.10132,0.3572613,5.1032248,-7.1371655,-2.8345497,4.946707,-1.8862964,10.388322,0.0008304381302131649,-0.002788813205044057
137.57005,62.59842,-5.426023,-6.546227,3.6197906,6.5929184,-0.9362267,-3.5968049,-2.4681046,1.1427587,-0.65077066,11.821142,-5.4313283,2.0009954,1.6278682,-1.4800538,-4.0989404,5.3034215,-3.3989813,-4.161638,-1.9385506,-1.3285073,0.19036116,3.2757504,0.15083453,2.2255592,-3.1700432,-2.8562508,-3.2369902,2.8293247,-2.6246028,11.452778,0.00013164711331677595,-0.0005675995254110573
110.17872,44.7474,-8.810805,0.90307546,1.9924417,1.9127243,0.29341346,-11.032938,-2.6246138,1.6476582,-4.2072377,-3.737646,2.2719014,2.723547,3.438633,-1.2774342,1.3674245,9.833246,-1.9280088,-4.385255,-1.430175,-6.050292,-2.3783827,-8.311951,1.478454,4.9439178,4.49451,7.200935,-6.9108458,-4.157016,-1.4053849,11.324513,0.0019912056303928102,-0.0018243720893829508
18.295366,-39.13663,12.182819,-15.456605,1.0780293,18.438097,-8.651949,-6.7851024,18.63204,12.040434,0.36980182,4.818064,-4.9815326,0.1551322,7.950766,3.4026825,5.2130585,-12.010626,7.1670856,6.899038,-11.466244,-2.0256355,4.7566195,-1.8213203,-4.431287,1.510961,6.797927,9.156514,11.909281,-11.795649,0.8485566,3.4947786,-0.10469464843411663,0.7383363986682755
-60.676212,25.303762,39.540707,4.434649,-4.182741,-0.6050858,-4.1683006,-4.918292,6.108799,-19.889847,-8.995896,3.2897046,8.869463,2.8371985,5.65328,-10.9901085,30.174414,-17.47254,-20.933327,-17.052105,11.145462,-3.969583,8.84768,30.355562,3.443092,-14.184275,34.58313,6.093361,-0.700267,5.286317,26.873861,4.3895855,-0.017742932613697165,0.007075471112872597
56.70861,-33.326313,20.52277,-3.3573687,2.8981493,-3.0458872,8.629524,-26.54415,-19.008097,-19.279268,-2.0503778,-18.16353,-2.0605562,-9.686146,1.1355803,-8.961554,-19.448399,9.924823,9.149614,9.534134,-5.455985,-6.7368345,-6.955909,13.816114,-9.236433,3.7504935,15.731616,-0.74777526,-5.225702,12.09056,-0.32577294,4.7706285,0.11599214818586726,-0.42166768592095655
38.862617,-38.74217,13.461551,-13.421095,29.475275,5.2903347,8.026808,22.46807,-10.486339,-17.95477,1.1855729,-7.041234,-8.470547,-0.780537,-10.932257,9.516188,8.991907,2.2647922,-1.1285074,-14.837205,-9.361637,22.543587,-16.464567,-10.664194,10.990372,-5.261155,10.30598,7.72172,-0.022137724,-10.639716,1.254922,5.198149,-0.09208340254832754,0.26325975259378115
28.882553,-43.366066,8.334529,-13.827878,33.8469,4.664988,-11.819918,6.94371,5.75321,7.022553,-1.0263683,-23.874296,-5.5274324,6.084491,-5.221102,-3.6721067,-10.106879,3.8189902,18.538366,-10.905242,19.668507,-23.972282,-15.256989,4.7176933,5.6259413,-11.358137,-12.065917,-8.249903,-3.1690292,-3.43525,1.4858084,3.727318,-0.036422500478300354,0.44810869976993767
94.73255,10.777784,-7.7046037,-16.712135,-3.551257,5.2045493,5.511954,9.457052,8.125201,-3.5522113,7.141176,17.787697,-3.6080706,-6.1708164,-9.945643,-13.536795,-13.172893,-0.25572804,-5.21585,9.288531,4.2384286,1.4328902,10.041847,-0.66998583,4.099483,10.71453,4.5311327,-7.174562,3.5276833,8.61731,-2.594522,8.766316,0.006420668649786688,-0.02719151880869477
117.80477,46.91647,-8.093902,-5.107721,25.276182,-6.6578264,0.54674023,9.270845,0.105369575,11.050806,-12.648991,3.982738,-5.1747894,4.222858,-1.7682364,8.177318,1.477566,2.742467,-4.2632284,-4.561797,2.271861,8.58483,5.023155,1.5424746,-0.18090218,-5.1126223,9.10047,-0.995069,-0.099653564,2.021473,-2.1029458,10.822702,0.002266260847827115,-0.001855207250328511
43.931816,-24.617996,9.312668,-19.04405,48.119114,-29.28596,14.777282,25.649155,-10.937073,-14.326571,-1.6976415,13.9079,10.639289,-3.7094657,3.2485213,12.47824,-19.832914,-8.454009,-18.038269,8.664807,-22.619562,4.4058175,3.614508,15.238153,7.2283535,-18.69737,0.0023607076,-8.911876,5.0959377,12.006155,1.094697,6.012567,0.11245480276231719,-0.2693244421191005
-38.140938,18.094784,52.818428,36.578674,36.451813,1.784385,6.3266206,18.737864,-3.933551,8.969363,10.317956,17.196323,-5.9990406,1.9255518,3.3627503,-7.7405066,-11.293833,-27.354738,-2.5353768,-12.474445,-6.014702,46.099384,1.8940933,6.2788563,31.141346,25.996527,13.592129,20.472588,13.462817,-16.896328,26.404392,3.1339798,-0.2589837907194153,-0.06128336015261044
57.19005,-32.6096,22.970968,-14.660273,-6.063381,2.3778627,5.3592787,-3.1991358,0.40828273,16.262045,-3.8159916,0.9302891,0.87348634,0.35581595,11.288371,-0.83336616,4.9644866,11.376596,-4.494121,15.633829,3.4424503,6.2669415,-8.347785,8.458326,8.552852,-11.005582,11.305984,13.721241,-2.4278967,10.120666,0.58232546,5.1986732,0.06903913866600603,-0.2808334044393181
104.45765,45.13299,-14.154522,0.9449726,2.3957949,-26.720272,-8.258843,-16.098194,-12.4679165,-5.9729366,-12.917527,5.197947,-4.957185,8.383938,3.4842787,6.6268363,-1.3162211,-5.162937,-0.38544875,-0.06627231,2.677689,1.903966,3.6465337,-1.1945856,-2.476607,6.132511,-4.2099094,1.884654,3.5619764,-2.5506964,-0.7825154,10.69271,-0.00035011131497582695,0.0005680051449912474
36.687584,-35.57243,4.656381,-22.896961,2.0289855,0.9906143,4.389244,-13.477025,5.046432,-11.320831,-10.711856,-9.927191,-3.7528174,1.0231413,4.932049,-4.3826394,-5.030231,0.99096197,0.20654951,-9.476592,-13.764474,18.093235,6.79664,-8.199204,-10.625066,23.124987,17.897854,7.9202223,-4.5054164,-6.1341066,0.84833264,3.993574,-0.1051694085242584,0.3543734324047978
58.498722,-29.048227,24.938765,-16.548368,2.9158251,-3.9900243,14.795877,5.0417414,0.3570169,7.617603,-4.046845,-6.1366677,8.185073,3.0629306,-1.1928798,1.0640461,3.4475818,1.8090192,-0.6029907,-10.181923,5.0697637,-5.259506,-10.455231,2.4308267,11.93649,7.9273977,-7.7579026,8.626393,10.873497,10.65741,0.9230208,5.768767,0.1018938949880268,-0.2648490485309483
51.43205,-32.69923,8.397699,-10.57683,-2.8966522,-10.805575,-3.6749833,-10.018377,-0.14692119,-8.388983,-2.5053594,7.752774,-7.29318,0.02778141,-3.089386,3.28928,5.4773645,1.1666924,-9.120607,2.0492084,-6.094534,-9.648749,11.883791,5.9118466,17.563194,-1.2866536,-10.442304,18.866499,5.6012063,2.1822395,-0.34046042,4.6497707,0.07251731042043436,-0.4808103552944446
110.57793,36.27265,-10.099428,-0.36253572,-3.4389117,1.3811582,-18.505606,-5.1889567,7.0743146,3.9200962,-14.209355,-5.0821433,-19.455683,-0.34454396,-1.1132526,-1.6022903,4.00488,-8.417096,-7.57732,-4.1624155,-10.142835,-2.619628,17.321627,-3.5341358,1.8386244,1.6888323,-10.995838,0.98704624,10.3641615,-8.303873,-1.0838164,10.753236,0.000997644917022748,-0.0029879720894132942
38.107677,-36.201424,10.110156,-16.650595,35.354736,-4.0769887,-8.314539,12.95993,11.722575,-9.286271,5.626673,-20.002056,0.17344728,-4.5007076,-8.641507,-5.6495166,-12.156629,-3.25293,23.831871,7.840102,-2.2102563,-12.639318,3.3004808,3.936865,10.140891,3.8683584,0.64359146,4.34231,0.091366634,2.8233237,1.0006183,4.450991,0.08123692804545123,0.3568927207896731
-77.40285,21.548807,23.296816,-12.156479,30.809511,1.0269396,-10.804944,7.8414326,5.8899055,-14.903348,3.8675365,4.6351495,-19.542154,9.135284,-3.309742,23.417248,29.039612,-8.203287,-21.122053,8.397159,2.1176968,-27.855152,1.9338144,-12.407617,6.6517787,12.491077,-18.956842,-12.552651,-11.495921,1.1924025,27.508759,3.8279016,-0.0018021292428019955,-0.005199438048460782
24.087788,4.1992726,-34.76581,7.8467736,-1.4299806,-28.547789,-5.440049,-8.777443,29.23834,-18.056091,16.266905,-7.185338,28.204243,3.6018395,-2.0977266,21.978834,-21.536127,2.8054452,14.23871,4.314725,14.2619915,-12.564171,13.666667,-5.460251,8.040689,-5.321117,-11.8139,12.036512,12.650737,4.816703,-1.2740409,6.1040907,0.0615934788926985,-0.51126809298696
69.4253,-16.56913,12.521305,-15.4478445,6.1042686,-18.617655,14.895054,3.0616782,-14.817107,0.7013372,-4.138003,8.142935,0.08021617,14.577379,0.7895999,-1.2172506,-8.36867,4.0517216,-6.161739,3.3705459,5.484297,-1.0117875,2.2567184,-5.280816,-2.5074306,-4.7853217,1.5949724,3.6129622,3.648977,-3.8251944,0.40043774,6.33546,0.10064563845821413,-0.27826810146213216
90.19486,-12.408925,24.593084,-0.024514617,-10.969828,-14.405793,4.4278846,17.653584,0.77051616,14.089135,10.891921,-3.3776593,-7.029467,2.496657,-5.047661,-9.272224,2.627804,-18.478918,-1.3049176,-1.4164898,2.1940653,-8.1874075,-7.767727,16.066412,-0.13498865,-3.0388405,-4.6917124,5.483265,0.18756077,-6.246202,-0.10520983,6.840745,0.15373885457720976,-0.5973770426921392
