X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_umap1,X_umap2,velocity_umap1,velocity_umap2
-6.406006,13.998149,9.492728,7.7649083,-15.040187,0.04928874,6.376592,15.922659,-0.94902766,6.7334433,-8.278777,7.032369,-2.8800473,-5.6938295,-4.5961185,4.6001816,9.732135,6.6139755,3.311783,-2.9087791,-6.2206287,11.568905,-9.327911,3.2243388,-2.6090474,0.7875155,4.565339,-2.4200351,0.037250265,-1.8592412,8.765734,7.788958,-0.08407927627364346,0.15504707774618917
24.129173,15.597833,-7.729621,3.4405782,-1.4605316,2.9391792,0.3921848,4.3397,-0.67975515,-7.233171,2.4975123,1.9297751,7.8251987,2.4014533,5.5205407,0.30883855,4.6592207,-8.664126,0.48504475,-3.665997,4.347335,0.06253712,-3.2884247,-5.233486,-3.2270355,-0.52297884,5.8714724,5.48408,-2.355396,5.427274,2.9676113,7.921772,-0.07604808629050677,0.034761321988140914
6.676091,-3.6741893,-3.619558,12.015468,-9.4272,-6.454115,0.29399055,2.1995268,3.364492,-9.009513,-5.263045,2.6112847,4.0096025,5.102732,5.9268312,-2.7615974,-3.372003,2.3070056,-3.135237,2.593593,7.567082,4.709556,1.8066018,-0.21661656,-7.5579405,5.4140153,-1.5205512,2.4016082,1.5042274,-7.7267914,6.962665,6.8100214,0.15135726359866195,-0.0353842514333094
2.9159586,-11.074095,-3.964572,8.881296,-3.6842785,-2.2615402,-8.695655,8.33553,13.256496,-2.0882154,-2.7468026,-0.35789168,-4.2544904,-6.9997816,3.5804691,-9.519649,1.9607668,0.5044775,2.7077243,5.9181976,1.5695308,-3.0533035,0.031237386,-3.531327,3.1595373,-5.95969,-6.952704,0.30332494,0.010896484,3.0597713,7.212636,5.9130883,-0.2050035234673159,0.046200062240604405
13.99124,4.0055995,15.811694,4.400118,-10.953587,4.324387,2.296791,-3.2132263,-0.15440948,1.4391122,3.3768628,6.6380796,-0.8799492,0.30600244,-4.852835,-6.92248,-0.8864106,0.9240261,-5.4755054,3.2174947,-0.32117772,4.870328,-3.9469066,-4.8591514,7.358752,-0.88493735,3.5063214,-5.779554,-9.989068,-0.3399738,5.0473313,5.897296,-0.1680167913558932,0.12280545378528365
-19.483862,9.788441,-5.4554734,-6.6656017,1.9008194,6.5443697,-0.8962707,-0.7415872,-7.0519795,2.4649055,1.0848006,6.7457433,-8.7720585,-5.468534,-7.99982,13.206329,6.4495296,0.65730166,1.838787,-1.5537388,-3.4342654,-10.058128,-1.5111163,-1.8470438,-12.2918,-11.032877,7.4984355,-8.636667,-3.802026,-0.14473274,11.195744,6.2057366,0.02845475333311825,0.02013241159902493
20.64085,16.1779,-0.09990043,-7.4570384,-6.52746,5.8111463,7.946428,9.3744755,8.5673685,-0.55545783,-3.1977153,-1.0695757,0.548846,-1.4420711,-2.271648,5.8420568,5.996613,-0.7725247,-4.047296,-7.940017,2.1952884,0.22342157,1.6242241,-5.9413466,-5.764177,4.9736514,2.081599,3.3788905,1.1771154,-6.1597843,2.608198,8.802332,-0.027272188631308935,-0.02330916274098439
9.097601,-2.1381938,-7.693955,8.132529,-6.2654305,-6.056697,-2.5820065,0.78316486,6.056647,2.5731022,-4.8888164,9.734329,4.985575,-3.622884,-4.939275,-0.7262438,2.6958866,-3.789884,7.943442,-2.6578805,1.4672376,8.01133,9.2495165,2.630702,0.76366854,-0.020047953,1.2145457,3.664081,-5.286428,0.966664,6.659551,7.257012,0.2144948921339962,-0.04313752418059445
11.082026,-8.0434885,23.388632,0.46350068,-3.2505116,2.4151049,-2.6932707,-0.79329735,1.2436876,-2.2052224,8.438537,2.0362368,-4.274672,-5.558247,6.7530537,-8.337934,6.3842964,0.45867872,-3.5474217,3.4114745,-6.754677,-5.6274767,1.2766906,-2.6204472,-4.080125,-0.45166105,1.2116914,-11.305361,2.8841403,11.167599,5.7986803,4.7988067,-0.10299243700401184,0.12018164861955966
2.2325175,-11.890618,3.2418652,4.219578,15.259561,-5.6645937,-1.9559275,3.1927311,-1.7635031,0.83979005,-1.4002795,-0.34317818,-8.347316,-5.00597,-8.181758,8.873491,0.73657376,-0.5987529,-2.3677304,2.0493238,-6.736262,-0.22977977,4.899209,-0.27926657,-2.5805976,1.3070366,6.335983,1.7515411,4.3164506,0.8301502,4.457463,3.8697686,-0.09889858728745957,0.0868690220923851
-5.8738847,-9.131348,-0.89459646,-3.040666,3.1659026,0.2401217,-6.459489,0.6200296,-5.7958093,3.1704116,-0.02803102,-2.2109559,-7.931185,2.850354,3.3308787,-0.37899235,-0.9241957,-2.2184606,-8.069271,-1.7454877,-1.0783948,4.5230713,-2.3493543,-4.6524587,4.282191,0.9248436,0.75152934,4.9076486,-1.2099354,1.4467238,8.32387,5.518345,-0.22899719140199806,0.00443589824865136
18.533804,1.8602931,-8.339888,-0.7458274,-1.1429862,-2.2515986,-5.877024,-3.253581,0.09726687,5.678552,-4.110522,0.39771935,16.102596,6.4894075,-0.31393096,7.648176,-0.45867494,1.663158,-1.2140982,5.6371746,1.9498003,-4.953836,0.81329226,7.478761,2.186399,1.1901797,-4.447697,-1.0906729,2.064677,2.1704226,5.691161,9.003039,0.1503743866788968,-0.04287898993707719
10.244331,-6.0243793,-0.6827042,0.87040496,13.999398,-2.8152587,-3.6913536,7.1622496,3.737074,3.595831,2.0648508,-4.3532395,-6.31431,2.5964124,1.4198866,16.313541,3.9270604,8.444529,5.357436,5.4744186,3.838419,-7.43196,2.266512,9.641255,-0.09372107,2.2550652,6.3986998,-6.6260576,-0.7781832,7.677193,3.9822633,4.681309,-0.12665997535241794,0.11825560085246194
15.95735,1.8293628,-4.670144,-2.4235008,9.835066,13.340659,-3.9481697,0.17623529,4.4552855,-3.1419952,3.713922,-7.9033747,2.23201,0.9086852,-1.2741344,-1.6794484,-1.8266516,4.4976745,8.025482,-5.9814177,-2.7928681,1.3522465,-3.567714,0.19919388,-8.720073,2.1491895,1.8184167,-0.8613371,0.9929064,-1.6603982,3.9810605,6.5029593,-0.15500988868293064,0.10261120614461201
3.8289945,-4.8898478,-5.4695168,-2.7283137,-8.937357,-9.251315,-6.514863,0.21022996,-1.9227865,-4.745854,2.4386325,5.3084826,-5.8058977,-3.3034372,6.721014,-1.9553269,1.4908723,-4.537026,-1.5714234,-0.57990706,-2.897835,3.074944,-0.9411735,-4.3414063,-1.7566043,-0.010093432,8.464865,-0.68713486,-3.2966285,-3.2395446,6.8967624,5.9666314,-0.17562725668507964,0.03898571502086236
6.797372,-1.8229349,-0.6291257,9.651088,-1.2462724,2.9451783,-4.4829206,1.612311,-10.8964815,2.7336738,-4.5944853,-7.0674863,5.8035116,-4.5911646,7.6724215,1.4688629,-6.87155,-1.4559851,-4.246973,2.915309,4.980943,1.5162729,2.2761743,3.116661,-3.1720936,7.3426423,-2.7184117,-0.53899294,1.7246753,4.0432673,6.6512423,7.764113,-0.09143540237460275,0.020277410028121442
5.2120132,-7.850598,-1.959527,-4.3248296,-5.062629,-8.276784,-6.271488,3.275664,-1.0118395,-7.946448,0.6552302,2.9572196,-0.5617528,1.6155249,4.5627513,-3.6759632,-1.393489,-4.648433,3.3685608,-3.7893167,1.1142447,1.8712853,-2.9212449,-4.9993463,-6.8490114,0.2189007,-5.3621936,-8.929081,3.7254088,3.497845,6.827893,5.7590275,-0.18867913194364622,0.05606736998233665
22.894062,17.967117,-1.5760939,-5.5561104,-1.0462108,2.3905854,-0.9082439,-1.9781415,-8.139741,-1.4276592,-6.8785415,-4.7503653,5.3542075,-1.5897512,0.053220216,-0.46032116,1.062535,-1.5808699,0.7660961,-0.13016322,-1.2464904,-2.0477555,4.336808,-3.4816606,1.219525,9.748594,-4.961808,2.1044042,-2.3294723,5.376424,3.1197042,8.165334,-0.10536291378856653,0.003332242163516518
6.8261156,5.3479266,2.909913,14.885522,-3.903781,6.310972,4.778082,-0.5700828,4.892479,2.925035,-2.55323,-0.03903347,-0.14023739,-2.079396,-0.92278874,2.1772404,-3.1628761,6.2607846,-7.970892,4.063407,-1.6401546,8.499703,1.5747879,-8.853737,5.688074,-6.994233,0.8392635,2.175132,-0.14622058,-5.8927045,5.8481674,6.711988,-0.20514358643565242,0.070631492656397
-17.841743,18.776104,7.008776,1.9719585,3.3038483,-3.7558732,-2.089374,-7.3329167,8.762374,-17.261852,8.485198,-0.0008741469,4.0037622,-11.177338,-10.245132,0.3006593,-8.497135,8.159692,-9.184255,2.7928555,-4.0689445,-0.5834389,3.3210225,-6.3718705,-4.3414526,6.400816,-9.198005,0.39827463,11.334669,6.964129,12.272905,7.117107,-0.00319398355717826,0.005923379279448246
-4.4878144,-15.274693,6.33028,8.13206,10.809678,-1.6183752,2.8355415,11.275076,-4.214012,-3.161352,1.5161538,4.799729,2.1267352,-2.435764,-0.67132086,-0.32424292,-2.3964221,5.7994537,-4.1526594,0.5598192,2.5208383,1.6244782,-4.2920084,-1.9300727,6.553937,-0.34826407,-5.1087613,3.995238,7.476833,-4.481975,5.742719,3.4535613,-0.066272967800451,0.019221448866073305
-2.430915,-11.238484,-9.951942,9.256401,-6.870385,6.366279,-7.267992,7.4592576,2.4202614,-8.409008,2.3947227,-1.2759545,8.213072,1.1660058,-4.577242,3.2333884,-1.2748446,-1.3237299,6.8642397,0.8549047,-0.45116654,-0.8231764,-1.218851,6.906944,-7.150775,-0.14624844,2.7211173,7.846442,-1.8248101,0.92382073,8.786605,5.81169,0.0016071128847559134,-0.0001828777508479415
1.3551048,-7.473007,2.1663997,-3.6003394,-8.496296,-5.262839,-9.037376,-6.326298,-7.2456484,1.896208,-6.1831584,-0.98182523,3.9763217,4.4536242,-10.427945,4.1941323,-9.548641,5.7881107,5.9995894,4.846272,-6.6863008,-0.39210176,0.18155509,3.6975005,-1.923514,9.49752,-2.2278385,-9.177287,3.5521536,-3.5144606,6.6727223,5.1187253,-0.028786983381388503,0.043050298187972055
20.672297,8.592164,3.4546897,4.1934333,14.512666,0.4611047,11.086078,5.177585,3.245141,1.5166825,-0.43527156,2.738669,1.0663687,-7.4335465,0.13407496,1.8806195,1.53665,2.7282128,-2.8368757,-0.49042642,-1.4751636,0.50521827,-2.3850462,3.8441544,1.9946564,0.6725626,-0.9214204,1.1438264,6.2338147,3.5368721,3.1257935,6.513915,-0.0937702569088386,0.11368109335989914
-0.26340094,-15.123075,4.9167495,7.2085266,19.916672,-2.8713117,2.4661362,5.3652306,4.673861,6.0498023,0.9824551,-4.0987473,-3.819461,-2.6126819,6.485336,-1.0569185,-3.8405454,0.9147703,5.6718397,-3.7738304,-6.4540887,-1.3896264,0.11107526,4.7158065,-1.1889282,2.1774228,2.0229104,1.1636424,0.75876266,1.6014975,5.317653,3.6387584,-0.12274267007452021,0.07135869602981862
1.190034,-8.026062,10.75474,1.1037054,-0.5535182,0.93846154,0.1821978,-2.538525,0.8427917,-0.9954693,0.5467756,1.6362556,-3.2201252,3.066289,-3.4282944,3.9137704,-10.214247,-4.356584,-4.102284,2.2248042,-6.2164226,-0.88753396,-4.138835,14.730212,-0.16390076,1.1207619,3.7347353,1.8053664,-1.7371427,9.087506,6.22113,3.878363,-0.10971071861146398,0.08736326565285323
-15.33418,21.36385,14.971798,8.066183,-6.141971,-4.194791,-3.4137607,16.604776,-3.154839,5.8467083,9.331893,-6.880718,-4.3920336,1.4341383,-1.1077245,-5.4758306,-3.4934402,2.2291048,19.628597,5.385249,-12.207787,2.276379,2.547634,9.841244,-3.5817735,-1.9023315,-3.093256,6.6642685,-6.870023,-8.158835,9.971876,7.9873195,0.03496803515723718,0.00670088429780702
1.64014,-10.786178,4.2745,-4.938053,-8.787816,-3.6545703,-5.8290124,3.4090145,-1.4120266,3.0758522,0.33070073,0.72356075,3.9470046,-10.41152,6.7137833,0.34835786,10.775261,-6.725295,-3.3171475,-4.4073563,1.4367367,-5.0011005,-1.1502362,-2.4245377,-2.1058266,-0.78320247,0.94935596,3.9558353,-6.1308274,5.5114317,6.6988845,5.330586,-0.17411048067476667,0.04910159258123905
0.0060227136,-7.647053,3.7612534,-0.9784702,-10.421229,-0.8230048,0.038159475,-1.7550365,-2.7284775,8.153117,-7.2129655,-3.0303612,-0.67531306,3.8389766,-4.8469987,-4.257063,2.220835,6.3924456,4.226003,1.5638663,-9.532817,-8.194236,2.1610694,-0.87513435,1.2006851,3.6764536,-0.48173228,-7.9595413,-3.7466354,-1.7962259,7.066848,5.2992425,-0.06560390834979725,0.022714658315082816
11.16448,15.905423,-3.7411695,-6.436651,1.9136062,4.3278885,-1.8810031,5.958629,5.2578096,9.231014,3.7249744,1.2629912,-8.449781,-5.105691,-0.041671008,-3.3821135,-0.5238107,2.7601552,-6.0004654,3.7099187,2.512788,5.4344177,-4.0825424,0.1637656,1.4905983,-4.5686674,2.0319605,2.984609,2.2752144,-3.078091,4.4446654,8.326596,-0.19948017427542594,0.03381608648569268
15.399532,3.5523612,-3.8456779,-10.43948,3.9931226,-3.4461312,2.2116816,2.5481048,-2.6333597,-1.0821334,-0.9555014,6.7967505,4.214977,-6.324024,0.5475552,-1.1464635,-2.7283337,-0.31632107,5.317456,-1.9724947,5.9463787,-3.0599737,-7.0948434,-4.667033,-0.9272495,-0.071349315,-0.20304093,3.0600955,0.6772172,0.0919533,4.0445895,7.6341844,-0.1744763870927694,0.048331195713035235
26.457373,10.711463,1.2266674,-7.677624,-10.781878,0.7378249,2.834765,1.7230511,5.3207946,-1.0762134,-2.9836614,3.7119768,-4.020426,3.8904076,2.8435888,4.2698655,-7.7210684,-3.0769846,3.1780493,0.051729195,0.533151,4.866162,-0.9779525,4.070974,5.2195277,-2.690366,9.191678,2.0394607,0.8555203,1.0810866,3.0291889,8.714949,-0.08137643297646571,-0.016908883509463183
26.507042,17.233221,2.1641154,-13.545623,1.910756,-0.9498449,1.208429,-0.027054187,5.108296,3.1444852,1.8716648,-4.2716184,2.1753333,1.0466999,-0.19543462,-2.887146,-2.0759144,-0.8790511,2.3276117,-0.8486671,-1.5698961,3.456309,-5.1331196,2.1625137,-0.61350286,-0.9747024,6.8309226,-6.8104587,3.7162588,-3.174843,2.741784,7.977011,-0.036470249915681735,0.016562026504265755
6.4958286,-8.636193,5.647894,-2.138028,0.7097679,-2.5295603,-3.6285574,-5.1655393,-3.8077543,-0.57744783,-3.043032,-9.665737,0.7056641,-5.2611527,-8.443402,-7.4375167,-3.7234344,-0.8838145,4.092563,-0.97087514,3.2188218,-2.124714,0.76268935,-1.9946221,-4.3806925,4.8430953,3.3161907,7.016904,2.3112922,-3.9734676,5.550304,5.2504406,-0.132155546467158,0.09524385964131053
15.972143,-2.2340045,10.04025,3.5097635,-5.33552,-6.003151,-5.733515,-6.239934,0.6360984,-5.4847927,4.6271706,-6.405549,2.1344328,4.8541174,-2.520505,-3.2041605,-0.14659202,2.432536,3.4071991,-2.0137968,8.645271,6.8338857,2.021441,-5.3616853,-2.168657,-7.5190997,2.1071951,0.93506294,-1.1056502,-1.3669031,5.254715,5.6047826,-0.10937933262048703,0.0772173078111524
18.32754,1.9790874,4.8990326,5.444537,14.743365,-0.6346753,2.513367,2.2740047,-3.2324758,-3.1668744,3.4647145,5.105943,3.8384094,2.1236396,5.440414,-3.83463,2.0085928,-2.66122,2.0288677,-2.3506522,-9.461988,2.1756685,2.0341175,3.4391243,-2.9402823,3.0951414,-0.8752345,0.23739111,-3.2280223,0.8560996,3.7413046,5.7916746,-0.09648847518976635,0.12520522491757502
20.919159,7.021455,5.0925827,-11.623233,-0.12959073,-4.4331727,-7.4183927,0.0041404567,0.14192124,-2.031324,-0.6837224,6.3457685,1.9687786,-1.1038542,0.29047173,-2.979123,7.093024,-3.1153133,1.826904,-6.527878,1.4738983,-2.6256778,9.577291,7.6774387,-3.6868703,-0.14439885,-3.8749933,-4.18593,-0.9459911,-8.991709,3.6593685,8.665063,-0.05288751806702722,0.0017255563616425486
12.9613495,1.241376,-3.0399415,1.7255026,-9.297319,-6.2444663,-7.350995,-1.4261347,-7.6184764,2.8000438,-1.5019095,-1.3011074,-0.009292546,-5.8409452,-5.5060835,-6.7820287,-2.070969,-5.452386,5.117155,2.9122832,4.6870914,-6.0488915,-1.0552171,6.7234526,1.5312403,6.454339,-3.8696184,-8.454429,-1.0727128,-2.6381412,6.263598,7.8805556,0.006385701553388101,-0.0011482363357245265
14.183454,5.6519012,-6.7029643,-2.4737823,6.6767898,2.3360655,-6.1473155,1.9706453,6.3035955,12.358934,1.431495,-8.27855,-2.4062822,-0.7361136,-0.5421853,2.198857,-6.55979,2.872487,2.1400325,5.967619,-2.9862792,-1.6879269,-0.6639583,-1.5282604,1.8617451,-4.979337,-2.011005,-2.7751107,-13.312295,1.3097247,5.048438,8.280797,-0.1965331507629525,0.02445639833812164
6.015868,0.17063037,-8.298786,5.8197184,-2.330335,-4.269505,-6.6395597,0.1701334,5.4475546,-6.1219707,4.2639194,4.7518854,0.64715916,1.3923533,6.759621,-0.018202908,-1.7108899,1.2987213,3.7341392,-0.8649818,0.48905575,3.5806594,0.23793267,-4.2035007,-9.570996,-1.3408155,6.932507,-0.0070754252,5.614976,-8.277111,6.5726366,6.785034,0.2426728603799676,-0.047115146702434434
-21.667196,18.725893,0.4340264,2.3773994,0.2717372,-6.6217213,-3.5495067,-4.421074,-6.2569823,-1.2432281,-4.7757287,-10.173759,-11.236384,2.7038891,24.006834,7.2380257,0.065772854,-1.8460356,7.626178,-3.3503797,10.85806,5.0354614,-10.543315,-6.037613,4.806362,-5.9715257,-2.0920908,-6.005952,13.013629,6.1418734,10.968153,7.489542,0.1865516223579178,0.11493203681093712
25.303991,13.3614645,-2.9727867,-3.1371,5.023738,1.2065525,0.74678546,0.6788089,-9.378144,-3.1262424,-6.2345085,-8.513976,-4.7254024,5.355968,-3.568698,-2.0493727,1.4119378,1.0053227,2.6462412,-0.4254318,7.2070293,4.3397765,0.35033622,-4.0525036,-0.037424453,-6.451088,3.4034915,5.8748937,-5.953291,2.7367241,2.5940921,7.6751432,-0.05136282712425124,0.043122048112138676
-22.43127,10.736333,1.9238601,1.1443238,4.870798,-7.749312,3.100241,1.4316845,0.66793823,1.8301872,7.537022,11.152286,3.7594638,1.6137053,-0.7027155,1.535138,-7.6293488,-4.932234,4.479487,-1.0352381,5.3227696,-1.3483677,4.7769036,-2.378234,3.4569814,-9.605153,9.560879,0.7579714,0.014811391,-6.744052,11.236909,8.725731,-0.0020182667124065065,0.0001326206068730658
14.54741,6.03731,-3.239711,-10.97984,-1.7687175,1.241828,-1.9028538,5.104089,0.039180376,-1.7103249,-1.5180259,-6.0958138,6.796403,2.1632974,3.0008276,-0.5494019,3.2932863,-8.331377,5.304205,-5.421793,-1.7856424,0.8724091,7.0503144,-4.9314914,-3.2726927,4.904637,0.54076684,3.78414,-0.14758556,1.0331867,4.126117,8.187178,-0.08623483686522739,0.015658870037718424
20.041897,8.27516,-0.514525,-3.4324028,21.116602,7.8999023,-10.627502,9.696716,2.1143486,-5.8616734,0.5275683,0.1767431,0.21366523,-2.8545442,1.6357402,-0.37524766,2.1816332,-0.93510413,-1.0261886,-3.9143236,-3.0891092,-2.9396436,2.1983306,5.765027,4.882014,-2.4968646,-0.1266515,3.846076,10.7012,-5.058362,3.3676817,6.3463492,-0.028217300304992584,0.02696414309889789
15.324376,-3.887868,3.315691,4.1547093,-3.1566634,-10.688757,7.6665726,2.7528188,3.3960793,-5.324533,0.022379158,6.5920024,-4.9040203,-6.7606583,-2.4999356,-10.360799,-3.4832022,-3.0269454,1.239257,-1.722615,3.2215295,4.471477,-0.4258826,6.9434133,1.2554593,-0.038247615,-7.471299,-2.5011315,0.8789481,-0.70919585,5.799455,6.234077,-0.15016793127580028,0.056728196083704156
4.7408223,0.9115072,-7.1901007,-10.13361,9.760141,5.809924,-8.229085,6.7343726,-1.3881649,0.27050635,-0.7794135,1.5730488,-0.7976538,1.545983,1.2917581,3.0906668,3.129906,0.22727133,-8.726948,5.2771583,-1.9833698,-5.8017983,3.1319118,-6.794632,-0.90477467,3.350657,-3.4932206,0.8759562,-3.2213626,-3.3008797,5.7144036,7.714068,-0.20798321755669927,0.06911129998302848
28.451082,16.1844,-5.989027,-8.43667,2.656968,-4.9267745,-0.17292093,3.8754928,2.7935357,-2.7752523,1.4511979,0.41265512,-1.2774743,4.9317155,-3.713071,-1.6372325,2.294446,2.3383005,-0.5543487,-1.3001943,-1.6904535,-3.8179772,-4.305689,0.22529061,7.261165,-0.37708348,5.1682363,-2.1988685,0.46761194,-0.08741389,2.6438856,8.043066,-0.030153870989962576,0.013206752190535988
21.620821,11.265259,2.4521825,-5.0866475,5.4551907,-1.0321904,2.3796458,2.284642,-4.430159,5.3907714,-5.554286,6.0387983,1.1045717,-2.3869364,1.314901,-9.91024,1.4143301,-4.8094606,-3.3835967,-3.8064024,4.736277,-10.114882,3.4442897,-6.759584,8.884101,1.4497788,4.1847577,6.288042,-0.12002755,2.1774483,3.2213037,7.6297793,-0.05090763258562809,0.03522603870604907
-3.6915457,-7.2681985,-6.053407,8.827065,-7.3917203,-3.4350824,-3.640544,4.147666,-2.434451,2.8958972,-5.0187626,2.9913204,-3.6374912,4.6322227,-7.5780373,-2.2712414,3.1156938,0.8575313,-3.7436867,-3.4218993,-2.581131,-5.33508,3.3076642,6.6528797,3.9521835,-1.5006278,1.2725154,0.696818,-0.044709913,3.258173,7.982796,6.1244063,-0.20436412226933964,0.019438399388748008
8.967936,-9.744904,20.97183,-1.6233226,0.3475329,3.7905476,1.0301222,-3.1360612,-3.0984251,2.01301,2.0885293,0.49613872,10.688204,-7.988314,-11.91642,0.17995252,10.333417,-5.210938,4.7264,5.111296,-0.030089295,-5.2263794,-1.9188459,-10.054078,-4.393396,1.0251466,2.0528798,3.0719678,2.156944,-6.735141,5.465923,4.4070687,-0.1016966827028991,0.11282058958495804
1.75199,-12.554916,14.014943,-2.2675211,-3.4044926,-1.3197986,-5.313849,1.9930103,2.2171674,10.19724,7.59478,5.4162335,2.4327898,-5.6283197,-0.25366616,-7.3110485,4.5562596,0.83305115,-5.7276673,2.2160301,2.8646395,-1.6670582,-11.359661,-0.10710971,-2.859681,-8.58692,-0.66305536,-0.41668922,0.27386105,-3.125593,6.349826,4.356922,-0.11086466117883009,0.09037048510762201
-3.2012167,-12.289593,3.1545727,3.306886,14.773204,3.2509968,-14.8586035,6.250492,1.225258,0.2943331,2.1982367,5.7226057,-3.2902932,-2.9204555,0.07829167,-4.6852384,3.4298227,0.6846278,-4.0330834,8.387896,-5.938487,0.9958311,-2.8482623,-7.716391,-2.267139,-2.9666069,-3.011886,-3.9916189,1.417665,1.9420755,5.335018,3.78476,-0.1189749600527146,0.08437600031900652
14.270484,3.7658706,-11.278741,1.6183903,-3.1157198,-1.6737332,-5.760505,1.2947795,-0.017297281,5.972277,-2.4706438,-4.3877726,3.3936977,1.2887834,7.0140557,3.7526882,1.5011183,-2.2060251,-6.1091366,10.513759,5.9396334,-4.4666076,0.87557185,5.7323947,-4.8065925,-4.8636475,-6.624025,5.0383615,5.34515,-0.5469868,5.8129854,8.687737,0.17934116942646616,-0.049666575218815935
15.574192,10.277637,-6.4037623,-3.392833,1.0742573,0.2936915,-8.968483,4.4251394,-5.5342555,6.366254,-5.979013,4.1196275,9.768157,-2.9263244,-1.3238995,0.23531702,-1.5814095,7.569397,-7.9844737,4.4913735,-2.9661946,2.2448082,-4.639406,9.43657,3.024283,5.124381,-8.933248,3.3040812,-1.8260847,2.3122945,5.612824,8.862071,0.12383105921018436,-0.035195430257137186
-6.053964,-12.347372,0.91837466,-7.627948,-9.994419,-7.964713,-6.363852,7.868279,-1.4944599,0.41433474,3.859984,3.610822,-2.4277203,1.9787123,3.9770045,-1.9722718,-0.16519314,4.860913,-1.4219086,4.1376605,0.05298339,-6.980187,-6.555548,-6.2289324,-4.048037,3.6628788,0.887503,0.4113898,2.3305318,-1.1152261,7.2131224,5.0279317,-0.12436175391555879,0.013649189839288992
-14.870384,23.463835,9.969331,10.641059,-11.657433,6.7350993,-1.8278595,20.725288,4.527711,5.946013,6.3930573,-3.56233,-6.9192104,-10.691037,6.119548,-12.054445,-4.449325,10.265389,7.8281775,6.8665457,3.8620117,2.0733907,3.4797635,-0.77559483,-1.1892663,-8.215344,-0.29232937,-0.9882947,-7.623509,8.1717615,9.887016,7.86384,-0.01426060700002732,0.003410496888500442
5.797277,-0.0090425005,-5.5235467,13.936406,-4.003649,-5.13596,-13.400083,-3.992576,-4.5978284,5.166392,-6.1575184,0.020706909,-3.0368664,-2.2317677,-2.041819,3.110483,-2.4517295,4.799057,-2.1356766,7.8015914,1.612081,-0.58160424,0.48004246,6.051074,5.6237783,-0.9750865,5.914502,0.39874265,-1.6878448,1.2934898,6.8116612,7.5457687,0.153663642571278,-0.02534601956256428
20.54915,4.5557117,7.63571,-17.476574,-3.1116974,-1.72211,1.6629757,5.3597555,-7.6692047,-1.0904727,-4.493427,-2.257099,7.750451,-1.0787041,1.306938,-4.799839,-4.9914517,0.5169942,-10.03898,-1.7634085,-5.8027835,-2.3180232,1.4516903,-1.9316118,-5.5080376,-8.285762,2.9189868,-1.7844296,-6.405861,4.0434136,3.5670469,8.369627,-0.06786589597386754,0.009665760001101623
5.0604906,-16.740013,12.712933,-0.8889162,6.9964995,2.3102055,-2.933768,2.9345732,0.8140387,6.355715,-5.680802,9.362131,-4.839131,1.8188578,-1.6901689,-2.9979742,1.7066907,-5.2909217,5.590846,0.36189026,3.8505135,-3.5214288,0.89662683,1.9345784,1.0792744,-2.7881317,4.135658,-9.209396,2.8555903,-0.39270413,5.0339637,3.6013806,-0.059035323083143014,0.08512005451288261
7.6119432,-6.4575195,2.7160013,12.895755,8.788294,4.710971,-6.7816477,-0.33482337,9.150738,-1.3604851,7.1498046,-3.5155342,-0.46852487,-0.43158996,0.005969957,3.7688565,-3.830413,-5.3139424,2.5638337,3.6933675,1.0648544,1.9046372,7.7702417,-0.22410367,-6.033874,-2.9219778,8.7678585,1.9275502,-3.5905364,5.8451595,4.340381,4.417021,-0.07928966558140418,0.0649429609467828
3.333726,-9.842624,5.4938383,3.8424773,-8.054739,-10.081245,-5.509467,-6.5164785,-4.6152225,-0.80705523,0.740789,3.871749,5.5281363,5.3775,2.7401063,-4.798601,5.927659,4.228069,0.6996612,7.756813,-4.6399403,0.6490246,6.511155,4.787403,7.1709576,1.1711167,2.9179564,2.747183,1.0381542,0.58517253,6.460667,5.1332197,0.12529310796078502,-0.07191254924128852
18.727276,7.280172,1.6826386,-11.114557,-3.8509588,3.5926921,1.2735994,-0.4137798,0.55585086,-1.5127097,4.1805716,4.61143,-3.5503068,-1.74589,5.740288,-0.20945074,-5.7629967,2.829446,-0.13363001,-5.5589404,-2.787479,-1.3230575,3.8166168,4.0071135,7.798877,-5.0974474,6.7530518,2.6226583,1.8639985,-3.8638327,3.639222,8.374192,-0.084297700105905,0.016691642368259346
-4.7426457,-12.157224,5.208164,2.7430665,15.303544,4.5569077,-11.969624,10.234148,-1.3169754,0.58971894,-1.9973044,6.426474,1.9287447,0.62127835,3.3424037,-6.8100033,-5.3024645,-1.2935412,-4.499854,-2.1984851,-0.27942634,2.1682236,4.0530696,-3.0456696,1.1824638,-1.6619003,-0.16644038,3.4584138,5.266635,-7.655017,5.20503,3.2071052,-0.07288337686412402,0.03430556137516537
