0.636363626
0.710526288
0.727272749
0.800000012
0.815789461
0.857142866
0.702702701
0.758620679
0.71875
0.800000012
0.766666651
0.65625
0.743589759
0.666666687
0.875
0.79411763
0.699999988
0.714285731
0.722222209
0.621621609
0.882352948
0.633333325
0.774193525
0.605263174
0.676470578
1
0.620689631
0.606060624
0.814814806
0.774193525
0.641025662
0.75757575
0.769230783
0.806451619
0.805555582
0.75
0.931034505
0.806451619
0.888888896
0.675000012
0.727272749
0.764705896
0.92592591
0.787878811
0.625
0.828571439
0.621621609
0.896551728
0.631578922
0.884615362
0.75
0.666666687
0.724137902
0.839999974
0.75
